SBID,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
11270,VAST_2347-06A,26,23:58:12.902,-08:55:07.72,2020-01-12 08:21:57.114,2020-01-12 08:33:53.750,73,17.161231,10.567080,-69.171410
11270,VAST_2347-06A,27,23:53:57.658,-08:55:23.12,2020-01-12 08:21:57.114,2020-01-12 08:33:53.750,73,17.331397,10.733265,-69.797442
11270,VAST_2347-06A,28,23:49:42.54,-08:55:30.83,2020-01-12 08:21:57.114,2020-01-12 08:33:53.750,73,17.307271,10.711524,-69.465553
11270,VAST_2347-06A,29,23:45:27.461,-08:55:30.83,2020-01-12 08:21:57.114,2020-01-12 08:33:53.750,73,17.224638,10.450692,-69.520748
11270,VAST_2347-06A,30,23:41:12.341,-08:55:23.12,2020-01-12 08:21:57.114,2020-01-12 08:33:53.750,73,17.111722,10.628515,-69.540322
11270,VAST_2347-06A,31,23:36:57.096,-08:55:07.72,2020-01-12 08:21:57.114,2020-01-12 08:33:53.750,73,17.119019,10.628686,-69.308881
11270,VAST_2347-06A,32,23:36:58.822,-07:52:05.41,2020-01-12 08:21:57.114,2020-01-12 08:33:53.750,73,17.237070,10.645476,-69.501146
11270,VAST_2347-06A,33,23:37:00.324,-06:49:04.98,2020-01-12 08:21:57.114,2020-01-12 08:33:53.750,73,17.376639,10.676677,-69.707847
11270,VAST_2347-06A,34,23:37:01.606,-05:46:05.2,2020-01-12 08:21:57.114,2020-01-12 08:33:53.750,73,17.538856,10.708874,-70.021306
11270,VAST_2347-06A,35,23:37:02.671,-04:43:04.76,2020-01-12 08:21:57.114,2020-01-12 08:33:53.750,73,17.937680,10.828307,-69.721176
11271,VAST_0037+00A,0,00:35:07.999,+00:31:29.93,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.966219,11.159543,-74.268721
11271,VAST_0037+00A,1,00:39:19.999,+00:31:29.93,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.746333,11.026037,-73.715313
11271,VAST_0037+00A,2,00:35:07.999,-00:31:29.93,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,19.094947,11.061372,-74.057716
11271,VAST_0037+00A,3,00:39:19.999,-00:31:29.93,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,19.108895,11.088937,-74.450093
11271,VAST_0037+00A,4,00:30:55.831,+01:34:30.4,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.849974,11.323306,-74.128408
11271,VAST_0037+00A,5,00:35:07.958,+01:34:30.4,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.794508,11.347728,-74.501288
11271,VAST_0037+00A,6,00:39:20.042,+01:34:30.4,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.743955,11.382754,-74.957563
11271,VAST_0037+00A,7,00:43:32.17,+01:34:30.4,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.699256,11.422172,-75.333219
11271,VAST_0037+00A,8,00:43:32.042,+00:31:29.93,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.911860,11.251136,-75.044723
11271,VAST_0037+00A,9,00:43:32.042,-00:31:29.93,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,19.084509,11.098056,-74.817956
11271,VAST_0037+00A,10,00:43:32.17,-01:34:30.4,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,19.068271,11.003008,-74.647817
11271,VAST_0037+00A,11,00:39:20.042,-01:34:30.4,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,19.009963,11.007508,-74.198029
11271,VAST_0037+00A,12,00:35:07.958,-01:34:30.4,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.926652,10.998649,-73.757140
11271,VAST_0037+00A,13,00:30:55.831,-01:34:30.4,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.586264,10.854697,-74.071217
11271,VAST_0037+00A,14,00:30:55.958,-00:31:29.93,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,19.087467,11.019374,-73.751703
11271,VAST_0037+00A,15,00:30:55.958,+00:31:29.93,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,19.004746,11.143641,-73.950428
11271,VAST_0037+00A,16,00:26:43.152,+02:37:32.77,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.726143,11.437852,-74.150060
11271,VAST_0037+00A,17,00:30:55.577,+02:37:32.77,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.661743,11.485510,-74.441745
11271,VAST_0037+00A,18,00:35:07.872,+02:37:32.77,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.605740,11.519093,-74.815181
11271,VAST_0037+00A,19,00:39:20.126,+02:37:32.77,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.542347,11.560498,-75.201172
11271,VAST_0037+00A,20,00:43:32.424,+02:37:32.77,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.497437,11.589599,-75.741865
11271,VAST_0037+00A,21,00:47:44.849,+02:37:32.77,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.444158,11.627577,-76.241350
11271,VAST_0037+00A,22,00:47:44.424,+01:34:30.4,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.138141,11.376291,-75.814430
11271,VAST_0037+00A,23,00:47:44.213,+00:31:29.93,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,19.797397,12.502026,-57.784366
11271,VAST_0037+00A,24,00:47:44.213,-00:31:29.93,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,20.037475,12.332942,-58.230309
11271,VAST_0037+00A,25,00:47:44.424,-01:34:30.4,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,19.030194,10.718235,-73.948000
11271,VAST_0037+00A,26,00:47:44.849,-02:37:32.77,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.729634,10.842842,-73.879936
11271,VAST_0037+00A,27,00:43:32.424,-02:37:32.77,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.800926,10.981517,-74.388913
11271,VAST_0037+00A,28,00:39:20.126,-02:37:32.77,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.703553,10.962648,-73.894736
11271,VAST_0037+00A,29,00:35:07.872,-02:37:32.77,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.493082,10.693844,-73.835274
11271,VAST_0037+00A,30,00:30:55.577,-02:37:32.77,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.290705,10.806766,-73.791551
11271,VAST_0037+00A,31,00:26:43.152,-02:37:32.77,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.267874,10.842957,-73.489521
11271,VAST_0037+00A,32,00:26:43.577,-01:34:30.4,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.528177,10.850096,-73.715433
11271,VAST_0037+00A,33,00:26:43.788,-00:31:29.93,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.812486,10.887587,-74.011168
11271,VAST_0037+00A,34,00:26:43.788,+00:31:29.93,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.780857,11.004369,-74.239289
11271,VAST_0037+00A,35,00:26:43.577,+01:34:30.4,2020-01-12 08:34:43.517,2020-01-12 08:46:40.153,73,18.884447,11.265412,-73.862278
11272,VAST_0037-06A,0,00:35:07.363,-05:46:28.13,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.808613,10.812919,-71.705095
11272,VAST_0037-06A,1,00:39:20.638,-05:46:28.13,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.692674,10.665146,-71.217078
11272,VAST_0037-06A,2,00:35:07.106,-06:49:27.95,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.666384,10.787382,-71.517124
11272,VAST_0037-06A,3,00:39:20.894,-06:49:27.95,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.720588,10.800303,-71.930578
11272,VAST_0037-06A,4,00:30:54.686,-04:43:20.03,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.966484,10.854036,-71.641783
11272,VAST_0037-06A,5,00:35:07.577,-04:43:27.66,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.987327,10.852105,-71.969336
11272,VAST_0037-06A,6,00:39:20.424,-04:43:27.66,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,18.050227,10.869904,-72.356621
11272,VAST_0037-06A,7,00:43:33.314,-04:43:20.03,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,18.095287,10.871405,-72.725615
11272,VAST_0037-06A,8,00:43:33.953,-05:46:20.5,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.916568,10.839061,-72.498018
11272,VAST_0037-06A,9,00:43:34.723,-06:49:20.32,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.762730,10.812166,-72.287242
11272,VAST_0037-06A,10,00:43:35.623,-07:52:20.75,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.624511,10.782297,-72.077237
11272,VAST_0037-06A,11,00:39:21.194,-07:52:28.45,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.574015,10.770050,-71.684210
11272,VAST_0037-06A,12,00:35:06.806,-07:52:28.45,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.524059,10.765481,-71.318798
11272,VAST_0037-06A,13,00:30:52.375,-07:52:20.75,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.285042,10.675759,-71.576151
11272,VAST_0037-06A,14,00:30:53.278,-06:49:20.32,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.627131,10.789541,-71.211011
11272,VAST_0037-06A,15,00:30:54.046,-05:46:20.5,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.768096,10.809810,-71.390806
11272,VAST_0037-06A,16,00:26:42.521,-03:40:02.39,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,18.125214,10.868991,-71.592378
11272,VAST_0037-06A,17,00:30:55.195,-03:40:17.65,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,18.170281,10.889249,-71.920173
11272,VAST_0037-06A,18,00:35:07.745,-03:40:25.28,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,18.206162,10.892437,-72.252623
11272,VAST_0037-06A,19,00:39:20.254,-03:40:25.28,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,18.258368,10.902028,-72.582642
11272,VAST_0037-06A,20,00:43:32.803,-03:40:17.65,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,18.296085,10.898985,-72.993161
11272,VAST_0037-06A,21,00:47:45.48,-03:40:02.39,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,18.360941,10.906700,-73.359678
11272,VAST_0037-06A,22,00:47:46.33,-04:43:04.76,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.699597,10.829728,-73.045237
11272,VAST_0037-06A,23,00:47:47.395,-05:46:05.2,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,18.949897,11.966326,-55.705992
11272,VAST_0037-06A,24,00:47:48.677,-06:49:04.98,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,18.817330,11.939159,-55.409180
11272,VAST_0037-06A,25,00:47:50.179,-07:52:05.41,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.607811,10.453539,-71.417654
11272,VAST_0037-06A,26,00:47:51.902,-08:55:07.72,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.379308,10.581550,-71.332032
11272,VAST_0037-06A,27,00:43:36.658,-08:55:23.12,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.498666,10.737041,-71.896973
11272,VAST_0037-06A,28,00:39:21.54,-08:55:30.83,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.451512,10.721917,-71.475022
11272,VAST_0037-06A,29,00:35:06.461,-08:55:30.83,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.333020,10.471500,-71.531264
11272,VAST_0037-06A,30,00:30:51.341,-08:55:23.12,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.175640,10.644295,-71.347951
11272,VAST_0037-06A,31,00:26:36.096,-08:55:07.72,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.144637,10.635720,-71.043743
11272,VAST_0037-06A,32,00:26:37.822,-07:52:05.41,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.255089,10.667076,-71.220820
11272,VAST_0037-06A,33,00:26:39.324,-06:49:04.98,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.383117,10.687947,-71.399615
11272,VAST_0037-06A,34,00:26:40.606,-05:46:05.2,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.522993,10.716210,-71.660344
11272,VAST_0037-06A,35,00:26:41.671,-04:43:04.76,2020-01-12 08:47:29.919,2020-01-12 08:59:26.556,73,17.927853,10.845403,-71.308795
11273,VAST_0102+00A,0,00:59:58.001,+00:31:29.93,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.974787,11.171056,-74.191514
11273,VAST_0102+00A,1,01:04:10.001,+00:31:29.93,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.782643,11.057634,-73.683764
11273,VAST_0102+00A,2,00:59:58.001,-00:31:29.93,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,19.097053,11.045913,-74.044703
11273,VAST_0102+00A,3,01:04:10.001,-00:31:29.93,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,19.082251,11.055795,-74.381786
11273,VAST_0102+00A,4,00:55:45.83,+01:34:30.4,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.848174,11.301088,-74.061431
11273,VAST_0102+00A,5,00:59:57.958,+01:34:30.4,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.797707,11.342787,-74.433275
11273,VAST_0102+00A,6,01:04:10.042,+01:34:30.4,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.757093,11.385999,-74.824856
11273,VAST_0102+00A,7,01:08:22.169,+01:34:30.4,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.718084,11.425460,-75.264964
11273,VAST_0102+00A,8,01:08:22.042,+00:31:29.93,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.921630,11.254414,-74.943456
11273,VAST_0102+00A,9,01:08:22.042,-00:31:29.93,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,19.086794,11.105825,-74.709561
11273,VAST_0102+00A,10,01:08:22.169,-01:34:30.4,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,19.063593,11.005313,-74.530537
11273,VAST_0102+00A,11,01:04:10.042,-01:34:30.4,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.980674,10.974398,-74.129979
11273,VAST_0102+00A,12,00:59:57.958,-01:34:30.4,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.906510,10.977888,-73.767307
11273,VAST_0102+00A,13,00:55:45.83,-01:34:30.4,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.579189,10.862150,-74.008141
11273,VAST_0102+00A,14,00:55:45.958,-00:31:29.93,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,19.089635,11.015327,-73.739408
11273,VAST_0102+00A,15,00:55:45.958,+00:31:29.93,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,19.014121,11.145772,-73.868908
11273,VAST_0102+00A,16,00:51:33.151,+02:37:32.77,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.733749,11.438556,-74.050389
11273,VAST_0102+00A,17,00:55:45.576,+02:37:32.77,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.673170,11.480083,-74.333115
11273,VAST_0102+00A,18,00:59:57.874,+02:37:32.77,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.604543,11.520456,-74.735612
11273,VAST_0102+00A,19,01:04:10.128,+02:37:32.77,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.547708,11.554216,-75.156322
11273,VAST_0102+00A,20,01:08:22.423,+02:37:32.77,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.520782,11.607633,-75.632783
11273,VAST_0102+00A,21,01:12:34.848,+02:37:32.77,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.465257,11.643438,-76.135708
11273,VAST_0102+00A,22,01:12:34.423,+01:34:30.4,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.158690,11.395451,-75.752243
11273,VAST_0102+00A,23,01:12:34.212,+00:31:29.93,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,19.790933,12.465990,-57.792969
11273,VAST_0102+00A,24,01:12:34.212,-00:31:29.93,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,20.036287,12.306134,-58.203886
11273,VAST_0102+00A,25,01:12:34.423,-01:34:30.4,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,19.033803,10.714132,-73.866261
11273,VAST_0102+00A,26,01:12:34.848,-02:37:32.77,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.689402,10.824475,-73.788562
11273,VAST_0102+00A,27,01:08:22.423,-02:37:32.77,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.774868,10.971426,-74.293205
11273,VAST_0102+00A,28,01:04:10.128,-02:37:32.77,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.685406,10.949265,-73.874283
11273,VAST_0102+00A,29,00:59:57.874,-02:37:32.77,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.465060,10.678136,-73.833635
11273,VAST_0102+00A,30,00:55:45.576,-02:37:32.77,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.297501,10.832865,-73.711403
11273,VAST_0102+00A,31,00:51:33.151,-02:37:32.77,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.251378,10.835548,-73.407567
11273,VAST_0102+00A,32,00:51:33.576,-01:34:30.4,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.519204,10.850740,-73.652188
11273,VAST_0102+00A,33,00:51:33.787,-00:31:29.93,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.794022,10.873594,-73.920247
11273,VAST_0102+00A,34,00:51:33.787,+00:31:29.93,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.778092,10.993879,-74.177250
11273,VAST_0102+00A,35,00:51:33.576,+01:34:30.4,2020-01-12 09:00:16.322,2020-01-12 09:12:12.958,73,18.895705,11.270246,-73.754950
11274,VAST_0102-06A,0,00:59:57.362,-05:46:28.13,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.805242,10.817690,-71.574213
11274,VAST_0102-06A,1,01:04:10.637,-05:46:28.13,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.684167,10.663097,-71.056623
11274,VAST_0102-06A,2,00:59:57.106,-06:49:27.95,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.645680,10.776797,-71.384059
11274,VAST_0102-06A,3,01:04:10.894,-06:49:27.95,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.705986,10.805606,-71.923384
11274,VAST_0102-06A,4,00:55:44.686,-04:43:20.03,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.964648,10.858828,-71.501887
11274,VAST_0102-06A,5,00:59:57.576,-04:43:27.66,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.987739,10.856364,-71.858605
11274,VAST_0102-06A,6,01:04:10.423,-04:43:27.66,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,18.036077,10.857664,-72.233988
11274,VAST_0102-06A,7,01:08:23.314,-04:43:20.03,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,18.088139,10.872413,-72.591727
11274,VAST_0102-06A,8,01:08:23.954,-05:46:20.5,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.914943,10.848371,-72.359268
11274,VAST_0102-06A,9,01:08:24.722,-06:49:20.32,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.758152,10.812891,-72.183167
11274,VAST_0102-06A,10,01:08:25.625,-07:52:20.75,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.619168,10.777808,-71.946375
11274,VAST_0102-06A,11,01:04:11.194,-07:52:28.45,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.565428,10.764450,-71.563592
11274,VAST_0102-06A,12,00:59:56.806,-07:52:28.45,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.510951,10.753718,-71.157120
11274,VAST_0102-06A,13,00:55:42.377,-07:52:20.75,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.276052,10.665161,-71.488666
11274,VAST_0102-06A,14,00:55:43.277,-06:49:20.32,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.620146,10.781939,-71.079892
11274,VAST_0102-06A,15,00:55:44.047,-05:46:20.5,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.774056,10.821199,-71.279602
11274,VAST_0102-06A,16,00:51:32.52,-03:40:02.39,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,18.137582,10.873829,-71.507885
11274,VAST_0102-06A,17,00:55:45.197,-03:40:17.65,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,18.172590,10.895704,-71.817741
11274,VAST_0102-06A,18,00:59:57.746,-03:40:25.28,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,18.198097,10.886803,-72.131338
11274,VAST_0102-06A,19,01:04:10.255,-03:40:25.28,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,18.247737,10.894999,-72.442097
11274,VAST_0102-06A,20,01:08:22.805,-03:40:17.65,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,18.294457,10.907297,-72.865644
11274,VAST_0102-06A,21,01:12:35.479,-03:40:02.39,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,18.354582,10.905909,-73.247422
11274,VAST_0102-06A,22,01:12:36.329,-04:43:04.76,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.698773,10.844298,-72.918904
11274,VAST_0102-06A,23,01:12:37.394,-05:46:05.2,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,18.949999,11.977096,-55.575094
11274,VAST_0102-06A,24,01:12:38.676,-06:49:04.98,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,18.812477,11.933221,-55.271657
11274,VAST_0102-06A,25,01:12:40.178,-07:52:05.41,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.609268,10.465695,-71.277522
11274,VAST_0102-06A,26,01:12:41.904,-08:55:07.72,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.379582,10.590942,-71.209600
11274,VAST_0102-06A,27,01:08:26.659,-08:55:23.12,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.506526,10.749516,-71.742396
11274,VAST_0102-06A,28,01:04:11.539,-08:55:30.83,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.449696,10.729250,-71.348301
11274,VAST_0102-06A,29,00:59:56.46,-08:55:30.83,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.328238,10.470108,-71.387073
11274,VAST_0102-06A,30,00:55:41.342,-08:55:23.12,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.177675,10.648258,-71.242033
11274,VAST_0102-06A,31,00:51:26.098,-08:55:07.72,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.141618,10.634590,-70.938406
11274,VAST_0102-06A,32,00:51:27.821,-07:52:05.41,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.250758,10.654591,-71.127049
11274,VAST_0102-06A,33,00:51:29.323,-06:49:04.98,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.383611,10.696393,-71.312344
11274,VAST_0102-06A,34,00:51:30.605,-05:46:05.2,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.526211,10.712115,-71.551692
11274,VAST_0102-06A,35,00:51:31.67,-04:43:04.76,2020-01-12 09:13:02.724,2020-01-12 09:24:59.361,73,17.931611,10.851873,-71.225128
11275,VAST_0126+00A,0,01:24:48,+00:31:29.93,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.784144,11.280068,-75.624874
11275,VAST_0126+00A,1,01:29:00,+00:31:29.93,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.579475,11.162557,-75.179704
11275,VAST_0126+00A,2,01:24:48,-00:31:29.93,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.895386,11.144725,-75.497619
11275,VAST_0126+00A,3,01:29:00,-00:31:29.93,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.897676,11.153595,-75.841830
11275,VAST_0126+00A,4,01:20:35.83,+01:34:30.4,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.662911,11.415762,-75.560755
11275,VAST_0126+00A,5,01:24:47.957,+01:34:30.4,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.609195,11.456766,-75.923639
11275,VAST_0126+00A,6,01:29:00.043,+01:34:30.4,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.579013,11.486366,-76.341979
11275,VAST_0126+00A,7,01:33:12.17,+01:34:30.4,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.539509,11.511858,-76.723247
11275,VAST_0126+00A,8,01:33:12.043,+00:31:29.93,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.738901,11.350901,-76.412125
11275,VAST_0126+00A,9,01:33:12.043,-00:31:29.93,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.909775,11.194606,-76.184121
11275,VAST_0126+00A,10,01:33:12.17,-01:34:30.4,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.866451,11.108140,-75.953705
11275,VAST_0126+00A,11,01:29:00.043,-01:34:30.4,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.789981,11.109500,-75.633443
11275,VAST_0126+00A,12,01:24:47.957,-01:34:30.4,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.703933,11.091332,-75.238663
11275,VAST_0126+00A,13,01:20:35.83,-01:34:30.4,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.405626,10.982269,-75.622540
11275,VAST_0126+00A,14,01:20:35.957,-00:31:29.93,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.899483,11.127756,-75.230443
11275,VAST_0126+00A,15,01:20:35.957,+00:31:29.93,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.826261,11.261300,-75.359659
11275,VAST_0126+00A,16,01:16:23.153,+02:37:32.77,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.558398,11.578009,-75.621636
11275,VAST_0126+00A,17,01:20:35.575,+02:37:32.77,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.502795,11.623615,-75.909389
11275,VAST_0126+00A,18,01:24:47.873,+02:37:32.77,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.427197,11.634016,-76.246997
11275,VAST_0126+00A,19,01:29:00.127,+02:37:32.77,2020-01-12 09:25:49.127,2020-01-12 09:37:45.763,73,18.374274,11.673364,-76.647055
