SBID,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
11397,VAST_0918+00A,31,09:08:06.151,-02:37:32.77,2020-01-17 17:01:50.251,2020-01-17 17:13:46.888,73,12.954112,11.282499,78.872249
11397,VAST_0918+00A,32,09:08:06.576,-01:34:30.4,2020-01-17 17:01:50.251,2020-01-17 17:13:46.888,73,13.243537,11.454140,78.319106
11397,VAST_0918+00A,33,09:08:06.787,-00:31:29.93,2020-01-17 17:01:50.251,2020-01-17 17:13:46.888,73,13.378668,11.327188,81.225838
11397,VAST_0918+00A,34,09:08:06.787,+00:31:29.93,2020-01-17 17:01:50.251,2020-01-17 17:13:46.888,73,13.446786,11.392937,79.728278
11397,VAST_0918+00A,35,09:08:06.576,+01:34:30.4,2020-01-17 17:01:50.251,2020-01-17 17:13:46.888,73,13.552360,11.638137,78.194216
11406,VAST_1147+00A,0,11:45:28.999,+00:31:29.93,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.120532,12.797703,-35.019431
11406,VAST_1147+00A,1,11:49:40.999,+00:31:29.93,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.647398,11.396070,89.369829
11406,VAST_1147+00A,2,11:45:28.999,-00:31:29.93,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.008009,12.698628,-45.102316
11406,VAST_1147+00A,3,11:49:40.999,-00:31:29.93,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.717828,11.415620,88.717446
11406,VAST_1147+00A,4,11:41:16.831,+01:34:30.4,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.664798,11.660234,83.877133
11406,VAST_1147+00A,5,11:45:28.958,+01:34:30.4,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.346255,12.989531,-15.664071
11406,VAST_1147+00A,6,11:49:41.042,+01:34:30.4,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.864989,11.745307,86.572020
11406,VAST_1147+00A,7,11:53:53.17,+01:34:30.4,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.942604,11.802596,87.866343
11406,VAST_1147+00A,8,11:53:53.042,+00:31:29.93,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.990208,11.655137,88.617716
11406,VAST_1147+00A,9,11:53:53.042,-00:31:29.93,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.929648,11.554435,88.189747
11406,VAST_1147+00A,10,11:53:53.17,-01:34:30.4,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.201171,12.783096,-47.633067
11406,VAST_1147+00A,11,11:49:41.042,-01:34:30.4,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.601292,11.431745,86.242276
11406,VAST_1147+00A,12,11:45:28.958,-01:34:30.4,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.477876,11.409051,85.507681
11406,VAST_1147+00A,13,11:41:16.831,-01:34:30.4,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.361530,11.393116,84.432262
11406,VAST_1147+00A,14,11:41:16.958,-00:31:29.93,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.557874,11.301195,86.738995
11406,VAST_1147+00A,15,11:41:16.958,+00:31:29.93,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.675629,11.536317,84.969842
11406,VAST_1147+00A,16,11:37:04.152,+02:37:32.77,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.634066,11.776982,81.859505
11406,VAST_1147+00A,17,11:41:16.577,+02:37:32.77,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.696181,11.816236,82.968373
11406,VAST_1147+00A,18,11:45:28.872,+02:37:32.77,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.510068,12.992406,-7.499028
11406,VAST_1147+00A,19,11:49:41.126,+02:37:32.77,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.798484,11.897711,85.124035
11406,VAST_1147+00A,20,11:53:53.424,+02:37:32.77,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.835148,11.946330,86.257757
11406,VAST_1147+00A,21,11:58:05.849,+02:37:32.77,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.658120,11.954362,85.817883
11406,VAST_1147+00A,22,11:58:05.424,+01:34:30.4,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.737831,11.812063,88.116324
11406,VAST_1147+00A,23,11:58:05.213,+00:31:29.93,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.727715,12.948714,-48.116032
11406,VAST_1147+00A,24,11:58:05.213,-00:31:29.93,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.554959,12.683638,-52.416982
11406,VAST_1147+00A,25,11:58:05.424,-01:34:30.4,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.681162,11.254672,-89.613527
11406,VAST_1147+00A,26,11:58:05.849,-02:37:32.77,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.498965,11.337571,89.213604
11406,VAST_1147+00A,27,11:53:53.424,-02:37:32.77,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.356725,11.321977,88.873482
11406,VAST_1147+00A,28,11:49:41.126,-02:37:32.77,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.166647,11.193726,87.652532
11406,VAST_1147+00A,29,11:45:28.872,-02:37:32.77,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.159646,11.263503,84.555308
11406,VAST_1147+00A,30,11:41:16.577,-02:37:32.77,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.144653,11.355440,83.034127
11406,VAST_1147+00A,31,11:37:04.152,-02:37:32.77,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,12.967866,11.208390,84.568249
11406,VAST_1147+00A,32,11:37:04.577,-01:34:30.4,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.272666,11.359881,83.305810
11406,VAST_1147+00A,33,11:37:04.788,-00:31:29.93,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.464985,11.280358,85.957269
11406,VAST_1147+00A,34,11:37:04.788,+00:31:29.93,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.514127,11.373931,84.128909
11406,VAST_1147+00A,35,11:37:04.577,+01:34:30.4,2020-01-17 19:15:42.548,2020-01-17 19:27:29.231,72,13.615510,11.630682,82.708564
11424,VAST_2004+00A,0,20:02:01.999,+00:31:29.93,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.096150,12.618825,20.567194
11424,VAST_2004+00A,1,20:06:13.999,+00:31:29.93,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.426752,11.412488,83.631918
11424,VAST_2004+00A,2,20:02:01.999,-00:31:29.93,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,12.990479,12.604805,24.179369
11424,VAST_2004+00A,3,20:06:13.999,-00:31:29.93,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.499930,11.446262,84.027055
11424,VAST_2004+00A,4,19:57:49.831,+01:34:30.4,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.576571,11.685814,78.814056
11424,VAST_2004+00A,5,20:02:01.958,+01:34:30.4,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.415810,12.719486,19.122513
11424,VAST_2004+00A,6,20:06:14.042,+01:34:30.4,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.674014,11.763724,80.822316
11424,VAST_2004+00A,7,20:10:26.17,+01:34:30.4,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.749643,11.808881,81.781037
11424,VAST_2004+00A,8,20:10:26.042,+00:31:29.93,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.728698,11.669549,82.751614
11424,VAST_2004+00A,9,20:10:26.042,-00:31:29.93,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.697397,11.574288,83.231121
11424,VAST_2004+00A,10,20:10:26.17,-01:34:30.4,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.108888,12.709939,14.526992
11424,VAST_2004+00A,11,20:06:14.042,-01:34:30.4,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.433357,11.516750,81.083927
11424,VAST_2004+00A,12,20:02:01.958,-01:34:30.4,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.352625,11.497890,80.142110
11424,VAST_2004+00A,13,19:57:49.831,-01:34:30.4,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.322445,11.493663,79.246261
11424,VAST_2004+00A,14,19:57:49.958,-00:31:29.93,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.447837,11.366027,82.200473
11424,VAST_2004+00A,15,19:57:49.958,+00:31:29.93,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.575452,11.562753,80.151857
11424,VAST_2004+00A,16,19:53:37.152,+02:37:32.77,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.565193,11.815137,76.771684
11424,VAST_2004+00A,17,19:57:49.577,+02:37:32.77,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.610750,11.841420,77.306319
11424,VAST_2004+00A,18,20:02:01.872,+02:37:32.77,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.621382,12.746313,16.668602
11424,VAST_2004+00A,19,20:06:14.126,+02:37:32.77,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.703945,11.932457,79.486204
11424,VAST_2004+00A,20,20:10:26.424,+02:37:32.77,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.777609,11.964475,80.839140
11424,VAST_2004+00A,21,20:14:38.849,+02:37:32.77,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.608077,11.972901,79.332986
11424,VAST_2004+00A,22,20:14:38.424,+01:34:30.4,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.595351,11.825280,80.693916
11424,VAST_2004+00A,23,20:14:38.213,+00:31:29.93,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.315708,13.040526,1.526205
11424,VAST_2004+00A,24,20:14:38.213,-00:31:29.93,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.039553,12.887262,-15.679836
11424,VAST_2004+00A,25,20:14:38.424,-01:34:30.4,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.383544,11.331400,84.838422
11424,VAST_2004+00A,26,20:14:38.849,-02:37:32.77,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.246897,11.423874,83.399863
11424,VAST_2004+00A,27,20:10:26.424,-02:37:32.77,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.172252,11.421538,82.341738
11424,VAST_2004+00A,28,20:06:14.126,-02:37:32.77,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.014630,11.287034,81.274092
11424,VAST_2004+00A,29,20:02:01.872,-02:37:32.77,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.093543,11.362035,78.878935
11424,VAST_2004+00A,30,19:57:49.577,-02:37:32.77,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.131052,11.456078,78.044931
11424,VAST_2004+00A,31,19:53:37.152,-02:37:32.77,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,12.978193,11.298383,79.018966
11424,VAST_2004+00A,32,19:53:37.577,-01:34:30.4,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.259898,11.467883,78.414262
11424,VAST_2004+00A,33,19:53:37.788,-00:31:29.93,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.399260,11.345346,81.336222
11424,VAST_2004+00A,34,19:53:37.788,+00:31:29.93,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.438453,11.399186,79.518593
11424,VAST_2004+00A,35,19:53:37.577,+01:34:30.4,2020-01-18 03:46:08.791,2020-01-18 03:58:05.427,73,13.551373,11.658020,77.939404
11425,VAST_2028+00A,0,20:26:52.001,+00:31:29.93,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.144218,12.865997,-2.723772
11425,VAST_2028+00A,1,20:31:04.001,+00:31:29.93,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.642547,11.513003,86.224489
11425,VAST_2028+00A,2,20:26:52.001,-00:31:29.93,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,12.997700,12.835123,-8.756557
11425,VAST_2028+00A,3,20:31:04.001,-00:31:29.93,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.702342,11.523063,86.558518
11425,VAST_2028+00A,4,20:22:39.83,+01:34:30.4,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.720896,11.788971,81.287132
11425,VAST_2028+00A,5,20:26:51.958,+01:34:30.4,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.465577,12.988419,6.448520
11425,VAST_2028+00A,6,20:31:04.042,+01:34:30.4,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.875603,11.877369,83.537876
11425,VAST_2028+00A,7,20:35:16.169,+01:34:30.4,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.972381,11.923199,84.678303
11425,VAST_2028+00A,8,20:35:16.042,+00:31:29.93,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.967892,11.784012,85.508630
11425,VAST_2028+00A,9,20:35:16.042,-00:31:29.93,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.935531,11.663631,85.681507
11425,VAST_2028+00A,10,20:35:16.169,-01:34:30.4,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.160760,12.989706,-22.922191
11425,VAST_2028+00A,11,20:31:04.042,-01:34:30.4,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.638401,11.564060,83.748049
11425,VAST_2028+00A,12,20:26:51.958,-01:34:30.4,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.549033,11.527568,82.844093
11425,VAST_2028+00A,13,20:22:39.83,-01:34:30.4,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.459777,11.521484,81.731159
11425,VAST_2028+00A,14,20:22:39.958,-00:31:29.93,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.579929,11.420079,84.355081
11425,VAST_2028+00A,15,20:22:39.958,+00:31:29.93,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.707534,11.654735,82.374687
11425,VAST_2028+00A,16,20:18:27.151,+02:37:32.77,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.673843,11.890538,79.020570
11425,VAST_2028+00A,17,20:22:39.576,+02:37:32.77,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.741528,11.947683,80.116557
11425,VAST_2028+00A,18,20:26:51.874,+02:37:32.77,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.683781,13.011073,6.767265
11425,VAST_2028+00A,19,20:31:04.128,+02:37:32.77,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.878929,12.043655,82.107225
11425,VAST_2028+00A,20,20:35:16.423,+02:37:32.77,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.948227,12.082099,82.879821
11425,VAST_2028+00A,21,20:39:28.848,+02:37:32.77,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.779641,12.087356,81.619563
11425,VAST_2028+00A,22,20:39:28.423,+01:34:30.4,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.816807,11.944057,83.723113
11425,VAST_2028+00A,23,20:39:28.212,+00:31:29.93,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.583147,13.217475,-34.992956
11425,VAST_2028+00A,24,20:39:28.212,-00:31:29.93,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.409860,12.958290,-48.565793
11425,VAST_2028+00A,25,20:39:28.423,-01:34:30.4,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.665268,11.381898,87.573677
11425,VAST_2028+00A,26,20:39:28.848,-02:37:32.77,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.518512,11.468970,86.259908
11425,VAST_2028+00A,27,20:35:16.423,-02:37:32.77,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.402806,11.459542,85.138695
11425,VAST_2028+00A,28,20:31:04.128,-02:37:32.77,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.210853,11.321442,83.851194
11425,VAST_2028+00A,29,20:26:51.874,-02:37:32.77,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.239818,11.388269,81.162440
11425,VAST_2028+00A,30,20:22:39.576,-02:37:32.77,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.261247,11.491619,80.317233
11425,VAST_2028+00A,31,20:18:27.151,-02:37:32.77,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.095164,11.339185,81.245998
11425,VAST_2028+00A,32,20:18:27.576,-01:34:30.4,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.392234,11.492214,80.745977
11425,VAST_2028+00A,33,20:18:27.787,-00:31:29.93,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.521745,11.390449,83.596651
11425,VAST_2028+00A,34,20:18:27.787,+00:31:29.93,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.544587,11.486004,81.456404
11425,VAST_2028+00A,35,20:18:27.576,+01:34:30.4,2020-01-18 04:00:34.726,2020-01-18 04:12:31.362,73,13.657495,11.748396,80.179139
11426,VAST_2004-06A,0,20:02:01.363,-05:46:28.13,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.954190,11.682530,22.346453
11426,VAST_2004-06A,1,20:06:14.638,-05:46:28.13,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.458597,11.117836,74.637133
11426,VAST_2004-06A,2,20:02:01.106,-06:49:27.95,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.920863,11.641765,21.234979
11426,VAST_2004-06A,3,20:06:14.894,-06:49:27.95,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.490654,11.223059,73.848300
11426,VAST_2004-06A,4,19:57:48.686,-04:43:20.03,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.806311,11.334869,73.266841
11426,VAST_2004-06A,5,20:02:01.577,-04:43:27.66,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,13.150138,11.867959,23.627305
11426,VAST_2004-06A,6,20:06:14.424,-04:43:27.66,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.806233,11.351468,73.703924
11426,VAST_2004-06A,7,20:10:27.314,-04:43:20.03,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.800711,11.366857,73.855821
11426,VAST_2004-06A,8,20:10:27.953,-05:46:20.5,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.709563,11.342219,73.413350
11426,VAST_2004-06A,9,20:10:28.723,-06:49:20.32,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.643140,11.326247,73.189003
11426,VAST_2004-06A,10,20:10:29.623,-07:52:20.75,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,13.038535,11.777700,18.389480
11426,VAST_2004-06A,11,20:06:15.194,-07:52:28.45,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.571456,11.299681,72.421128
11426,VAST_2004-06A,12,20:02:00.806,-07:52:28.45,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.562119,11.278933,72.669944
11426,VAST_2004-06A,13,19:57:46.375,-07:52:20.75,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.571228,11.281941,72.457820
11426,VAST_2004-06A,14,19:57:47.278,-06:49:20.32,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.518524,11.173430,74.063941
11426,VAST_2004-06A,15,19:57:48.046,-05:46:20.5,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.724816,11.317537,73.039215
11426,VAST_2004-06A,16,19:53:36.521,-03:40:02.39,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.915007,11.334828,73.690059
11426,VAST_2004-06A,17,19:57:49.195,-03:40:17.65,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.916056,11.345663,73.826998
11426,VAST_2004-06A,18,20:02:01.745,-03:40:25.28,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,13.197716,11.927366,25.616687
11426,VAST_2004-06A,19,20:06:14.254,-03:40:25.28,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.919318,11.378875,74.372718
11426,VAST_2004-06A,20,20:10:26.803,-03:40:17.65,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.911335,11.387836,74.532945
11426,VAST_2004-06A,21,20:14:39.48,-03:40:02.39,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.746193,11.345860,71.021866
11426,VAST_2004-06A,22,20:14:40.33,-04:43:04.76,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.652190,11.327217,69.912065
11426,VAST_2004-06A,23,20:14:41.395,-05:46:05.2,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,13.079138,11.884412,19.228884
11426,VAST_2004-06A,24,20:14:42.677,-06:49:04.98,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.892280,11.711687,17.921553
11426,VAST_2004-06A,25,20:14:44.179,-07:52:05.41,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.329601,11.102437,74.284951
11426,VAST_2004-06A,26,20:14:45.902,-08:55:07.72,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.351782,11.200203,74.004533
11426,VAST_2004-06A,27,20:10:30.658,-08:55:23.12,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.346237,11.187961,73.574390
11426,VAST_2004-06A,28,20:06:15.54,-08:55:30.83,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.255778,11.062458,73.603015
11426,VAST_2004-06A,29,20:02:00.461,-08:55:30.83,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.404827,11.150681,72.763908
11426,VAST_2004-06A,30,19:57:45.341,-08:55:23.12,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.492414,11.252239,72.500803
11426,VAST_2004-06A,31,19:53:30.096,-08:55:07.72,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.373653,11.116456,74.068279
11426,VAST_2004-06A,32,19:53:31.822,-07:52:05.41,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.573411,11.277437,72.462858
11426,VAST_2004-06A,33,19:53:33.324,-06:49:04.98,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.519219,11.166275,73.957348
11426,VAST_2004-06A,34,19:53:34.606,-05:46:05.2,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.617366,11.184196,73.260211
11426,VAST_2004-06A,35,19:53:35.671,-04:43:04.76,2020-01-18 04:15:40.475,2020-01-18 04:27:37.111,73,12.816495,11.322757,73.154121
11671,VAST_0408-62A,0,04:03:48.883,-61:58:08.72,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,14.000030,10.950448,-5.520530
11671,VAST_0408-62A,1,04:12:45.118,-61:58:08.72,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,13.898293,10.905325,-9.009001
11671,VAST_0408-62A,2,04:03:39.278,-63:01:08,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,14.215859,10.953605,-5.505274
11671,VAST_0408-62A,3,04:12:54.722,-63:01:08,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,14.255134,10.972365,-9.048381
11671,VAST_0408-62A,4,03:55:19.778,-60:53:02.4,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,13.948174,11.143705,-1.886247
11671,VAST_0408-62A,5,04:03:57.763,-60:55:08.8,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,15.622798,10.796192,-4.826295
11671,VAST_0408-62A,6,04:12:36.238,-60:55:08.8,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,13.981127,11.159222,-8.926229
11671,VAST_0408-62A,7,04:21:14.222,-60:53:02.4,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,14.011258,11.166855,-12.356734
11671,VAST_0408-62A,8,04:21:40.802,-61:55:58.04,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,14.202035,11.142792,-12.479160
11671,VAST_0408-62A,9,04:22:09.545,-62:58:52.64,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,14.426121,11.145976,-12.437043
11671,VAST_0408-62A,10,04:22:40.723,-64:01:47.35,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,14.646810,11.121985,-12.428135
11671,VAST_0408-62A,11,04:13:05.143,-64:04:07.82,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,14.590575,11.096931,-9.001584
11671,VAST_0408-62A,12,04:03:28.858,-64:04:07.82,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,14.571647,11.103425,-5.320346
11671,VAST_0408-62A,13,03:53:53.275,-64:01:47.35,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,14.563235,11.098311,-1.818213
11671,VAST_0408-62A,14,03:54:24.456,-62:58:52.64,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,14.345923,11.109259,-1.845814
11671,VAST_0408-62A,15,03:54:53.198,-61:55:58.04,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,14.117531,11.103094,-1.740771
11671,VAST_0408-62A,16,03:47:24.156,-59:45:59.72,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,13.740316,11.130870,1.698372
11671,VAST_0408-62A,17,03:55:44.426,-59:50:04.42,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,13.758220,11.148194,-1.780918
11671,VAST_0408-62A,18,04:04:05.998,-59:52:06.89,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,13.770117,11.161301,-5.358737
11671,VAST_0408-62A,19,04:12:28.003,-59:52:06.89,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,13.800704,11.174987,-8.934184
11671,VAST_0408-62A,20,04:20:49.574,-59:50:04.42,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,13.820985,11.182961,-12.412113
11671,VAST_0408-62A,21,04:29:09.845,-59:45:59.72,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,13.903309,11.087044,-14.447909
11671,VAST_0408-62A,22,04:29:50.75,-60:48:49.86,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,14.099161,11.072529,-14.574488
11671,VAST_0408-62A,23,04:30:34.846,-61:51:37.01,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,15.920764,10.817877,-13.528761
11671,VAST_0408-62A,24,04:31:22.517,-62:54:22.28,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,16.383483,10.535908,-14.666116
11671,VAST_0408-62A,25,04:32:14.203,-63:57:06.84,2020-01-31 11:01:48.869,2020-01-31 11:13:45.505,73,14.394753,10.905165,-16.168498
