SBID,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
10335,VAST_2143+00A,7,21:49:45.17,+01:34:30.4,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,14.032277,12.160608,79.139881
10335,VAST_2143+00A,8,21:49:45.043,+00:31:29.93,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.772410,11.591203,81.452782
10335,VAST_2143+00A,9,21:49:45.043,-00:31:29.93,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,17.849083,11.503392,-68.045984
10335,VAST_2143+00A,10,21:49:45.17,-01:34:30.4,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,17.789541,11.548431,-67.629661
10335,VAST_2143+00A,11,21:45:33.043,-01:34:30.4,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.744183,11.852133,78.817132
10335,VAST_2143+00A,12,21:41:20.957,-01:34:30.4,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.664787,11.840149,77.872258
10335,VAST_2143+00A,13,21:37:08.83,-01:34:30.4,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.550814,11.667662,77.547049
10335,VAST_2143+00A,14,21:37:08.957,-00:31:29.93,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.696056,11.685036,78.800748
10335,VAST_2143+00A,15,21:37:08.957,+00:31:29.93,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.746555,11.790387,77.957106
10335,VAST_2143+00A,16,21:32:56.153,+02:37:32.77,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.623119,11.763335,74.452309
10335,VAST_2143+00A,17,21:37:08.575,+02:37:32.77,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.756416,12.055465,74.580060
10335,VAST_2143+00A,18,21:41:20.873,+02:37:32.77,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.931050,12.141429,75.537472
10335,VAST_2143+00A,19,21:45:33.127,+02:37:32.77,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.731931,11.809142,78.702115
10335,VAST_2143+00A,20,21:49:45.425,+02:37:32.77,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.884637,12.013012,79.740678
10335,VAST_2143+00A,21,21:53:57.847,+02:37:32.77,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,14.025251,12.167237,78.464358
10335,VAST_2143+00A,22,21:53:57.425,+01:34:30.4,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.875714,11.977897,78.403283
10335,VAST_2143+00A,23,21:53:57.211,+00:31:29.93,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.630878,13.272882,1.948190
10335,VAST_2143+00A,24,21:53:57.211,-00:31:29.93,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.592094,13.318433,15.342371
10335,VAST_2143+00A,25,21:53:57.425,-01:34:30.4,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.730046,11.627447,82.549558
10335,VAST_2143+00A,26,21:53:57.847,-02:37:32.77,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.705217,11.848861,78.492884
10335,VAST_2143+00A,27,21:49:45.425,-02:37:32.77,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.532969,12.858518,17.290129
10335,VAST_2143+00A,28,21:45:33.127,-02:37:32.77,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.458983,11.705685,77.196505
10335,VAST_2143+00A,29,21:41:20.873,-02:37:32.77,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.390028,11.702228,76.301828
10335,VAST_2143+00A,30,21:37:08.575,-02:37:32.77,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.457875,11.822966,75.436917
10335,VAST_2143+00A,31,21:32:56.153,-02:37:32.77,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.402369,11.791964,74.363362
10335,VAST_2143+00A,32,21:32:56.575,-01:34:30.4,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.361974,11.513669,77.206064
10335,VAST_2143+00A,33,21:32:56.789,-00:31:29.93,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.681242,11.725447,79.727007
10335,VAST_2143+00A,34,21:32:56.789,+00:31:29.93,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.612170,11.828646,80.283745
10335,VAST_2143+00A,35,21:32:56.575,+01:34:30.4,2019-10-29 10:40:34.407,2019-10-29 10:52:50.950,75,13.701977,11.883563,75.547514
10335,VAST_2143-06A,0,21:41:20.362,-05:46:28.13,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,21.672007,10.899732,-70.224309
10335,VAST_2143-06A,1,21:45:33.638,-05:46:28.13,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,21.140685,10.898949,-70.778275
10335,VAST_2143-06A,2,21:41:20.107,-06:49:27.95,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,21.516559,10.889871,-71.312031
10335,VAST_2143-06A,3,21:45:33.893,-06:49:27.95,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,21.026419,10.906723,-71.905607
10335,VAST_2143-06A,4,21:37:07.685,-04:43:20.03,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,22.380148,10.848390,-69.088747
10335,VAST_2143-06A,5,21:41:20.575,-04:43:27.66,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,21.663429,10.788410,-69.286761
10335,VAST_2143-06A,6,21:45:33.425,-04:43:27.66,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,21.338682,10.947141,-69.548172
10335,VAST_2143-06A,7,21:49:46.315,-04:43:20.03,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,21.041172,11.073157,-69.650177
10335,VAST_2143-06A,8,21:49:46.954,-05:46:20.5,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,20.413468,10.702787,-71.946412
10335,VAST_2143-06A,9,21:49:47.724,-06:49:20.32,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,25.672211,11.387263,-56.760121
10335,VAST_2143-06A,10,21:49:48.624,-07:52:20.75,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,25.481093,11.588924,-57.530349
10335,VAST_2143-06A,11,21:45:34.195,-07:52:28.45,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,21.097010,11.006388,-72.710994
10335,VAST_2143-06A,12,21:41:19.805,-07:52:28.45,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,21.567277,10.990527,-72.112330
10335,VAST_2143-06A,13,21:37:05.376,-07:52:20.75,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,21.907512,10.841969,-72.003080
10335,VAST_2143-06A,14,21:37:06.276,-06:49:20.32,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,22.048141,10.889584,-70.805867
10335,VAST_2143-06A,15,21:37:07.046,-05:46:20.5,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,22.248858,10.918647,-69.703281
10335,VAST_2143-06A,16,21:32:55.522,-03:40:02.39,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,23.045564,10.754971,-67.785474
10335,VAST_2143-06A,17,21:37:08.196,-03:40:17.65,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,22.725661,10.986929,-67.591245
10335,VAST_2143-06A,18,21:41:20.746,-03:40:25.28,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,22.347536,11.028258,-67.928177
10335,VAST_2143-06A,19,21:45:33.254,-03:40:25.28,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,21.289838,10.665513,-68.577196
10335,VAST_2143-06A,20,21:49:45.804,-03:40:17.65,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,20.888082,10.875363,-69.165411
10335,VAST_2143-06A,21,21:53:58.478,-03:40:02.39,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,20.562673,10.997565,-69.450359
10335,VAST_2143-06A,22,21:53:59.33,-04:43:04.76,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,20.379495,10.948466,-70.274675
10335,VAST_2143-06A,23,21:54:00.394,-05:46:05.2,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,19.462715,12.338350,-71.873021
10335,VAST_2143-06A,24,21:54:01.678,-06:49:04.98,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,19.509467,12.412238,-73.949559
10335,VAST_2143-06A,25,21:54:03.178,-07:52:05.41,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,19.974105,10.757155,-74.307096
10335,VAST_2143-06A,26,21:54:04.903,-08:55:07.72,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,20.188897,10.970331,-75.269925
10335,VAST_2143-06A,27,21:49:49.658,-08:55:23.12,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,19.837540,12.334752,-76.631198
10335,VAST_2143-06A,28,21:45:34.538,-08:55:30.83,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,20.843295,10.848964,-74.173958
10335,VAST_2143-06A,29,21:41:19.462,-08:55:30.83,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,21.348165,10.833249,-73.073806
10335,VAST_2143-06A,30,21:37:04.342,-08:55:23.12,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,21.960112,10.959912,-72.645891
10335,VAST_2143-06A,31,21:32:49.097,-08:55:07.72,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,22.500385,10.705141,-73.215487
10335,VAST_2143-06A,32,21:32:50.822,-07:52:05.41,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,22.270234,10.714740,-71.747919
10335,VAST_2143-06A,33,21:32:52.322,-06:49:04.98,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,22.682568,10.843460,-69.967131
10335,VAST_2143-06A,34,21:32:53.606,-05:46:05.2,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,22.680798,10.900127,-68.603370
10335,VAST_2143-06A,35,21:32:54.67,-04:43:04.76,2019-10-29 14:58:51.664,2019-10-29 15:11:08.206,75,23.049024,10.927456,-68.317100
10335,VAST_2146-43A,0,21:43:09.746,-43:20:42.83,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.050639,10.831167,88.036791
10335,VAST_2146-43A,1,21:48:56.254,-43:20:42.83,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,18.601081,10.819942,87.088359
10335,VAST_2146-43A,2,21:43:06.665,-44:23:42.54,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.029298,10.865445,87.423149
10335,VAST_2146-43A,3,21:48:59.335,-44:23:42.54,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,18.625731,10.826641,86.318215
10335,VAST_2146-43A,4,21:37:32.03,-42:16:37.56,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.526685,10.590213,89.378924
10335,VAST_2146-43A,5,21:43:12.662,-42:17:42.5,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,18.908364,10.655041,88.592548
10335,VAST_2146-43A,6,21:48:53.338,-42:17:42.5,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,18.664999,10.809910,87.845681
10335,VAST_2146-43A,7,21:54:33.97,-42:16:37.56,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,18.361910,10.933871,87.152892
10335,VAST_2146-43A,8,21:54:42.718,-43:19:36.8,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,18.006239,10.479803,85.725503
10335,VAST_2146-43A,9,21:54:51.95,-44:22:35.33,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,17.564329,14.615086,-82.754044
10335,VAST_2146-43A,10,21:55:01.702,-45:25:34.39,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,17.651716,14.811996,-85.131072
10335,VAST_2146-43A,11,21:49:02.587,-45:26:42.83,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,18.719825,11.004178,85.905404
10335,VAST_2146-43A,12,21:43:03.413,-45:26:42.83,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.136210,11.008789,86.902187
10335,VAST_2146-43A,13,21:37:04.298,-45:25:34.39,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.385519,10.706798,87.269129
10335,VAST_2146-43A,14,21:37:14.05,-44:22:35.33,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.413007,10.751869,87.964292
10335,VAST_2146-43A,15,21:37:23.282,-43:19:36.8,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.441818,10.790432,88.657663
10335,VAST_2146-43A,16,21:32:05.338,-41:11:28.46,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,20.053225,10.457045,-89.236984
10335,VAST_2146-43A,17,21:37:40.327,-41:13:36.3,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.622994,10.662822,-89.995088
10335,VAST_2146-43A,18,21:43:15.43,-41:14:40.24,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.300842,10.824092,-89.980007
10335,VAST_2146-43A,19,21:48:50.57,-41:14:40.24,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,18.479057,10.462724,88.617782
10335,VAST_2146-43A,20,21:54:25.673,-41:13:36.3,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,18.228598,10.577077,87.492458
10335,VAST_2146-43A,21,22:00:00.662,-41:11:28.46,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,17.936258,10.704164,86.901793
10335,VAST_2146-43A,22,22:00:14.477,-42:14:27.71,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,17.868817,10.788475,86.295940
10335,VAST_2146-43A,23,22:00:29.04,-43:17:24.76,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,18.259098,11.517968,76.630868
10335,VAST_2146-43A,24,22:00:44.407,-44:20:20.94,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,18.422836,11.558475,76.024920
10335,VAST_2146-43A,25,22:01:00.641,-45:23:17.48,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,17.684940,10.800604,83.839331
10335,VAST_2146-43A,26,22:01:17.803,-46:26:15.65,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,17.880772,11.030769,82.978681
10335,VAST_2146-43A,27,21:55:12.012,-46:28:35.26,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,18.841462,11.560372,75.737693
10335,VAST_2146-43A,28,21:49:06.026,-46:29:45.06,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,18.605020,10.937814,85.035282
10335,VAST_2146-43A,29,21:42:59.974,-46:29:45.06,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.004477,10.951871,86.398512
10335,VAST_2146-43A,30,21:36:53.988,-46:28:35.26,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.453106,10.890283,86.676375
10335,VAST_2146-43A,31,21:30:48.197,-46:26:15.65,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.959585,10.901701,87.858311
10335,VAST_2146-43A,32,21:31:05.359,-45:23:17.48,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.798216,10.585537,88.178753
10335,VAST_2146-43A,33,21:31:21.593,-44:20:20.94,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.845496,10.769315,89.206405
10335,VAST_2146-43A,34,21:31:36.96,-43:17:24.76,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,19.814689,10.749074,89.851669
10335,VAST_2146-43A,35,21:31:51.523,-42:14:27.71,2019-10-29 15:16:56.571,2019-10-29 15:29:13.114,75,20.080702,10.777824,-89.637519
10335,VAST_2208+00A,0,22:06:10.999,+00:31:29.93,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.774185,11.801336,78.488534
10335,VAST_2208+00A,1,22:10:22.999,+00:31:29.93,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.834628,11.836199,79.246319
10335,VAST_2208+00A,2,22:06:10.999,-00:31:29.93,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.766203,11.724328,79.276258
10335,VAST_2208+00A,3,22:10:22.999,-00:31:29.93,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.827377,11.747514,79.930125
10335,VAST_2208+00A,4,22:01:58.831,+01:34:30.4,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.759429,11.815667,77.439992
10335,VAST_2208+00A,5,22:06:10.958,+01:34:30.4,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.686332,11.770967,78.479355
10335,VAST_2208+00A,6,22:10:23.042,+01:34:30.4,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.857285,11.979002,78.075981
10335,VAST_2208+00A,7,22:14:35.17,+01:34:30.4,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,14.032354,12.162684,79.114581
10335,VAST_2208+00A,8,22:14:35.042,+00:31:29.93,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.772006,11.585414,81.424467
10335,VAST_2208+00A,9,22:14:35.042,-00:31:29.93,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,17.840231,11.513810,-68.012433
10335,VAST_2208+00A,10,22:14:35.17,-01:34:30.4,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,17.778100,11.548461,-67.610778
10335,VAST_2208+00A,11,22:10:23.042,-01:34:30.4,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.744488,11.854617,78.714345
10335,VAST_2208+00A,12,22:06:10.958,-01:34:30.4,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.652888,11.841186,77.736087
10335,VAST_2208+00A,13,22:01:58.831,-01:34:30.4,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.550955,11.670065,77.452888
10335,VAST_2208+00A,14,22:01:58.958,-00:31:29.93,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.705565,11.691880,78.663445
10335,VAST_2208+00A,15,22:01:58.958,+00:31:29.93,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.744170,11.792585,77.847557
10335,VAST_2208+00A,16,21:57:46.152,+02:37:32.77,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.621103,11.765351,74.340653
10335,VAST_2208+00A,17,22:01:58.577,+02:37:32.77,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.760290,12.058814,74.624732
10335,VAST_2208+00A,18,22:06:10.872,+02:37:32.77,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.928221,12.146377,75.482643
10335,VAST_2208+00A,19,22:10:23.126,+02:37:32.77,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.737778,11.816773,78.677183
10335,VAST_2208+00A,20,22:14:35.424,+02:37:32.77,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.884187,12.017708,79.616536
10335,VAST_2208+00A,21,22:18:47.849,+02:37:32.77,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,14.018022,12.173204,78.441026
10335,VAST_2208+00A,22,22:18:47.424,+01:34:30.4,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.874380,11.977450,78.363760
10335,VAST_2208+00A,23,22:18:47.213,+00:31:29.93,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.629838,13.270347,2.450883
10335,VAST_2208+00A,24,22:18:47.213,-00:31:29.93,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.593345,13.312247,14.155620
10335,VAST_2208+00A,25,22:18:47.424,-01:34:30.4,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.729185,11.625530,82.602891
10335,VAST_2208+00A,26,22:18:47.849,-02:37:32.77,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.699894,11.847737,78.549792
10335,VAST_2208+00A,27,22:14:35.424,-02:37:32.77,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.533644,12.854073,17.123141
10335,VAST_2208+00A,28,22:10:23.126,-02:37:32.77,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.454351,11.704109,77.154223
10335,VAST_2208+00A,29,22:06:10.872,-02:37:32.77,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.390634,11.707128,76.175600
10335,VAST_2208+00A,30,22:01:58.577,-02:37:32.77,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.457197,11.826272,75.349454
10335,VAST_2208+00A,31,21:57:46.152,-02:37:32.77,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.400775,11.791812,74.170010
10335,VAST_2208+00A,32,21:57:46.577,-01:34:30.4,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.353167,11.509222,77.246107
10335,VAST_2208+00A,33,21:57:46.788,-00:31:29.93,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.679754,11.730565,79.592445
10335,VAST_2208+00A,34,21:57:46.788,+00:31:29.93,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.612508,11.825251,80.211619
10335,VAST_2208+00A,35,21:57:46.577,+01:34:30.4,2019-10-29 11:05:27.399,2019-10-29 11:17:33.988,74,13.700895,11.883932,75.482418
10335,VAST_2208-06A,0,22:06:10.363,-05:46:28.13,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.122831,11.034484,-76.469417
10335,VAST_2208-06A,1,22:10:23.638,-05:46:28.13,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,17.867762,11.056435,-77.462624
10335,VAST_2208-06A,2,22:06:10.106,-06:49:27.95,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.122261,10.995524,-78.111747
10335,VAST_2208-06A,3,22:10:23.894,-06:49:27.95,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,17.868829,11.006141,-79.220010
10335,VAST_2208-06A,4,22:01:57.686,-04:43:20.03,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.471025,10.970115,-74.484929
10335,VAST_2208-06A,5,22:06:10.577,-04:43:27.66,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.048670,10.940086,-75.033367
10335,VAST_2208-06A,6,22:10:23.424,-04:43:27.66,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,17.919735,11.130583,-75.530470
10335,VAST_2208-06A,7,22:14:36.314,-04:43:20.03,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,17.796980,11.257391,-75.858085
10335,VAST_2208-06A,8,22:14:36.953,-05:46:20.5,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,17.458202,10.846300,-79.768225
10335,VAST_2208-06A,9,22:14:37.723,-06:49:20.32,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,22.040402,11.438513,-59.128848
10335,VAST_2208-06A,10,22:14:38.623,-07:52:20.75,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,22.000688,11.641320,-60.233339
10335,VAST_2208-06A,11,22:10:24.194,-07:52:28.45,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.075192,11.094058,-80.340440
10335,VAST_2208-06A,12,22:06:09.806,-07:52:28.45,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.332600,11.099040,-79.122386
10335,VAST_2208-06A,13,22:01:55.375,-07:52:20.75,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.469914,10.913641,-79.020841
10335,VAST_2208-06A,14,22:01:56.278,-06:49:20.32,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.412087,10.993246,-77.087025
10335,VAST_2208-06A,15,22:01:57.046,-05:46:20.5,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.436495,11.030531,-75.466726
10335,VAST_2208-06A,16,21:57:45.521,-03:40:02.39,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.778687,10.919942,-72.319027
10335,VAST_2208-06A,17,22:01:58.195,-03:40:17.65,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.628967,11.130996,-72.166116
10335,VAST_2208-06A,18,22:06:10.745,-03:40:25.28,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.485770,11.192429,-72.652546
10335,VAST_2208-06A,19,22:10:23.254,-03:40:25.28,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,17.831574,10.867306,-74.058071
10335,VAST_2208-06A,20,22:14:35.803,-03:40:17.65,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,17.585716,11.061566,-75.178074
10335,VAST_2208-06A,21,22:18:48.48,-03:40:02.39,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,17.417007,11.173131,-76.011019
10335,VAST_2208-06A,22,22:18:49.33,-04:43:04.76,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,17.319341,11.111761,-77.104009
10335,VAST_2208-06A,23,22:18:50.395,-05:46:05.2,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,16.704173,12.626852,-83.297374
10335,VAST_2208-06A,24,22:18:51.677,-06:49:04.98,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,16.943721,12.632848,-86.618380
10335,VAST_2208-06A,25,22:18:53.179,-07:52:05.41,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,17.435825,10.838570,-83.128567
10335,VAST_2208-06A,26,22:18:54.902,-08:55:07.72,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,17.789061,11.032999,-84.410933
10335,VAST_2208-06A,27,22:14:39.658,-08:55:23.12,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,17.477302,12.474367,89.861570
10335,VAST_2208-06A,28,22:10:24.54,-08:55:30.83,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.052591,10.935611,-82.453750
10335,VAST_2208-06A,29,22:06:09.461,-08:55:30.83,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.274891,10.935032,-80.467993
10335,VAST_2208-06A,30,22:01:54.341,-08:55:23.12,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.620360,11.034054,-79.841578
10335,VAST_2208-06A,31,21:57:39.096,-08:55:07.72,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.889906,11.008080,-79.037367
10335,VAST_2208-06A,32,21:57:40.822,-07:52:05.41,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.646052,10.807954,-78.275636
10335,VAST_2208-06A,33,21:57:42.324,-06:49:04.98,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.761764,10.946310,-75.512020
10335,VAST_2208-06A,34,21:57:43.606,-05:46:05.2,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.590927,10.978368,-73.429719
10335,VAST_2208-06A,35,21:57:44.671,-04:43:04.76,2019-10-29 14:46:35.121,2019-10-29 14:58:41.710,74,18.867215,11.067634,-73.083085
10335,VAST_2219-43A,0,22:16:38.746,-43:20:42.83,2019-10-29 15:29:23.067,2019-10-29 15:41:39.610,75,17.570972,10.759636,84.583284
10335,VAST_2219-43A,1,22:22:25.255,-43:20:42.83,2019-10-29 15:29:23.067,2019-10-29 15:41:39.610,75,17.237953,10.763189,83.708257
