SBID,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
11353,VAST_1008-06A,16,09:57:45.521,-03:40:02.39,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.773898,10.763502,71.280360
11353,VAST_1008-06A,17,10:01:58.195,-03:40:17.65,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.744474,10.776795,71.008789
11353,VAST_1008-06A,18,10:06:10.745,-03:40:25.28,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.643972,10.804647,71.214536
11353,VAST_1008-06A,19,10:10:23.254,-03:40:25.28,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.649427,10.826711,71.242245
11353,VAST_1008-06A,20,10:14:35.803,-03:40:17.65,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.542802,10.774947,71.368510
11353,VAST_1008-06A,21,10:18:48.48,-03:40:02.39,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.337989,10.657073,68.213338
11353,VAST_1008-06A,22,10:18:49.33,-04:43:04.76,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.287429,10.650887,67.645290
11353,VAST_1008-06A,23,10:18:50.395,-05:46:05.2,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.265693,11.419459,44.350687
11353,VAST_1008-06A,24,10:18:51.677,-06:49:04.98,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.234615,11.392343,44.116667
11353,VAST_1008-06A,25,10:18:53.179,-07:52:05.41,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,12.910438,10.410053,70.109968
11353,VAST_1008-06A,26,10:18:54.902,-08:55:07.72,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,12.942282,10.484158,69.400515
11353,VAST_1008-06A,27,10:14:39.658,-08:55:23.12,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.118908,10.589881,69.707570
11353,VAST_1008-06A,28,10:10:24.54,-08:55:30.83,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,12.851418,10.362129,70.308913
11353,VAST_1008-06A,29,10:06:09.461,-08:55:30.83,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.057694,10.435375,70.030759
11353,VAST_1008-06A,30,10:01:54.341,-08:55:23.12,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.162318,10.539600,69.951247
11353,VAST_1008-06A,31,09:57:39.096,-08:55:07.72,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.190203,10.533008,70.841329
11353,VAST_1008-06A,32,09:57:40.822,-07:52:05.41,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.262652,10.561914,70.676283
11353,VAST_1008-06A,33,09:57:42.324,-06:49:04.98,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.339325,10.614947,70.800406
11353,VAST_1008-06A,34,09:57:43.606,-05:46:05.2,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.330365,10.561076,71.181810
11353,VAST_1008-06A,35,09:57:44.671,-04:43:04.76,2020-01-16 18:45:35.807,2020-01-16 18:57:32.443,73,13.539145,10.687468,70.777988
11354,VAST_1122+00A,0,11:20:40.001,+00:31:29.93,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.310879,11.053642,78.455928
11354,VAST_1122+00A,1,11:24:52.001,+00:31:29.93,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.387908,11.071745,79.494843
11354,VAST_1122+00A,2,11:20:40.001,-00:31:29.93,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.237539,10.925493,78.456880
11354,VAST_1122+00A,3,11:24:52.001,-00:31:29.93,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.492596,11.063458,78.491021
11354,VAST_1122+00A,4,11:16:27.83,+01:34:30.4,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.352118,11.255862,76.780488
11354,VAST_1122+00A,5,11:20:39.958,+01:34:30.4,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.350592,11.267371,78.033671
11354,VAST_1122+00A,6,11:24:52.042,+01:34:30.4,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.372368,11.283701,78.813815
11354,VAST_1122+00A,7,11:29:04.169,+01:34:30.4,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.573785,11.312807,79.146660
11354,VAST_1122+00A,8,11:29:04.042,+00:31:29.93,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,13.700720,12.684993,72.627109
11354,VAST_1122+00A,9,11:29:04.042,-00:31:29.93,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,13.668383,12.514579,72.708124
11354,VAST_1122+00A,10,11:29:04.169,-01:34:30.4,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.201943,10.885701,79.143903
11354,VAST_1122+00A,11,11:24:52.042,-01:34:30.4,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.139613,10.812099,77.662298
11354,VAST_1122+00A,12,11:20:39.958,-01:34:30.4,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.058075,10.775689,77.223353
11354,VAST_1122+00A,13,11:16:27.83,-01:34:30.4,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,13.948895,10.749935,76.218153
11354,VAST_1122+00A,14,11:16:27.958,-00:31:29.93,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.257253,10.947987,76.953279
11354,VAST_1122+00A,15,11:16:27.958,+00:31:29.93,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.190961,10.935489,77.031903
11354,VAST_1122+00A,16,11:12:15.151,+02:37:32.77,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.330940,11.349507,75.029490
11354,VAST_1122+00A,17,11:16:27.576,+02:37:32.77,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.376509,11.403364,76.004406
11354,VAST_1122+00A,18,11:20:39.874,+02:37:32.77,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.414293,11.485702,77.509481
11354,VAST_1122+00A,19,11:24:52.128,+02:37:32.77,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.566674,11.575926,78.737765
11354,VAST_1122+00A,20,11:29:04.423,+02:37:32.77,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.587027,11.549982,78.782992
11354,VAST_1122+00A,21,11:33:16.848,+02:37:32.77,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.322212,11.486922,76.972588
11354,VAST_1122+00A,22,11:33:16.423,+01:34:30.4,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.353019,11.344988,78.668590
11354,VAST_1122+00A,23,11:33:16.212,+00:31:29.93,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,13.677998,12.779594,85.073585
11354,VAST_1122+00A,24,11:33:16.212,-00:31:29.93,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,13.666709,12.614898,82.325897
11354,VAST_1122+00A,25,11:33:16.423,-01:34:30.4,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.179436,10.823784,81.255149
11354,VAST_1122+00A,26,11:33:16.848,-02:37:32.77,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,13.996700,10.877333,79.546448
11354,VAST_1122+00A,27,11:29:04.423,-02:37:32.77,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.019002,10.947891,78.194709
11354,VAST_1122+00A,28,11:24:52.128,-02:37:32.77,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,13.664850,10.717781,78.424618
11354,VAST_1122+00A,29,11:20:39.874,-02:37:32.77,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,13.733207,10.781031,76.744546
11354,VAST_1122+00A,30,11:16:27.576,-02:37:32.77,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,13.778317,10.861553,75.162853
11354,VAST_1122+00A,31,11:12:15.151,-02:37:32.77,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,13.705630,10.836110,74.845555
11354,VAST_1122+00A,32,11:12:15.576,-01:34:30.4,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,13.888033,10.907021,76.053982
11354,VAST_1122+00A,33,11:12:15.787,-00:31:29.93,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.077050,10.953734,77.455380
11354,VAST_1122+00A,34,11:12:15.787,+00:31:29.93,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.029938,10.913352,77.304523
11354,VAST_1122+00A,35,11:12:15.576,+01:34:30.4,2020-01-16 19:00:31.602,2020-01-16 19:12:28.238,73,14.150171,11.163785,76.395410
11355,VAST_1033-06A,0,10:30:59.362,-05:46:28.13,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.399662,10.579399,71.080297
11355,VAST_1033-06A,1,10:35:12.638,-05:46:28.13,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.332597,10.558878,70.901328
11355,VAST_1033-06A,2,10:30:59.107,-06:49:27.95,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.281258,10.521835,70.273693
11355,VAST_1033-06A,3,10:35:12.893,-06:49:27.95,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.437896,10.624202,70.136793
11355,VAST_1033-06A,4,10:26:46.685,-04:43:20.03,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.647867,10.700085,71.179762
11355,VAST_1033-06A,5,10:30:59.575,-04:43:27.66,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.531265,10.664029,71.302774
11355,VAST_1033-06A,6,10:35:12.425,-04:43:27.66,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.433658,10.642739,70.726813
11355,VAST_1033-06A,7,10:39:25.315,-04:43:20.03,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.504110,10.646008,70.796424
11355,VAST_1033-06A,8,10:39:25.954,-05:46:20.5,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.427798,11.350821,46.204998
11355,VAST_1033-06A,9,10:39:26.724,-06:49:20.32,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.369418,11.281625,45.815575
11355,VAST_1033-06A,10,10:39:27.624,-07:52:20.75,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.092643,10.449151,70.573408
11355,VAST_1033-06A,11,10:35:13.195,-07:52:28.45,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.178941,10.440730,70.823226
11355,VAST_1033-06A,12,10:30:58.805,-07:52:28.45,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.211861,10.421751,70.942082
11355,VAST_1033-06A,13,10:26:44.376,-07:52:20.75,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.233380,10.404575,71.058908
11355,VAST_1033-06A,14,10:26:45.276,-06:49:20.32,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.426693,10.572878,70.526896
11355,VAST_1033-06A,15,10:26:46.046,-05:46:20.5,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.393229,10.502112,71.197388
11355,VAST_1033-06A,16,10:22:34.522,-03:40:02.39,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.810672,10.697725,71.405118
11355,VAST_1033-06A,17,10:26:47.196,-03:40:17.65,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.753738,10.698903,71.257912
11355,VAST_1033-06A,18,10:30:59.746,-03:40:25.28,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.622154,10.717216,71.548120
11355,VAST_1033-06A,19,10:35:12.254,-03:40:25.28,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.631545,10.791117,71.907320
11355,VAST_1033-06A,20,10:39:24.804,-03:40:17.65,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.536387,10.746910,71.333892
11355,VAST_1033-06A,21,10:43:37.478,-03:40:02.39,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.317946,10.628850,68.257007
11355,VAST_1033-06A,22,10:43:38.33,-04:43:04.76,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.245469,10.608630,68.066028
11355,VAST_1033-06A,23,10:43:39.394,-05:46:05.2,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.207067,11.384689,45.110432
11355,VAST_1033-06A,24,10:43:40.678,-06:49:04.98,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.191932,11.316962,44.544426
11355,VAST_1033-06A,25,10:43:42.178,-07:52:05.41,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,12.826089,10.336606,70.648018
11355,VAST_1033-06A,26,10:43:43.903,-08:55:07.72,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,12.870204,10.419739,69.642771
11355,VAST_1033-06A,27,10:39:28.658,-08:55:23.12,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.046973,10.513608,70.383328
11355,VAST_1033-06A,28,10:35:13.538,-08:55:30.83,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,12.798730,10.290883,70.498906
11355,VAST_1033-06A,29,10:30:58.462,-08:55:30.83,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,12.992338,10.364199,70.609578
11355,VAST_1033-06A,30,10:26:43.342,-08:55:23.12,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.167591,10.508094,70.608297
11355,VAST_1033-06A,31,10:22:28.097,-08:55:07.72,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.195419,10.513484,71.557474
11355,VAST_1033-06A,32,10:22:29.822,-07:52:05.41,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.283235,10.539044,71.211122
11355,VAST_1033-06A,33,10:22:31.322,-06:49:04.98,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.363134,10.547055,71.267611
11355,VAST_1033-06A,34,10:22:32.606,-05:46:05.2,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.319014,10.477248,71.422832
11355,VAST_1033-06A,35,10:22:33.67,-04:43:04.76,2020-01-16 19:15:27.397,2020-01-16 19:27:24.033,73,13.538449,10.612874,71.045630
11356,VAST_1147+00A,0,11:45:28.999,+00:31:29.93,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.277951,11.038349,78.669942
11356,VAST_1147+00A,1,11:49:40.999,+00:31:29.93,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.291489,11.037572,79.033259
11356,VAST_1147+00A,2,11:45:28.999,-00:31:29.93,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.189631,10.913656,77.975206
11356,VAST_1147+00A,3,11:49:40.999,-00:31:29.93,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.399975,11.035115,77.794041
11356,VAST_1147+00A,4,11:41:16.831,+01:34:30.4,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.280804,11.216616,76.385858
11356,VAST_1147+00A,5,11:45:28.958,+01:34:30.4,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.290852,11.218983,77.247311
11356,VAST_1147+00A,6,11:49:41.042,+01:34:30.4,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.289143,11.243815,78.150600
11356,VAST_1147+00A,7,11:53:53.17,+01:34:30.4,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.475387,11.270930,78.977343
11356,VAST_1147+00A,8,11:53:53.042,+00:31:29.93,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.591646,12.612765,70.939318
11356,VAST_1147+00A,9,11:53:53.042,-00:31:29.93,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.563938,12.454594,71.829773
11356,VAST_1147+00A,10,11:53:53.17,-01:34:30.4,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.083206,10.869111,78.595175
11356,VAST_1147+00A,11,11:49:41.042,-01:34:30.4,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.046608,10.800817,77.536676
11356,VAST_1147+00A,12,11:45:28.958,-01:34:30.4,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.945043,10.758990,77.220075
11356,VAST_1147+00A,13,11:41:16.831,-01:34:30.4,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.849772,10.745259,76.588658
11356,VAST_1147+00A,14,11:41:16.958,-00:31:29.93,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.170583,10.927141,77.364787
11356,VAST_1147+00A,15,11:41:16.958,+00:31:29.93,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.143958,10.909387,77.378478
11356,VAST_1147+00A,16,11:37:04.152,+02:37:32.77,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.266589,11.307051,75.010319
11356,VAST_1147+00A,17,11:41:16.577,+02:37:32.77,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.305361,11.342338,76.129173
11356,VAST_1147+00A,18,11:45:28.872,+02:37:32.77,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.330269,11.403948,77.462902
11356,VAST_1147+00A,19,11:49:41.126,+02:37:32.77,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.425806,11.482857,78.884392
11356,VAST_1147+00A,20,11:53:53.424,+02:37:32.77,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.484499,11.506963,79.344546
11356,VAST_1147+00A,21,11:58:05.849,+02:37:32.77,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.241420,11.427122,77.036480
11356,VAST_1147+00A,22,11:58:05.424,+01:34:30.4,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.226617,11.265943,78.830161
11356,VAST_1147+00A,23,11:58:05.213,+00:31:29.93,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.533405,12.657770,80.296673
11356,VAST_1147+00A,24,11:58:05.213,-00:31:29.93,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.550094,12.509952,78.552094
11356,VAST_1147+00A,25,11:58:05.424,-01:34:30.4,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.022619,10.774778,80.855390
11356,VAST_1147+00A,26,11:58:05.849,-02:37:32.77,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.832614,10.831823,78.937140
11356,VAST_1147+00A,27,11:53:53.424,-02:37:32.77,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.879057,10.884279,78.209992
11356,VAST_1147+00A,28,11:49:41.126,-02:37:32.77,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.576085,10.681050,78.542097
11356,VAST_1147+00A,29,11:45:28.872,-02:37:32.77,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.643402,10.729593,76.976122
11356,VAST_1147+00A,30,11:41:16.577,-02:37:32.77,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.672681,10.851024,75.871141
11356,VAST_1147+00A,31,11:37:04.152,-02:37:32.77,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.607664,10.811694,75.301343
11356,VAST_1147+00A,32,11:37:04.577,-01:34:30.4,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.795128,10.866688,75.903922
11356,VAST_1147+00A,33,11:37:04.788,-00:31:29.93,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.994417,10.892344,77.526575
11356,VAST_1147+00A,34,11:37:04.788,+00:31:29.93,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,13.961392,10.862175,77.968935
11356,VAST_1147+00A,35,11:37:04.577,+01:34:30.4,2020-01-16 19:30:33.146,2020-01-16 19:42:29.782,73,14.083485,11.129188,76.920879
11357,VAST_1212+00A,0,12:10:19.001,+00:31:29.93,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.457952,11.113420,80.146601
11357,VAST_1212+00A,1,12:14:31.001,+00:31:29.93,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.498155,11.141356,81.044165
11357,VAST_1212+00A,2,12:10:19.001,-00:31:29.93,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.341966,10.980889,79.587281
11357,VAST_1212+00A,3,12:14:31.001,-00:31:29.93,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.610521,11.117797,79.830705
11357,VAST_1212+00A,4,12:06:06.83,+01:34:30.4,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.435887,11.314574,77.978048
11357,VAST_1212+00A,5,12:10:18.958,+01:34:30.4,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.443624,11.313615,79.143097
11357,VAST_1212+00A,6,12:14:31.042,+01:34:30.4,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.469343,11.351816,80.388903
11357,VAST_1212+00A,7,12:18:43.169,+01:34:30.4,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.692672,11.377041,80.655080
11357,VAST_1212+00A,8,12:18:43.042,+00:31:29.93,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,13.801489,12.796023,83.267447
11357,VAST_1212+00A,9,12:18:43.042,-00:31:29.93,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,13.784529,12.638192,82.179611
11357,VAST_1212+00A,10,12:18:43.169,-01:34:30.4,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.347906,10.923375,80.787356
11357,VAST_1212+00A,11,12:14:31.042,-01:34:30.4,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.291846,10.860651,79.220207
11357,VAST_1212+00A,12,12:10:18.958,-01:34:30.4,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.169565,10.815236,78.978342
11357,VAST_1212+00A,13,12:06:06.83,-01:34:30.4,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.027066,10.770957,78.154069
11357,VAST_1212+00A,14,12:06:06.958,-00:31:29.93,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.307599,10.968535,79.054463
11357,VAST_1212+00A,15,12:06:06.958,+00:31:29.93,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.268416,10.980905,78.485326
11357,VAST_1212+00A,16,12:01:54.151,+02:37:32.77,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.383189,11.399092,76.376039
11357,VAST_1212+00A,17,12:06:06.576,+02:37:32.77,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.457356,11.455154,77.588956
11357,VAST_1212+00A,18,12:10:18.874,+02:37:32.77,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.505633,11.521834,79.134291
11357,VAST_1212+00A,19,12:14:31.128,+02:37:32.77,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.644846,11.611075,79.945002
11357,VAST_1212+00A,20,12:18:43.423,+02:37:32.77,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.632138,11.580240,79.913689
11357,VAST_1212+00A,21,12:22:55.848,+02:37:32.77,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.349708,11.505778,77.051824
11357,VAST_1212+00A,22,12:22:55.423,+01:34:30.4,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.446330,11.435069,78.617993
11357,VAST_1212+00A,23,12:22:55.212,+00:31:29.93,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,13.790694,12.833211,87.728178
11357,VAST_1212+00A,24,12:22:55.212,-00:31:29.93,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,13.805065,12.605488,-89.784757
11357,VAST_1212+00A,25,12:22:55.423,-01:34:30.4,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.297851,10.815292,82.573205
11357,VAST_1212+00A,26,12:22:55.848,-02:37:32.77,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.084371,10.863029,80.805044
11357,VAST_1212+00A,27,12:18:43.423,-02:37:32.77,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.116152,10.908183,79.492854
11357,VAST_1212+00A,28,12:14:31.128,-02:37:32.77,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,13.794321,10.706140,79.880317
11357,VAST_1212+00A,29,12:10:18.874,-02:37:32.77,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,13.843481,10.770585,78.624764
11357,VAST_1212+00A,30,12:06:06.576,-02:37:32.77,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,13.830361,10.857854,76.806748
11357,VAST_1212+00A,31,12:01:54.151,-02:37:32.77,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,13.730735,10.818038,76.129124
11357,VAST_1212+00A,32,12:01:54.576,-01:34:30.4,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,13.917900,10.876108,77.124566
11357,VAST_1212+00A,33,12:01:54.787,-00:31:29.93,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.145068,10.920463,79.141691
11357,VAST_1212+00A,34,12:01:54.787,+00:31:29.93,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.094331,10.921809,79.064355
11357,VAST_1212+00A,35,12:01:54.576,+01:34:30.4,2020-01-16 19:45:28.941,2020-01-16 19:57:25.577,73,14.202744,11.187505,78.029748
11358,VAST_1122-06A,0,11:20:39.362,-05:46:28.13,2020-01-16 20:00:34.689,2020-01-16 20:12:21.372,72,13.441688,10.654367,70.977800
11358,VAST_1122-06A,1,11:24:52.637,-05:46:28.13,2020-01-16 20:00:34.689,2020-01-16 20:12:21.372,72,13.352892,10.620047,70.875931
11358,VAST_1122-06A,2,11:20:39.106,-06:49:27.95,2020-01-16 20:00:34.689,2020-01-16 20:12:21.372,72,13.291106,10.563726,70.297157
11358,VAST_1122-06A,3,11:24:52.894,-06:49:27.95,2020-01-16 20:00:34.689,2020-01-16 20:12:21.372,72,13.450257,10.672562,69.827845
11358,VAST_1122-06A,4,11:16:26.686,-04:43:20.03,2020-01-16 20:00:34.689,2020-01-16 20:12:21.372,72,13.646359,10.754223,70.922566
11358,VAST_1122-06A,5,11:20:39.576,-04:43:27.66,2020-01-16 20:00:34.689,2020-01-16 20:12:21.372,72,13.533579,10.728374,71.264398
11358,VAST_1122-06A,6,11:24:52.423,-04:43:27.66,2020-01-16 20:00:34.689,2020-01-16 20:12:21.372,72,13.447816,10.703224,70.594387
11358,VAST_1122-06A,7,11:29:05.314,-04:43:20.03,2020-01-16 20:00:34.689,2020-01-16 20:12:21.372,72,13.536375,10.715325,70.538371
11358,VAST_1122-06A,8,11:29:05.954,-05:46:20.5,2020-01-16 20:00:34.689,2020-01-16 20:12:21.372,72,13.454649,11.433791,45.849814
11358,VAST_1122-06A,9,11:29:06.722,-06:49:20.32,2020-01-16 20:00:34.689,2020-01-16 20:12:21.372,72,13.413212,11.383873,45.291297
11358,VAST_1122-06A,10,11:29:07.625,-07:52:20.75,2020-01-16 20:00:34.689,2020-01-16 20:12:21.372,72,13.148537,10.540027,70.391450
11358,VAST_1122-06A,11,11:24:53.194,-07:52:28.45,2020-01-16 20:00:34.689,2020-01-16 20:12:21.372,72,13.214225,10.498163,70.309663
