SBID,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
10917,VAST_1122+00A,22,11:33:16.423,+01:34:30.4,2019-12-19 20:55:25.797,2019-12-19 21:07:22.433,73,13.664442,11.608473,-89.775444
10917,VAST_1122+00A,23,11:33:16.212,+00:31:29.93,2019-12-19 20:55:25.797,2019-12-19 21:07:22.433,73,13.290105,12.610306,-37.239955
10917,VAST_1122+00A,24,,,2019-12-19 20:55:25.797,2019-12-19 21:07:22.433,73,0.000000,0.000000,0.000000
10917,VAST_1122+00A,25,11:33:16.423,-01:34:30.4,2019-12-19 20:55:25.797,2019-12-19 21:07:22.433,73,17.622018,10.779416,-65.787509
10917,VAST_1122+00A,26,11:33:16.848,-02:37:32.77,2019-12-19 20:55:25.797,2019-12-19 21:07:22.433,73,13.025657,11.178375,-88.844895
10917,VAST_1122+00A,27,11:29:04.423,-02:37:32.77,2019-12-19 20:55:25.797,2019-12-19 21:07:22.433,73,13.039252,11.258390,88.739527
10917,VAST_1122+00A,28,11:24:52.128,-02:37:32.77,2019-12-19 20:55:25.797,2019-12-19 21:07:22.433,73,12.970830,11.235385,87.404747
10917,VAST_1122+00A,29,11:20:39.874,-02:37:32.77,2019-12-19 20:55:25.797,2019-12-19 21:07:22.433,73,12.844245,11.120540,86.361261
10917,VAST_1122+00A,30,11:16:27.576,-02:37:32.77,2019-12-19 20:55:25.797,2019-12-19 21:07:22.433,73,12.820423,11.215107,85.836106
10917,VAST_1122+00A,31,11:12:15.151,-02:37:32.77,2019-12-19 20:55:25.797,2019-12-19 21:07:22.433,73,12.500392,11.087348,82.104943
10917,VAST_1122+00A,32,11:12:15.576,-01:34:30.4,2019-12-19 20:55:25.797,2019-12-19 21:07:22.433,73,12.917225,11.127634,84.888610
10917,VAST_1122+00A,33,11:12:15.787,-00:31:29.93,2019-12-19 20:55:25.797,2019-12-19 21:07:22.433,73,13.171221,11.242385,86.454003
10917,VAST_1122+00A,34,11:12:15.787,+00:31:29.93,2019-12-19 20:55:25.797,2019-12-19 21:07:22.433,73,13.252435,11.309389,86.328572
10917,VAST_1122+00A,35,11:12:15.576,+01:34:30.4,2019-12-19 20:55:25.797,2019-12-19 21:07:22.433,73,13.274226,11.330139,84.504631
10918,VAST_1122-06A,0,11:20:39.362,-05:46:28.13,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.508543,11.188384,82.128104
10918,VAST_1122-06A,1,11:24:52.637,-05:46:28.13,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.434444,11.069998,83.860207
10918,VAST_1122-06A,2,11:20:39.106,-06:49:27.95,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.366090,11.105817,82.353525
10918,VAST_1122-06A,3,11:24:52.894,-06:49:27.95,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.417473,11.156790,83.219491
10918,VAST_1122-06A,4,11:16:26.686,-04:43:20.03,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.417785,11.012468,81.473070
10918,VAST_1122-06A,5,11:20:39.576,-04:43:27.66,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.458688,11.040559,81.491703
10918,VAST_1122-06A,6,11:24:52.423,-04:43:27.66,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.552302,11.081615,81.713314
10918,VAST_1122-06A,7,11:29:05.314,-04:43:20.03,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.637465,11.232243,83.108390
10918,VAST_1122-06A,8,11:29:05.954,-05:46:20.5,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.536514,11.741837,10.522553
10918,VAST_1122-06A,9,11:29:06.722,-06:49:20.32,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.268732,10.939260,82.216308
10918,VAST_1122-06A,10,11:29:07.625,-07:52:20.75,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.309057,11.121467,82.188667
10918,VAST_1122-06A,11,11:24:53.194,-07:52:28.45,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.208472,11.009761,82.187443
10918,VAST_1122-06A,12,,,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,0.000000,0.000000,0.000000
10918,VAST_1122-06A,13,11:16:24.377,-07:52:20.75,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.253944,11.114800,80.481370
10918,VAST_1122-06A,14,11:16:25.277,-06:49:20.32,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.081534,10.689083,79.583890
10918,VAST_1122-06A,15,11:16:26.047,-05:46:20.5,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.431632,11.148991,79.556238
10918,VAST_1122-06A,16,11:12:14.52,-03:40:02.39,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.448110,10.929665,82.281891
10918,VAST_1122-06A,17,11:16:27.197,-03:40:17.65,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.600484,11.190459,81.699668
10918,VAST_1122-06A,18,11:20:39.746,-03:40:25.28,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.425087,10.945737,80.058672
10918,VAST_1122-06A,19,11:24:52.255,-03:40:25.28,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.628194,11.091856,82.415261
10918,VAST_1122-06A,20,11:29:04.805,-03:40:17.65,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.585442,11.154699,87.102111
10918,VAST_1122-06A,21,11:33:17.479,-03:40:02.39,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.762561,11.238318,86.771970
10918,VAST_1122-06A,22,11:33:18.329,-04:43:04.76,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.647140,11.215022,84.939660
10918,VAST_1122-06A,23,11:33:19.394,-05:46:05.2,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.633408,11.880258,2.788183
10918,VAST_1122-06A,24,,,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,0.000000,0.000000,0.000000
10918,VAST_1122-06A,25,11:33:22.178,-07:52:05.41,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,16.600319,10.838407,-60.629238
10918,VAST_1122-06A,26,11:33:23.904,-08:55:07.72,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.112665,10.994436,86.650257
10918,VAST_1122-06A,27,11:29:08.659,-08:55:23.12,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.187580,11.064767,83.274753
10918,VAST_1122-06A,28,11:24:53.539,-08:55:30.83,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.176123,11.068602,82.109867
10918,VAST_1122-06A,29,11:20:38.46,-08:55:30.83,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.132367,10.971465,80.718211
10918,VAST_1122-06A,30,11:16:23.342,-08:55:23.12,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.114308,11.058171,81.052714
10918,VAST_1122-06A,31,11:12:08.098,-08:55:07.72,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,11.881251,10.927859,75.495107
10918,VAST_1122-06A,32,11:12:09.821,-07:52:05.41,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.155589,10.966126,79.100278
10918,VAST_1122-06A,33,11:12:11.323,-06:49:04.98,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.275361,11.096299,81.442534
10918,VAST_1122-06A,34,11:12:12.605,-05:46:05.2,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.353311,11.121729,80.832093
10918,VAST_1122-06A,35,11:12:13.67,-04:43:04.76,2019-12-19 21:08:12.199,2019-12-19 21:20:08.835,73,12.461639,11.038768,79.441361
10919,VAST_1147+00A,0,11:45:28.999,+00:31:29.93,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.444050,11.410719,88.112031
10919,VAST_1147+00A,1,11:49:40.999,+00:31:29.93,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.435041,11.318414,89.249306
10919,VAST_1147+00A,2,11:45:28.999,-00:31:29.93,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.322490,11.266052,88.218123
10919,VAST_1147+00A,3,11:49:40.999,-00:31:29.93,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.418004,11.304464,89.208595
10919,VAST_1147+00A,4,11:41:16.831,+01:34:30.4,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.220776,11.316396,87.075165
10919,VAST_1147+00A,5,11:45:28.958,+01:34:30.4,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.330960,11.374584,88.121866
10919,VAST_1147+00A,6,11:49:41.042,+01:34:30.4,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.456777,11.438297,88.151429
10919,VAST_1147+00A,7,11:53:53.17,+01:34:30.4,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.567432,11.608344,-89.911949
10919,VAST_1147+00A,8,11:53:53.042,+00:31:29.93,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,12.942249,12.529302,-30.479632
10919,VAST_1147+00A,9,11:53:53.042,-00:31:29.93,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.420947,11.111516,-89.131024
10919,VAST_1147+00A,10,11:53:53.17,-01:34:30.4,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.232104,11.287312,-89.827119
10919,VAST_1147+00A,11,11:49:41.042,-01:34:30.4,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.055060,11.162525,88.903065
10919,VAST_1147+00A,12,,,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,0.000000,0.000000,0.000000
10919,VAST_1147+00A,13,11:41:16.831,-01:34:30.4,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,12.986616,11.247742,86.527352
10919,VAST_1147+00A,14,11:41:16.958,-00:31:29.93,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.009989,10.858324,87.859748
10919,VAST_1147+00A,15,11:41:16.958,+00:31:29.93,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.316301,11.373659,86.900999
10919,VAST_1147+00A,16,11:37:04.152,+02:37:32.77,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.124483,11.321574,84.363395
10919,VAST_1147+00A,17,11:41:16.577,+02:37:32.77,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.311596,11.617928,85.085455
10919,VAST_1147+00A,18,11:45:28.872,+02:37:32.77,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.133737,11.390672,84.473582
10919,VAST_1147+00A,19,11:49:41.126,+02:37:32.77,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.406845,11.565234,88.401511
10919,VAST_1147+00A,20,11:53:53.424,+02:37:32.77,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.416951,11.638473,-87.880858
10919,VAST_1147+00A,21,11:58:05.849,+02:37:32.77,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.584479,11.757800,-88.897765
10919,VAST_1147+00A,22,11:58:05.424,+01:34:30.4,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.599928,11.601442,-88.193056
10919,VAST_1147+00A,23,11:58:05.213,+00:31:29.93,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.310212,12.532184,-37.448699
10919,VAST_1147+00A,24,,,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,0.000000,0.000000,0.000000
10919,VAST_1147+00A,25,11:58:05.424,-01:34:30.4,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,17.586922,10.739586,-65.014084
10919,VAST_1147+00A,26,11:58:05.849,-02:37:32.77,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,12.973413,11.176925,-88.604070
10919,VAST_1147+00A,27,11:53:53.424,-02:37:32.77,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,12.988678,11.252086,89.687230
10919,VAST_1147+00A,28,11:49:41.126,-02:37:32.77,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,12.925206,11.242104,88.812225
10919,VAST_1147+00A,29,11:45:28.872,-02:37:32.77,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,12.797705,11.124150,87.733824
10919,VAST_1147+00A,30,11:41:16.577,-02:37:32.77,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,12.755993,11.204103,85.513840
10919,VAST_1147+00A,31,11:37:04.152,-02:37:32.77,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,12.444798,11.081022,81.879847
10919,VAST_1147+00A,32,11:37:04.577,-01:34:30.4,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,12.861791,11.116866,84.116352
10919,VAST_1147+00A,33,11:37:04.788,-00:31:29.93,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.142190,11.238252,87.095823
10919,VAST_1147+00A,34,11:37:04.788,+00:31:29.93,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.198895,11.305915,86.189074
10919,VAST_1147+00A,35,11:37:04.577,+01:34:30.4,2019-12-19 21:20:58.602,2019-12-19 21:32:55.238,73,13.229737,11.327385,83.757321
10920,VAST_1147-06A,0,11:45:28.363,-05:46:28.13,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.485410,11.193839,81.515745
10920,VAST_1147-06A,1,11:49:41.638,-05:46:28.13,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.391853,11.067032,83.550965
10920,VAST_1147-06A,2,11:45:28.106,-06:49:27.95,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.322107,11.118798,82.285759
10920,VAST_1147-06A,3,11:49:41.894,-06:49:27.95,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.382881,11.153329,82.770903
10920,VAST_1147-06A,4,11:41:15.686,-04:43:20.03,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.359657,10.996412,81.041188
10920,VAST_1147-06A,5,11:45:28.577,-04:43:27.66,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.416876,11.028457,81.848831
10920,VAST_1147-06A,6,11:49:41.424,-04:43:27.66,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.517924,11.061206,81.802337
10920,VAST_1147-06A,7,11:53:54.314,-04:43:20.03,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.599120,11.208326,83.378151
10920,VAST_1147-06A,8,11:53:54.953,-05:46:20.5,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.497509,11.709706,10.662103
10920,VAST_1147-06A,9,11:53:55.723,-06:49:20.32,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.198717,10.894753,82.592350
10920,VAST_1147-06A,10,11:53:56.623,-07:52:20.75,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.257527,11.097081,83.501179
10920,VAST_1147-06A,11,11:49:42.194,-07:52:28.45,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.174146,10.995286,82.026236
10920,VAST_1147-06A,12,,,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,0.000000,0.000000,0.000000
10920,VAST_1147-06A,13,11:41:13.375,-07:52:20.75,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.215910,11.094422,80.883429
10920,VAST_1147-06A,14,11:41:14.278,-06:49:20.32,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.033106,10.679377,79.938184
10920,VAST_1147-06A,15,11:41:15.046,-05:46:20.5,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.397713,11.135424,79.322602
10920,VAST_1147-06A,16,11:37:03.521,-03:40:02.39,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.398399,10.914836,81.954542
10920,VAST_1147-06A,17,11:41:16.195,-03:40:17.65,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.554433,11.176358,81.454150
10920,VAST_1147-06A,18,11:45:28.745,-03:40:25.28,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.375882,10.921078,79.670185
10920,VAST_1147-06A,19,11:49:41.254,-03:40:25.28,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.580424,11.076272,82.506738
10920,VAST_1147-06A,20,11:53:53.803,-03:40:17.65,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.557268,11.135527,87.411878
10920,VAST_1147-06A,21,11:58:06.48,-03:40:02.39,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.718739,11.214957,87.058400
10920,VAST_1147-06A,22,11:58:07.33,-04:43:04.76,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.610265,11.189339,84.936277
10920,VAST_1147-06A,23,11:58:08.395,-05:46:05.2,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.589496,11.829428,1.852603
10920,VAST_1147-06A,24,,,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,0.000000,0.000000,0.000000
10920,VAST_1147-06A,25,11:58:11.179,-07:52:05.41,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,16.565624,10.783479,-60.176577
10920,VAST_1147-06A,26,11:58:12.902,-08:55:07.72,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.064481,10.973216,86.831182
10920,VAST_1147-06A,27,11:53:57.658,-08:55:23.12,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.169823,11.060818,84.412330
10920,VAST_1147-06A,28,11:49:42.54,-08:55:30.83,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.166869,11.063588,83.385679
10920,VAST_1147-06A,29,11:45:27.461,-08:55:30.83,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.094574,10.952632,81.976330
10920,VAST_1147-06A,30,11:41:12.341,-08:55:23.12,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.091943,11.051025,82.347909
10920,VAST_1147-06A,31,11:36:57.096,-08:55:07.72,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,11.853950,10.918016,75.931981
10920,VAST_1147-06A,32,11:36:58.822,-07:52:05.41,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.120741,10.951676,79.273901
10920,VAST_1147-06A,33,11:37:00.324,-06:49:04.98,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.254509,11.086912,81.276445
10920,VAST_1147-06A,34,11:37:01.606,-05:46:05.2,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.319149,11.117622,81.461340
10920,VAST_1147-06A,35,11:37:02.671,-04:43:04.76,2019-12-19 21:33:45.004,2019-12-19 21:45:41.641,73,12.417585,11.014479,78.604162
10922,VAST_1302-06A,0,12:59:57.362,-05:46:28.13,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.701720,11.244939,88.530311
10922,VAST_1302-06A,1,13:04:10.637,-05:46:28.13,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.683024,11.088749,88.318154
10922,VAST_1302-06A,2,12:59:57.106,-06:49:27.95,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.586189,11.151777,87.422922
10922,VAST_1302-06A,3,13:04:10.894,-06:49:27.95,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.659285,11.171010,87.621049
10922,VAST_1302-06A,4,12:55:44.686,-04:43:20.03,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.569383,11.068226,88.498962
10922,VAST_1302-06A,5,12:59:57.576,-04:43:27.66,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.677009,11.106250,-89.862270
10922,VAST_1302-06A,6,13:04:10.423,-04:43:27.66,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.794050,11.148194,89.914876
10922,VAST_1302-06A,7,13:08:23.314,-04:43:20.03,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.956834,11.285633,-89.923164
10922,VAST_1302-06A,8,13:08:23.954,-05:46:20.5,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.630556,12.037134,-18.224465
10922,VAST_1302-06A,9,13:08:24.722,-06:49:20.32,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.550340,10.992979,-88.707029
10922,VAST_1302-06A,10,13:08:25.625,-07:52:20.75,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.606006,11.180115,-88.503110
10922,VAST_1302-06A,11,13:04:11.194,-07:52:28.45,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.438267,11.049944,89.574605
10922,VAST_1302-06A,12,,,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,0.000000,0.000000,0.000000
10922,VAST_1302-06A,13,12:55:42.377,-07:52:20.75,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.369987,11.158800,88.206486
10922,VAST_1302-06A,14,12:55:43.277,-06:49:20.32,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.208130,10.781664,88.309150
10922,VAST_1302-06A,15,12:55:44.047,-05:46:20.5,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.571337,11.213429,88.299165
10922,VAST_1302-06A,16,12:51:32.52,-03:40:02.39,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.571697,10.952444,87.117032
10922,VAST_1302-06A,17,12:55:45.197,-03:40:17.65,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.774826,11.213182,88.412863
10922,VAST_1302-06A,18,12:59:57.746,-03:40:25.28,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.651385,11.002729,87.364023
10922,VAST_1302-06A,19,13:04:10.255,-03:40:25.28,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.886559,11.146092,89.602130
10922,VAST_1302-06A,20,13:08:22.805,-03:40:17.65,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.966031,11.182049,-86.273887
10922,VAST_1302-06A,21,13:12:35.479,-03:40:02.39,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,13.171073,11.263932,-87.551336
10922,VAST_1302-06A,22,13:12:36.329,-04:43:04.76,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,13.002631,11.248755,-88.722952
10922,VAST_1302-06A,23,13:12:37.394,-05:46:05.2,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.881084,12.070100,-27.524379
10922,VAST_1302-06A,24,,,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,0.000000,0.000000,0.000000
10922,VAST_1302-06A,25,13:12:40.178,-07:52:05.41,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,16.866961,10.876526,-62.616814
10922,VAST_1302-06A,26,13:12:41.904,-08:55:07.72,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.449287,11.028568,-87.486043
10922,VAST_1302-06A,27,13:08:26.659,-08:55:23.12,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.479915,11.122007,-88.438198
10922,VAST_1302-06A,28,13:04:11.539,-08:55:30.83,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.396056,11.115344,-89.437382
10922,VAST_1302-06A,29,12:59:56.46,-08:55:30.83,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.269110,10.992423,87.465788
10922,VAST_1302-06A,30,12:55:41.342,-08:55:23.12,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.280981,11.075332,87.790852
10922,VAST_1302-06A,31,12:51:26.098,-08:55:07.72,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,11.972783,10.980056,83.947656
10922,VAST_1302-06A,32,12:51:27.821,-07:52:05.41,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.277881,10.993858,87.343110
10922,VAST_1302-06A,33,12:51:29.323,-06:49:04.98,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.369073,11.122985,88.247354
10922,VAST_1302-06A,34,12:51:30.605,-05:46:05.2,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.458520,11.161606,87.469301
10922,VAST_1302-06A,35,12:51:31.67,-04:43:04.76,2019-12-19 22:27:00.007,2019-12-19 22:38:46.690,72,12.563439,11.089896,84.210640
10923,VAST_1326+00A,0,13:24:48,+00:31:29.93,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.567008,11.481640,89.596708
10923,VAST_1326+00A,1,13:29:00,+00:31:29.93,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.595205,11.385712,-89.222420
10923,VAST_1326+00A,2,13:24:48,-00:31:29.93,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.494881,11.324350,89.530168
10923,VAST_1326+00A,3,13:29:00,-00:31:29.93,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.605754,11.397384,-89.432418
10923,VAST_1326+00A,4,13:20:35.83,+01:34:30.4,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.358794,11.404595,87.326704
10923,VAST_1326+00A,5,13:24:47.957,+01:34:30.4,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.437444,11.460218,88.855198
10923,VAST_1326+00A,6,13:29:00.043,+01:34:30.4,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.614683,11.530775,88.728440
10923,VAST_1326+00A,7,13:33:12.17,+01:34:30.4,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.718956,11.704885,-89.733165
10923,VAST_1326+00A,8,13:33:12.043,+00:31:29.93,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.109630,12.655739,-36.762423
10923,VAST_1326+00A,9,13:33:12.043,-00:31:29.93,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.557814,11.192670,-88.338514
10923,VAST_1326+00A,10,13:33:12.17,-01:34:30.4,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.407424,11.344386,-88.974184
10923,VAST_1326+00A,11,13:29:00.043,-01:34:30.4,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.235219,11.232377,89.911754
10923,VAST_1326+00A,12,,,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,0.000000,0.000000,0.000000
10923,VAST_1326+00A,13,13:20:35.83,-01:34:30.4,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.116602,11.321547,87.817639
10923,VAST_1326+00A,14,13:20:35.957,-00:31:29.93,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.190265,10.928650,88.661073
10923,VAST_1326+00A,15,13:20:35.957,+00:31:29.93,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.432732,11.443471,87.878868
10923,VAST_1326+00A,16,13:16:23.153,+02:37:32.77,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.253333,11.406844,86.043980
10923,VAST_1326+00A,17,13:20:35.575,+02:37:32.77,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.453395,11.707463,86.183727
10923,VAST_1326+00A,18,13:24:47.873,+02:37:32.77,2019-12-19 22:53:52.439,2019-12-19 23:05:49.075,73,13.269332,11.489539,84.686444
