SBID,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
10892,VAST_0355+00A,31,03:45:21.151,-02:37:32.77,2019-12-19 13:53:24.652,2019-12-19 14:05:21.289,73,12.839293,11.185204,79.834819
10892,VAST_0355+00A,32,03:45:21.576,-01:34:30.4,2019-12-19 13:53:24.652,2019-12-19 14:05:21.289,73,13.011449,11.240564,80.366418
10892,VAST_0355+00A,33,03:45:21.787,-00:31:29.93,2019-12-19 13:53:24.652,2019-12-19 14:05:21.289,73,13.207922,11.236016,80.991906
10892,VAST_0355+00A,34,03:45:21.787,+00:31:29.93,2019-12-19 13:53:24.652,2019-12-19 14:05:21.289,73,13.394263,11.367541,81.309844
10892,VAST_0355+00A,35,03:45:21.576,+01:34:30.4,2019-12-19 13:53:24.652,2019-12-19 14:05:21.289,73,13.423542,11.477292,80.091559
10893,VAST_0306-06A,0,03:04:05.362,-05:46:28.13,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.981168,11.073160,81.344899
10893,VAST_0306-06A,1,03:08:18.638,-05:46:28.13,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.865926,11.026052,80.449095
10893,VAST_0306-06A,2,03:04:05.107,-06:49:27.95,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.842155,10.992599,80.913788
10893,VAST_0306-06A,3,03:08:18.893,-06:49:27.95,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.754796,11.034729,81.225353
10893,VAST_0306-06A,4,02:59:52.685,-04:43:20.03,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,13.287022,11.159083,81.036273
10893,VAST_0306-06A,5,03:04:05.575,-04:43:27.66,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,13.180816,11.152467,80.381514
10893,VAST_0306-06A,6,03:08:18.425,-04:43:27.66,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,13.100624,11.178181,80.305261
10893,VAST_0306-06A,7,03:12:31.315,-04:43:20.03,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.987305,11.171330,80.197506
10893,VAST_0306-06A,8,03:12:31.954,-05:46:20.5,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.860235,11.165967,80.441967
10893,VAST_0306-06A,9,03:12:32.724,-06:49:20.32,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.759231,11.149816,80.540704
10893,VAST_0306-06A,10,03:12:33.624,-07:52:20.75,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.668716,11.134216,80.974446
10893,VAST_0306-06A,11,03:08:19.195,-07:52:28.45,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.742279,11.123970,80.931949
10893,VAST_0306-06A,12,03:04:04.805,-07:52:28.45,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.813766,11.127032,81.267165
10893,VAST_0306-06A,13,02:59:50.376,-07:52:20.75,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.845279,10.998961,81.246972
10893,VAST_0306-06A,14,02:59:51.276,-06:49:20.32,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.818549,11.097017,78.111525
10893,VAST_0306-06A,15,02:59:52.046,-05:46:20.5,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,13.142021,11.135495,80.699510
10893,VAST_0306-06A,16,02:55:40.522,-03:40:02.39,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,13.580934,11.028456,80.458682
10893,VAST_0306-06A,17,02:59:53.196,-03:40:17.65,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,13.487296,11.156391,79.841487
10893,VAST_0306-06A,18,03:04:05.746,-03:40:25.28,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,13.356329,11.152110,79.656757
10893,VAST_0306-06A,19,03:08:18.254,-03:40:25.28,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,13.246366,11.176200,79.771819
10893,VAST_0306-06A,20,03:12:30.804,-03:40:17.65,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,13.141683,11.179050,79.555171
10893,VAST_0306-06A,21,03:16:43.478,-03:40:02.39,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,13.051992,11.192185,79.486157
10893,VAST_0306-06A,22,03:16:44.33,-04:43:04.76,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.907821,11.176293,79.970645
10893,VAST_0306-06A,23,03:16:45.394,-05:46:05.2,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,13.020831,11.795731,31.878754
10893,VAST_0306-06A,24,03:16:46.678,-06:49:04.98,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.944080,11.744051,30.233049
10893,VAST_0306-06A,25,03:16:48.178,-07:52:05.41,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,16.917547,10.935473,-57.480151
10893,VAST_0306-06A,26,03:16:49.903,-08:55:07.72,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.540420,11.127449,81.035760
10893,VAST_0306-06A,27,03:12:34.658,-08:55:23.12,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.547713,11.009459,80.664713
10893,VAST_0306-06A,28,03:08:19.538,-08:55:30.83,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.615093,11.010789,80.991771
10893,VAST_0306-06A,29,03:04:04.462,-08:55:30.83,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.504020,10.968951,77.538238
10893,VAST_0306-06A,30,02:59:49.342,-08:55:23.12,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.746659,10.994951,81.754739
10893,VAST_0306-06A,31,02:55:34.097,-08:55:07.72,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.825855,10.985007,81.979427
10893,VAST_0306-06A,32,02:55:35.822,-07:52:05.41,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,12.934261,11.004166,81.679793
10893,VAST_0306-06A,33,02:55:37.322,-06:49:04.98,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,13.051586,11.019006,81.334177
10893,VAST_0306-06A,34,02:55:38.606,-05:46:05.2,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,13.239075,11.133594,81.115867
10893,VAST_0306-06A,35,02:55:39.67,-04:43:04.76,2019-12-19 14:06:11.055,2019-12-19 14:18:07.691,73,13.416870,11.150513,80.673329
10894,VAST_0355-06A,0,03:53:45.362,-05:46:28.13,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.526001,11.164724,80.817550
10894,VAST_0355-06A,1,03:57:58.637,-05:46:28.13,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.471674,11.124963,80.019151
10894,VAST_0355-06A,2,03:53:45.106,-06:49:27.95,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.444270,11.103122,80.515899
10894,VAST_0355-06A,3,03:57:58.894,-06:49:27.95,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.400921,11.116367,80.765770
10894,VAST_0355-06A,4,03:49:32.686,-04:43:20.03,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.705025,11.263393,80.380523
10894,VAST_0355-06A,5,03:53:45.576,-04:43:27.66,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.683716,11.259726,79.707251
10894,VAST_0355-06A,6,03:57:58.423,-04:43:27.66,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.670014,11.281824,79.728717
10894,VAST_0355-06A,7,04:02:11.314,-04:43:20.03,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.655188,11.295837,79.864865
10894,VAST_0355-06A,8,04:02:11.954,-05:46:20.5,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.559220,11.262958,79.559444
10894,VAST_0355-06A,9,04:02:12.722,-06:49:20.32,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.480823,11.239730,79.436854
10894,VAST_0355-06A,10,04:02:13.625,-07:52:20.75,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.418431,11.229226,79.960825
10894,VAST_0355-06A,11,03:57:59.194,-07:52:28.45,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.411767,11.196463,79.669693
10894,VAST_0355-06A,12,03:53:44.806,-07:52:28.45,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.434588,11.214022,79.713177
10894,VAST_0355-06A,13,03:49:30.377,-07:52:20.75,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.403651,11.083657,79.270921
10894,VAST_0355-06A,14,03:49:31.277,-06:49:20.32,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.342257,11.198087,75.099702
10894,VAST_0355-06A,15,03:49:32.047,-05:46:20.5,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.605485,11.229950,79.405364
10894,VAST_0355-06A,16,03:45:20.52,-03:40:02.39,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.826165,11.129395,80.259110
10894,VAST_0355-06A,17,03:49:33.197,-03:40:17.65,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.835504,11.269053,79.231391
10894,VAST_0355-06A,18,03:53:45.746,-03:40:25.28,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.797941,11.273724,79.318086
10894,VAST_0355-06A,19,03:57:58.255,-03:40:25.28,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.770451,11.286970,79.302372
10894,VAST_0355-06A,20,04:02:10.805,-03:40:17.65,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.753443,11.295520,79.365890
10894,VAST_0355-06A,21,04:06:23.479,-03:40:02.39,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.747184,11.281434,79.705607
10894,VAST_0355-06A,22,04:06:24.329,-04:43:04.76,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.657112,11.292576,79.575975
10894,VAST_0355-06A,23,04:06:25.394,-05:46:05.2,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.894586,11.790384,17.666711
10894,VAST_0355-06A,24,04:06:26.676,-06:49:04.98,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.836133,11.727478,16.567876
10894,VAST_0355-06A,25,04:06:28.178,-07:52:05.41,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,16.684139,10.955233,-58.387794
10894,VAST_0355-06A,26,04:06:29.904,-08:55:07.72,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.342281,11.201491,80.373347
10894,VAST_0355-06A,27,04:02:14.659,-08:55:23.12,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.315752,11.098794,79.517612
10894,VAST_0355-06A,28,03:57:59.539,-08:55:30.83,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.314549,11.087376,79.455176
10894,VAST_0355-06A,29,03:53:44.46,-08:55:30.83,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.147864,11.051050,74.447963
10894,VAST_0355-06A,30,03:49:29.342,-08:55:23.12,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.339069,11.068486,79.594271
10894,VAST_0355-06A,31,03:45:14.098,-08:55:07.72,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.349054,11.038190,79.414776
10894,VAST_0355-06A,32,03:45:15.821,-07:52:05.41,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.420094,11.075231,79.439790
10894,VAST_0355-06A,33,03:45:17.323,-06:49:04.98,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.498246,11.094075,79.402435
10894,VAST_0355-06A,34,03:45:18.605,-05:46:05.2,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.621605,11.222384,79.655478
10894,VAST_0355-06A,35,03:45:19.67,-04:43:04.76,2019-12-19 14:19:07.411,2019-12-19 14:31:04.047,73,12.741468,11.251569,79.635713
10895,VAST_0331-06A,0,03:28:55.363,-05:46:28.13,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.984257,11.061170,81.424714
10895,VAST_0331-06A,1,03:33:08.638,-05:46:28.13,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.888503,11.043496,80.449027
10895,VAST_0331-06A,2,03:28:55.106,-06:49:27.95,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.845456,10.995694,81.054975
10895,VAST_0331-06A,3,03:33:08.894,-06:49:27.95,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.767480,11.040523,81.294629
10895,VAST_0331-06A,4,03:24:42.686,-04:43:20.03,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.303171,11.154894,81.054471
10895,VAST_0331-06A,5,03:28:55.577,-04:43:27.66,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.194871,11.150052,80.419705
10895,VAST_0331-06A,6,03:33:08.424,-04:43:27.66,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.118702,11.188953,80.377576
10895,VAST_0331-06A,7,03:37:21.314,-04:43:20.03,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.006530,11.176005,80.182760
10895,VAST_0331-06A,8,03:37:21.953,-05:46:20.5,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.870644,11.167444,80.496413
10895,VAST_0331-06A,9,03:37:22.723,-06:49:20.32,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.769484,11.148426,80.628229
10895,VAST_0331-06A,10,03:37:23.623,-07:52:20.75,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.676523,11.134208,81.014493
10895,VAST_0331-06A,11,03:33:09.194,-07:52:28.45,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.754530,11.129402,80.968363
10895,VAST_0331-06A,12,03:28:54.806,-07:52:28.45,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.819468,11.126369,81.336488
10895,VAST_0331-06A,13,03:24:40.375,-07:52:20.75,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.851563,11.001038,81.291296
10895,VAST_0331-06A,14,03:24:41.278,-06:49:20.32,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.827533,11.088171,78.110331
10895,VAST_0331-06A,15,03:24:42.046,-05:46:20.5,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.148225,11.123308,80.687995
10895,VAST_0331-06A,16,03:20:30.521,-03:40:02.39,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.598073,11.022676,80.404741
10895,VAST_0331-06A,17,03:24:43.195,-03:40:17.65,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.506498,11.162085,79.958221
10895,VAST_0331-06A,18,03:28:55.745,-03:40:25.28,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.372193,11.155029,79.751635
10895,VAST_0331-06A,19,03:33:08.254,-03:40:25.28,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.260006,11.168351,79.736645
10895,VAST_0331-06A,20,03:37:20.803,-03:40:17.65,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.146599,11.150228,79.577934
10895,VAST_0331-06A,21,03:41:33.48,-03:40:02.39,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.062564,11.162566,79.552668
10895,VAST_0331-06A,22,03:41:34.33,-04:43:04.76,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.914652,11.172786,79.923571
10895,VAST_0331-06A,23,03:41:35.395,-05:46:05.2,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.019127,11.784199,32.492821
10895,VAST_0331-06A,24,03:41:36.677,-06:49:04.98,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.946631,11.746624,30.650485
10895,VAST_0331-06A,25,03:41:38.179,-07:52:05.41,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,16.923081,10.940438,-57.471324
10895,VAST_0331-06A,26,03:41:39.902,-08:55:07.72,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.542248,11.120809,80.997385
10895,VAST_0331-06A,27,03:37:24.658,-08:55:23.12,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.552549,11.001864,80.656384
10895,VAST_0331-06A,28,03:33:09.54,-08:55:30.83,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.622712,11.009505,81.033458
10895,VAST_0331-06A,29,03:28:54.461,-08:55:30.83,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.516883,10.964023,77.575707
10895,VAST_0331-06A,30,03:24:39.341,-08:55:23.12,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.759478,10.995921,81.828877
10895,VAST_0331-06A,31,03:20:24.096,-08:55:07.72,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.835853,10.982364,82.050689
10895,VAST_0331-06A,32,03:20:25.822,-07:52:05.41,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,12.945432,11.008205,81.835854
10895,VAST_0331-06A,33,03:20:27.324,-06:49:04.98,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.061941,11.014492,81.385886
10895,VAST_0331-06A,34,03:20:28.606,-05:46:05.2,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.249614,11.126196,81.130774
10895,VAST_0331-06A,35,03:20:29.671,-04:43:04.76,2019-12-19 14:31:53.813,2019-12-19 14:43:50.450,73,13.430881,11.151166,80.750251
10896,VAST_0501-43A,0,04:58:30.746,-43:20:42.83,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.877249,11.402551,-28.564315
10896,VAST_0501-43A,1,05:04:17.254,-43:20:42.83,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.886969,11.378666,-31.822102
10896,VAST_0501-43A,2,04:58:27.665,-44:23:42.54,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.886381,11.371816,-23.760991
10896,VAST_0501-43A,3,05:04:20.335,-44:23:42.54,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.963084,11.374678,-28.892193
10896,VAST_0501-43A,4,04:52:53.03,-42:16:37.56,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.805919,11.495876,-25.900395
10896,VAST_0501-43A,5,04:58:33.662,-42:17:42.5,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.827022,11.472242,-30.136517
10896,VAST_0501-43A,6,05:04:14.338,-42:17:42.5,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.880717,11.458577,-35.240347
10896,VAST_0501-43A,7,05:09:54.97,-42:16:37.56,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.939896,11.433388,-39.462109
10896,VAST_0501-43A,8,05:10:03.718,-43:19:36.8,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.980191,11.424835,-35.324116
10896,VAST_0501-43A,9,05:10:12.95,-44:22:35.33,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,12.020861,11.399107,-31.612333
10896,VAST_0501-43A,10,05:10:22.702,-45:25:34.39,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,12.137946,11.429099,-28.087607
10896,VAST_0501-43A,11,05:04:23.587,-45:26:42.83,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,12.073832,11.429869,-24.434901
10896,VAST_0501-43A,12,04:58:24.413,-45:26:42.83,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,12.038406,11.430775,-19.381746
10896,VAST_0501-43A,13,04:52:25.298,-45:25:34.39,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.952162,11.356623,-14.387894
10896,VAST_0501-43A,14,04:52:35.05,-44:22:35.33,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.932057,11.317466,-7.932958
10896,VAST_0501-43A,15,04:52:44.282,-43:19:36.8,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.852069,11.482334,-18.042217
10896,VAST_0501-43A,16,04:47:26.338,-41:11:28.46,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.585701,11.443807,-23.171234
10896,VAST_0501-43A,17,04:53:01.327,-41:13:36.3,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.748889,11.546152,-30.161120
10896,VAST_0501-43A,18,04:58:36.43,-41:14:40.24,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.761163,11.476752,-35.682850
10896,VAST_0501-43A,19,05:04:11.57,-41:14:40.24,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.801721,11.436158,-40.492310
10896,VAST_0501-43A,20,05:09:46.673,-41:13:36.3,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.877862,11.432488,-44.309874
10896,VAST_0501-43A,21,05:15:21.662,-41:11:28.46,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.951739,11.418428,-47.913590
10896,VAST_0501-43A,22,05:15:35.477,-42:14:27.71,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,12.004099,11.434854,-43.315031
10896,VAST_0501-43A,23,05:15:50.04,-43:17:24.76,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,13.362006,11.158102,-13.439884
10896,VAST_0501-43A,24,05:16:05.407,-44:20:20.94,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,13.493761,11.197365,-13.359445
10896,VAST_0501-43A,25,05:16:21.641,-45:23:17.48,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,17.074387,10.811561,-53.236028
10896,VAST_0501-43A,26,05:16:38.803,-46:26:15.65,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,12.238073,11.446129,-30.281429
10896,VAST_0501-43A,27,05:10:33.012,-46:28:35.26,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,12.168126,11.318228,-27.421855
10896,VAST_0501-43A,28,05:04:27.026,-46:29:45.06,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,12.103986,11.308498,-22.603778
10896,VAST_0501-43A,29,04:58:20.974,-46:29:45.06,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,12.086206,11.200043,-12.323810
10896,VAST_0501-43A,30,04:52:14.988,-46:28:35.26,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,12.043450,11.345005,-13.293814
10896,VAST_0501-43A,31,04:46:09.197,-46:26:15.65,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,12.027875,11.366594,-7.641151
10896,VAST_0501-43A,32,04:46:26.359,-45:23:17.48,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.913266,11.345338,-8.471838
10896,VAST_0501-43A,33,04:46:42.593,-44:20:20.94,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.831828,11.364159,-9.598959
10896,VAST_0501-43A,34,04:46:57.96,-43:17:24.76,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.805361,11.467511,-10.210005
10896,VAST_0501-43A,35,04:47:12.523,-42:14:27.71,2019-12-19 14:45:39.936,2019-12-19 14:57:26.618,72,11.765980,11.527801,-13.861253
10897,VAST_0354-43A,0,03:51:31.745,-43:20:42.83,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.177539,11.194048,46.332370
10897,VAST_0354-43A,1,03:57:18.254,-43:20:42.83,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.103324,11.165830,44.291204
10897,VAST_0354-43A,2,03:51:28.666,-44:23:42.54,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.216310,11.148134,44.112098
10897,VAST_0354-43A,3,03:57:21.334,-44:23:42.54,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.163845,11.198315,41.506712
10897,VAST_0354-43A,4,03:45:54.031,-42:16:37.56,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.274137,11.209061,50.997939
10897,VAST_0354-43A,5,03:51:34.663,-42:17:42.5,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.216149,11.215322,49.224686
10897,VAST_0354-43A,6,03:57:15.336,-42:17:42.5,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.160205,11.251408,47.248167
10897,VAST_0354-43A,7,04:02:55.968,-42:16:37.56,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.084820,11.263059,44.775379
10897,VAST_0354-43A,8,04:03:04.718,-43:19:36.8,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.121083,11.253778,41.903785
10897,VAST_0354-43A,9,04:03:13.949,-44:22:35.33,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.202479,11.282301,39.151272
10897,VAST_0354-43A,10,04:03:23.702,-45:25:34.39,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.265525,11.295324,36.690806
10897,VAST_0354-43A,11,03:57:24.588,-45:26:42.83,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.335177,11.271526,39.559026
10897,VAST_0354-43A,12,03:51:25.414,-45:26:42.83,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.396164,11.243150,41.715165
10897,VAST_0354-43A,13,03:45:26.299,-45:25:34.39,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.376547,11.121300,43.543657
10897,VAST_0354-43A,14,03:45:36.05,-44:22:35.33,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.421088,11.084335,42.920789
10897,VAST_0354-43A,15,03:45:45.283,-43:19:36.8,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.343023,11.190646,48.765516
10897,VAST_0354-43A,16,03:40:27.336,-41:11:28.46,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.217347,11.037026,55.909893
10897,VAST_0354-43A,17,03:46:02.328,-41:13:36.3,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.265744,11.187501,53.769790
10897,VAST_0354-43A,18,03:51:37.43,-41:14:40.24,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.177448,11.191694,51.692771
10897,VAST_0354-43A,19,03:57:12.569,-41:14:40.24,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.100010,11.213156,49.965875
10897,VAST_0354-43A,20,04:02:47.671,-41:13:36.3,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.041116,11.244578,48.258158
10897,VAST_0354-43A,21,04:08:22.663,-41:11:28.46,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,11.979758,11.272737,46.672067
10897,VAST_0354-43A,22,04:08:36.475,-42:14:27.71,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.039843,11.302042,43.075216
10897,VAST_0354-43A,23,04:08:51.038,-43:17:24.76,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,13.368637,11.063847,16.368793
10897,VAST_0354-43A,24,04:09:06.408,-44:20:20.94,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,13.439232,11.030500,16.048684
10897,VAST_0354-43A,25,04:09:22.639,-45:23:17.48,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,15.861191,11.310731,-41.494725
