SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
55234,887.5,VAST_1552-56,0,15:49:12.434,-55:46:39.940,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.163220896077268,11.330340811814809,38.5587135314534
55234,887.5,VAST_1552-56,1,15:56:40.505,-55:46:39.940,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.053904627110848,11.348026551206893,36.0615574978898
55234,887.5,VAST_1552-56,2,15:49:06.192,-56:49:39.400,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.314717732857586,11.33510325730542,37.5441820505624
55234,887.5,VAST_1552-56,3,15:56:46.747,-56:49:39.400,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.192658310846427,11.346874473519431,34.9813895624727
55234,887.5,VAST_1552-56,4,15:42:02.119,-54:41:59.960,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.149417332936276,11.315289295168991,42.0405359784181
55234,887.5,VAST_1552-56,5,15:49:18.276,-54:43:39.790,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.028941354527513,11.325845503916677,39.6451800723965
55234,887.5,VAST_1552-56,6,15:56:34.663,-54:43:39.790,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,13.925848565146175,11.347826463668593,37.2216403481978
55234,887.5,VAST_1552-56,7,16:03:50.820,-54:41:59.960,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,13.821576571710972,11.363124565344636,34.7473851212141
55234,887.5,VAST_1552-56,8,16:04:08.323,-55:44:57.480,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,13.947460402952665,11.36087694731279,33.5268810707915
55234,887.5,VAST_1552-56,9,16:04:27.022,-56:47:54.100,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.085659079534636,11.36097595334448,32.3550202280479
55234,887.5,VAST_1552-56,10,16:04:47.040,-57:50:51.110,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.238923853876948,11.367951874268796,31.2627915684233
55234,887.5,VAST_1552-56,11,15:56:53.431,-57:52:39.500,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.358918564290269,11.343305517110675,34.0049183077095
55234,887.5,VAST_1552-56,12,15:48:59.508,-57:52:39.500,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.464297087445305,11.33577407239236,36.5746131576308
55234,887.5,VAST_1552-56,13,15:41:05.899,-57:50:51.110,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.57456485398966,11.328565717277783,39.1294840175189
55234,887.5,VAST_1552-56,14,15:41:25.918,-56:47:54.100,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.41124992412226,11.314930811087232,40.0442887900187
55234,887.5,VAST_1552-56,15,15:41:44.616,-55:44:57.480,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.268512358001152,11.313449035289567,41.0016234169784
55234,887.5,VAST_1552-56,16,15:35:13.927,-53:35:45.640,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.130316266214823,11.28500292906367,45.4241274861931
55234,887.5,VAST_1552-56,17,15:42:18.533,-53:39:00.320,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.023663605748585,11.313526132608768,43.1493340091125
55234,887.5,VAST_1552-56,18,15:49:23.755,-53:40:37.700,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,13.905499474114633,11.3236101658107,40.8097379972556
55234,887.5,VAST_1552-56,19,15:56:29.184,-53:40:37.700,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,13.801170840263785,11.343344304331834,38.4612990202353
55234,887.5,VAST_1552-56,20,16:03:34.406,-53:39:00.320,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,13.700041897015224,11.360288606426316,36.0553718658296
55234,887.5,VAST_1552-56,21,16:10:39.012,-53:35:45.640,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,13.59941738958828,11.373344644617791,33.5916206721025
55234,887.5,VAST_1552-56,22,16:11:06.295,-54:38:40.420,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,13.721038918414344,11.375982731567737,32.2186102272927
55234,887.5,VAST_1552-56,23,16:11:35.386,-55:41:32.680,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,13.849903729403064,11.376860986444573,30.923233768258
55234,887.5,VAST_1552-56,24,16:12:06.456,-56:44:23.640,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,13.98633480796176,11.379503528624593,29.7163417937264
55234,887.5,VAST_1552-56,25,16:12:39.713,-57:47:14.460,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.135872026336337,11.382928197059304,28.5393477158151
55234,887.5,VAST_1552-56,26,16:13:15.382,-58:50:06.400,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.287595364704016,11.381209305947532,27.4095801977654
55234,887.5,VAST_1552-56,27,16:05:08.515,-58:53:49.700,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.42733031913393,11.3677927781391,30.3714402926326
55234,887.5,VAST_1552-56,28,15:57:00.602,-58:55:41.450,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.519663442399564,11.346920216100072,33.0214334430918
55234,887.5,VAST_1552-56,29,15:48:52.337,-58:55:41.450,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.619340996829244,11.330581448008008,35.6581495391985
55234,887.5,VAST_1552-56,30,15:40:44.424,-58:53:49.700,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.735110269700042,11.329436784076416,38.2861330462788
55234,887.5,VAST_1552-56,31,15:32:37.558,-58:50:06.400,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.837049356179897,11.307226478823972,40.8653676207763
55234,887.5,VAST_1552-56,32,15:33:13.229,-57:47:14.460,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.674650483090709,11.305471405053527,41.6601049958562
55234,887.5,VAST_1552-56,33,15:33:46.483,-56:44:23.640,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.524438030865497,11.306949601480705,42.5115371962326
55234,887.5,VAST_1552-56,34,15:34:17.554,-55:41:32.680,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.387997811197708,11.314732128879887,43.4299028119516
55234,887.5,VAST_1552-56,35,15:34:46.644,-54:38:40.420,2023-12-08 04:09:26.010,2023-12-08 04:21:32.600,73,14.24754912757061,11.304145021823173,44.3840362433199
55236,887.5,VAST_1819-18,0,18:17:25.447,-18:20:12.550,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,13.037456829734747,11.126521250439048,79.6890730454818
55236,887.5,VAST_1819-18,1,18:21:50.916,-18:20:12.550,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,12.95002574406306,11.13078189636414,78.9710240848697
55236,887.5,VAST_1819-18,2,18:17:24.612,-19:23:12.370,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,12.990839734983348,11.10792540298068,79.0694420675512
55236,887.5,VAST_1819-18,3,18:21:51.749,-19:23:12.370,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,12.905663903204436,11.114115128246231,78.3590116334109
55236,887.5,VAST_1819-18,4,18:13:02.280,-17:16:48.650,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,13.177900655854524,11.131045768896804,80.8855732127103
55236,887.5,VAST_1819-18,5,18:17:26.225,-17:17:12.080,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,13.085439168352105,11.14114549811922,80.2359455424465
55236,887.5,VAST_1819-18,6,18:21:50.136,-17:17:12.080,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,13.000400274572137,11.148066933373618,79.5075701079138
55236,887.5,VAST_1819-18,7,18:26:14.081,-17:16:48.650,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,12.91449314134512,11.143753710774876,78.7008794061527
55236,887.5,VAST_1819-18,8,18:26:16.418,-18:19:48.970,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,12.866165672613084,11.125124207030916,78.135512760676
55236,887.5,VAST_1819-18,9,18:26:18.919,-19:22:48.650,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,12.823405716830797,11.109100641355765,77.5262879875142
55236,887.5,VAST_1819-18,10,18:26:21.590,-20:25:48.940,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,12.797240878285235,11.112485096181636,76.9431855164703
55236,887.5,VAST_1819-18,11,18:21:52.639,-20:26:12.840,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,12.869599943788884,11.104194100710169,77.7379039088835
55236,887.5,VAST_1819-18,12,18:17:23.724,-20:26:12.840,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,12.951779501255867,11.097809965587851,78.457295188734
55236,887.5,VAST_1819-18,13,18:12:54.773,-20:25:48.940,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,13.056402793884336,11.109508343076312,79.2882757134424
55236,887.5,VAST_1819-18,14,18:12:57.442,-19:22:48.650,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,13.085971890001776,11.106706812391945,79.8109025809111
55236,887.5,VAST_1819-18,15,18:12:59.942,-18:19:48.970,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,13.128732088254756,11.116010325223549,80.3676931215554
55236,887.5,VAST_1819-18,16,18:08:41.863,-16:12:59.650,2023-12-08 06:38:04.149,2023-12-08 06:50:20.692,74,13.338624858402166,11.136439022163012,82.0127088107918
