SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
60005,887.5,VAST_1552-56,0,15:49:12.434,-55:46:39.940,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.24007886937104,11.32403040075186,16.1732672765941
60005,887.5,VAST_1552-56,1,15:56:40.505,-55:46:39.940,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.203860767452936,11.350569530858724,12.9779984084829
60005,887.5,VAST_1552-56,2,15:49:06.192,-56:49:39.400,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.381755425315136,11.3082483186081,15.2074430058112
60005,887.5,VAST_1552-56,3,15:56:46.747,-56:49:39.400,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.339025952652475,11.32835264856774,11.9677989984341
60005,887.5,VAST_1552-56,4,15:42:02.119,-54:41:59.960,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.153142482893577,11.309875261067988,20.3730568050263
60005,887.5,VAST_1552-56,5,15:49:18.276,-54:43:39.790,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.112498683366525,11.339360501814792,17.3006455461309
60005,887.5,VAST_1552-56,6,15:56:34.663,-54:43:39.790,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.076670031756272,11.369656058969088,14.1019522815038
60005,887.5,VAST_1552-56,7,16:03:50.820,-54:41:59.960,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.037346541908828,11.391090315575363,10.8150468582566
60005,887.5,VAST_1552-56,8,16:04:08.323,-55:44:57.480,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.169345773120632,11.37446968184064,9.69182404330023
60005,887.5,VAST_1552-56,9,16:04:27.022,-56:47:54.100,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.30483079445552,11.352816032672592,8.68491391567753
60005,887.5,VAST_1552-56,10,16:04:47.040,-57:50:51.110,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.468864905594431,11.347913184222348,7.79236262558032
60005,887.5,VAST_1552-56,11,15:56:53.431,-57:52:39.500,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.495404336178932,11.319022491023915,11.0681641314982
60005,887.5,VAST_1552-56,12,15:48:59.508,-57:52:39.500,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.524604881401448,11.287195011882396,14.2772172370916
60005,887.5,VAST_1552-56,13,15:41:05.899,-57:50:51.110,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.572019385982289,11.275279741873693,17.4680411691741
60005,887.5,VAST_1552-56,14,15:41:25.918,-56:47:54.100,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.426114911330815,11.289634292314547,18.3418403477109
60005,887.5,VAST_1552-56,15,15:41:44.616,-55:44:57.480,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.2803486998857,11.295722298098305,19.289303369562
60005,887.5,VAST_1552-56,16,15:35:13.927,-53:35:45.640,2024-03-13 20:39:19.444,2024-03-13 20:51:26.033,73,13.045405012625377,11.256108247906417,24.5097190136357
