SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
10335,864.5,VAST_1753-18A,35,17:42:27.048,-17:16:01.242,2019-10-29 12:46:18.993,2019-10-29 12:59:05.396,77,46.88495635986328,9.668740272521973,-68.36127471923828
10335,864.5,VAST_1806-25A,0,18:04:29.421,-24:36:13.027,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,30.13493537902832,9.903217315673828,-79.02119445800781
10335,864.5,VAST_1806-25A,1,18:09:06.577,-24:36:13.027,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,29.176881790161133,9.888049125671388,-79.8451919555664
10335,864.5,VAST_1806-25A,2,18:04:28.228,-25:39:12.853,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,29.68092155456543,9.89539909362793,-79.4587631225586
10335,864.5,VAST_1806-25A,3,18:09:07.771,-25:39:12.853,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,28.75139045715332,9.88902473449707,-80.2656478881836
10335,864.5,VAST_1806-25A,4,17:59:55.635,-23:32:40.490,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,31.01394844055176,9.912206649780272,-77.57526397705078
10335,864.5,VAST_1806-25A,5,18:04:30.557,-23:33:12.597,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,30.053808212280277,10.920766830444336,-81.9388427734375
10335,864.5,VAST_1806-25A,6,18:09:05.449,-23:33:12.597,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,29.323318481445312,9.90835952758789,-79.2704849243164
10335,864.5,VAST_1806-25A,7,18:13:40.364,-23:32:40.490,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,28.58279228210449,9.903447151184082,-80.13395690917969
10335,864.5,VAST_1806-25A,8,18:13:43.755,-24:35:40.672,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,28.28409767150879,9.879575729370115,-80.6578598022461
10335,864.5,VAST_1806-25A,9,18:13:47.344,-25:38:40.203,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,27.84783935546875,9.899147033691406,-81.05133056640625
10335,864.5,VAST_1806-25A,10,18:13:51.138,-26:41:40.337,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,27.36851501464844,9.927454948425291,-81.40876007080078
10335,864.5,VAST_1806-25A,11,18:09:09.038,-26:42:13.282,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,28.2711238861084,9.909783363342283,-80.64291381835938
10335,864.5,VAST_1806-25A,12,18:04:26.960,-26:42:13.282,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,29.069580078125,10.899842262268066,-83.16897583007812
10335,864.5,VAST_1806-25A,13,17:59:44.861,-26:41:40.337,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,30.160720825195312,9.77798080444336,-79.18031311035156
10335,864.5,VAST_1806-25A,14,17:59:48.655,-25:38:40.203,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,30.69236183166504,9.875428199768066,-78.69772338867188
10335,864.5,VAST_1806-25A,15,17:59:52.244,-24:35:40.672,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,31.07654190063477,9.893683433532717,-78.2321548461914
10335,864.5,VAST_1806-25A,16,17:55:25.964,-22:28:34.568,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,32.03749465942383,9.888724327087402,-76.26264953613281
10335,864.5,VAST_1806-25A,17,17:59:58.835,-22:29:38.357,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,31.041339874267575,9.921517372131348,-76.98666381835938
10335,864.5,VAST_1806-25A,18,18:04:31.619,-22:30:10.217,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,29.902809143066406,10.965911865234377,-81.17362976074219
10335,864.5,VAST_1806-25A,19,18:09:04.380,-22:30:10.217,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,29.305152893066406,9.926701545715332,-78.62825775146484
10335,864.5,VAST_1806-25A,20,18:13:37.163,-22:29:38.357,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,28.52226829528809,9.923664093017578,-79.45853424072266
10335,864.5,VAST_1806-25A,21,18:18:10.034,-22:28:34.568,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,27.78944206237793,9.897459030151367,-80.3131103515625
10335,864.5,VAST_1806-25A,22,18:18:15.366,-23:31:36.261,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,27.83247947692871,9.882583618164062,-80.97483825683594
10335,864.5,VAST_1806-25A,23,18:18:21.013,-24:34:35.942,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,27.451942443847656,10.899086952209473,-85.1908950805664
10335,864.5,VAST_1806-25A,24,18:18:26.990,-25:37:34.903,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,26.44330596923828,10.768296241760254,-84.85467529296875
10335,864.5,VAST_1806-25A,25,18:18:33.318,-26:40:34.433,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,26.51025390625,10.923523902893066,-86.12799835205078
10335,864.5,VAST_1806-25A,26,18:18:39.998,-27:43:35.762,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,26.107053756713867,9.91642951965332,-82.63739776611328
10335,864.5,VAST_1806-25A,27,18:13:55.151,-27:44:42.319,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,26.899778366088867,9.906495094299316,-81.84618377685547
10335,864.5,VAST_1806-25A,28,18:09:10.378,-27:45:15.621,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,27.7305850982666,9.923871040344238,-80.99722290039062
10335,864.5,VAST_1806-25A,29,18:04:25.627,-27:45:15.621,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,28.549152374267575,9.844562530517578,-80.18132781982422
10335,864.5,VAST_1806-25A,30,17:59:40.847,-27:44:42.319,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,29.575252532958984,9.814610481262209,-79.5245590209961
10335,864.5,VAST_1806-25A,31,17:54:56.001,-27:43:35.762,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,30.751201629638672,9.885465621948242,-78.6887435913086
10335,864.5,VAST_1806-25A,32,17:55:02.681,-26:40:34.433,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,31.292383193969727,9.878560066223145,-78.29329681396484
10335,864.5,VAST_1806-25A,33,17:55:09.009,-25:37:34.903,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,31.794113159179688,9.87928867340088,-77.88998413085938
10335,864.5,VAST_1806-25A,34,17:55:14.985,-24:34:35.942,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,31.85469627380371,9.802536964416504,-77.36748504638672
10335,864.5,VAST_1806-25A,35,17:55:20.632,-23:31:36.261,2019-10-29 12:21:45.908,2019-10-29 12:34:02.450,74,31.99785041809082,9.875741004943848,-76.8415298461914
10335,864.5,VAST_2004+00A,0,20:02:02.000,+0:31:29.930,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.207104682922363,12.234589576721191,-68.50724792480469
10335,864.5,VAST_2004+00A,1,20:06:13.997,+0:31:29.930,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.03200626373291,12.256964683532717,-69.06398010253906
10335,864.5,VAST_2004+00A,2,20:02:02.000,-0:31:29.930,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.117521286010742,12.154080390930176,-71.59626770019531
10335,864.5,VAST_2004+00A,3,20:06:13.997,-0:31:29.930,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.971278190612791,12.18476676940918,-72.98838806152344
10335,864.5,VAST_2004+00A,4,19:57:49.834,+1:34:30.400,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.496346473693848,12.245588302612305,-64.9091796875
10335,864.5,VAST_2004+00A,5,20:02:01.956,+1:34:30.400,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.006512641906738,13.467409133911133,-49.14734649658203
10335,864.5,VAST_2004+00A,6,20:06:14.041,+1:34:30.400,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.1610107421875,12.291820526123049,-65.63966369628906
10335,864.5,VAST_2004+00A,7,20:10:26.169,+1:34:30.400,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.014123916625977,12.309610366821287,-65.96900939941406
10335,864.5,VAST_2004+00A,8,20:10:26.045,+0:31:29.930,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.883156776428224,12.281291007995604,-70.10830688476562
10335,864.5,VAST_2004+00A,9,20:10:26.045,-0:31:29.930,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.840365409851074,12.21565055847168,-74.43712615966797
10335,864.5,VAST_2004+00A,10,20:10:26.169,-1:34:30.400,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.75495433807373,12.12026596069336,-77.39241027832031
10335,864.5,VAST_2004+00A,11,20:06:14.041,-1:34:30.400,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.914341926574709,12.115846633911133,-76.017578125
10335,864.5,VAST_2004+00A,12,20:02:01.956,-1:34:30.400,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.49478816986084,13.479634284973145,-71.9256820678711
10335,864.5,VAST_2004+00A,13,19:57:49.834,-1:34:30.400,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.129075050354004,11.977399826049805,-74.11005401611328
10335,864.5,VAST_2004+00A,14,19:57:49.958,-0:31:29.930,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.302691459655762,12.136245727539062,-70.70437622070312
10335,864.5,VAST_2004+00A,15,19:57:49.958,+0:31:29.930,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.401045799255373,12.210987091064451,-67.9605484008789
10335,864.5,VAST_2004+00A,16,19:53:37.148,+2:37:32.770,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.91189193725586,12.24438762664795,-62.59941101074219
10335,864.5,VAST_2004+00A,17,19:57:49.578,+2:37:32.770,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.685194969177246,12.250890731811523,-62.27864074707031
10335,864.5,VAST_2004+00A,18,20:02:01.875,+2:37:32.770,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.266915321350098,13.361154556274414,-45.560157775878906
10335,864.5,VAST_2004+00A,19,20:06:14.128,+2:37:32.770,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.314229011535645,12.33166790008545,-62.59756088256836
10335,864.5,VAST_2004+00A,20,20:10:26.426,+2:37:32.770,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.120163917541504,12.35768222808838,-63.11227416992188
10335,864.5,VAST_2004+00A,21,20:14:38.848,+2:37:32.770,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.899171829223633,12.379162788391112,-63.59724426269531
10335,864.5,VAST_2004+00A,22,20:14:38.423,+1:34:30.400,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.853293418884276,12.342512130737305,-67.06615447998047
10335,864.5,VAST_2004+00A,23,20:14:38.210,+0:31:29.930,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.328045845031738,13.646933555603027,-51.81288528442383
10335,864.5,VAST_2004+00A,24,20:14:38.210,-0:31:29.930,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.162118911743164,13.396642684936523,-59.051666259765625
10335,864.5,VAST_2004+00A,25,20:14:38.423,-1:34:30.400,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.11562156677246,13.558725357055664,-89.48888397216797
10335,864.5,VAST_2004+00A,26,20:14:38.848,-2:37:32.770,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.675305366516112,12.029688835144045,-83.71320343017578
10335,864.5,VAST_2004+00A,27,20:10:26.426,-2:37:32.770,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.771058082580566,12.020705223083496,-81.25768280029297
10335,864.5,VAST_2004+00A,28,20:06:14.128,-2:37:32.770,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.874876976013184,12.003667831420898,-79.11016845703125
10335,864.5,VAST_2004+00A,29,20:02:01.875,-2:37:32.770,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,14.920781135559082,11.89216423034668,-77.91685485839844
10335,864.5,VAST_2004+00A,30,19:57:49.578,-2:37:32.770,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.084943771362305,11.876580238342283,-77.14857482910156
10335,864.5,VAST_2004+00A,31,19:53:37.148,-2:37:32.770,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.328564643859863,11.964951515197754,-75.39405822753906
10335,864.5,VAST_2004+00A,32,19:53:37.581,-1:34:30.400,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.374518394470217,12.0538330078125,-72.20159149169922
10335,864.5,VAST_2004+00A,33,19:53:37.786,-0:31:29.930,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.50131893157959,12.126973152160645,-69.8221206665039
10335,864.5,VAST_2004+00A,34,19:53:37.786,+0:31:29.930,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.499959945678713,12.070505142211914,-67.69371032714844
10335,864.5,VAST_2004+00A,35,19:53:37.581,+1:34:30.400,2019-10-29 11:30:20.391,2019-10-29 12:21:45.908,309,15.69958782196045,12.208574295043944,-64.39346313476562
10335,864.5,VAST_2004-06A,0,20:02:01.362,-5:46:28.129,2019-10-29 10:01:25.433,2019-10-29 10:15:51.368,87,12.85420036315918,11.250441551208496,73.30073547363281
10335,864.5,VAST_2004-06A,1,20:06:14.641,-5:46:28.129,2019-10-29 10:01:25.433,2019-10-29 10:15:51.368,87,12.819459915161133,11.247319221496582,72.97725677490234
10335,864.5,VAST_2004-06A,2,20:02:01.106,-6:49:27.950,2019-10-29 10:01:25.433,2019-10-29 10:15:51.368,87,12.772294044494627,11.228565216064451,73.1875228881836
10335,864.5,VAST_2004-06A,3,20:06:14.897,-6:49:27.950,2019-10-29 10:01:25.433,2019-10-29 10:15:51.368,87,12.74030876159668,11.239794731140137,72.75634765625
10335,864.5,VAST_2004-06A,4,19:57:48.684,-4:43:20.030,2019-10-29 10:01:25.433,2019-10-29 10:15:51.368,87,13.014620780944824,11.266963005065918,73.95568084716797
