SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
51817,887.5,VAST_1404-62,0,13:59:40.157,-61:58:08.800,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.476802690006425,11.46834473070816,-3.89417207481995
51817,887.5,VAST_1404-62,1,14:08:36.391,-61:58:08.800,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.493598279438464,11.504034802799532,-7.45424436882848
51817,887.5,VAST_1404-62,2,13:59:30.552,-63:01:08.040,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.68986105973068,11.455419069052272,-3.74956988026218
51817,887.5,VAST_1404-62,3,14:08:45.996,-63:01:08.040,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.682904693020827,11.483244702653687,-7.56825248730382
51817,887.5,VAST_1404-62,4,13:51:11.052,-60:53:02.440,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.25986172220867,11.479267785266856,-0.645694121899714
51817,887.5,VAST_1404-62,5,13:59:49.039,-60:55:08.870,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.275247110924212,11.474624280295188,-3.86905950856546
51817,887.5,VAST_1404-62,6,14:08:27.511,-60:55:08.870,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.308940420373132,11.508686554908133,-7.29215950711142
51817,887.5,VAST_1404-62,7,14:17:05.498,-60:53:02.440,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.334078203474435,11.53446553787562,-10.6119217892688
51817,887.5,VAST_1404-62,8,14:17:32.076,-61:55:58.120,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.538690001161504,11.52877784319576,-10.6555563934701
51817,887.5,VAST_1404-62,9,14:18:00.821,-62:58:52.680,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.75218882869156,11.507961139140384,-10.6628763075974
51817,887.5,VAST_1404-62,10,14:18:31.999,-64:01:47.420,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.967336020849965,11.488518975411251,-10.7037283946914
51817,887.5,VAST_1404-62,11,14:08:56.417,-64:04:07.900,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.926888781791632,11.465381408188463,-7.29630178067347
51817,887.5,VAST_1404-62,12,13:59:20.131,-64:04:07.900,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.88880402790364,11.489517804476735,-4.34361195443673
51817,887.5,VAST_1404-62,13,13:49:44.551,-64:01:47.420,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.922347247478548,11.453467929793955,-0.373722578701161
51817,887.5,VAST_1404-62,14,13:50:15.730,-62:58:52.680,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.69636217165096,11.464858754481709,-0.477383415657815
51817,887.5,VAST_1404-62,15,13:50:44.472,-61:55:58.120,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.479356937911662,11.460848454756288,-0.472375791278149
51817,887.5,VAST_1404-62,16,13:43:15.430,-59:45:59.760,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.06435296591134,11.466964204655005,2.93455129102951
51817,887.5,VAST_1404-62,17,13:51:35.700,-59:50:04.490,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.08841343168876,11.495675777612508,-0.388608624316504
51817,887.5,VAST_1404-62,18,13:59:57.271,-59:52:06.960,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.087557461324923,11.491408571651244,-3.78215498452141
51817,887.5,VAST_1404-62,19,14:08:19.279,-59:52:06.960,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.101120183580926,11.507172792525145,-7.19244085184561
51817,887.5,VAST_1404-62,20,14:16:40.850,-59:50:04.490,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.114696882518366,11.526860425752,-10.5500003139394
51817,887.5,VAST_1404-62,21,14:25:01.121,-59:45:59.760,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.14756535050386,11.558786849196588,-13.9471373033102
51817,887.5,VAST_1404-62,22,14:25:42.024,-60:48:49.930,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.3429683963833,11.542378661642267,-13.9925939409629
51817,887.5,VAST_1404-62,23,14:26:26.122,-61:51:37.080,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.55385872490776,11.53431825118218,-14.0299947166781
51817,887.5,VAST_1404-62,24,14:27:13.793,-62:54:22.360,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.762726813568744,11.512686003692004,-14.094812876528
51817,887.5,VAST_1404-62,25,14:28:05.479,-63:57:06.880,2023-08-03 08:56:13.130,2023-08-03 09:08:19.720,73,14.977472891833656,11.498722517025648,-14.2088674604431
