SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
50770,887.5,VAST_1347-37,0,13:44:36.050,-37:06:34.130,2023-06-23 13:11:06.455,2023-06-23 13:23:03.092,72,12.940387430916708,11.09490621818202,64.0274255217459
50770,887.5,VAST_1347-37,1,13:49:52.034,-37:06:34.130,2023-06-23 13:11:06.455,2023-06-23 13:23:03.092,72,12.840535537829568,11.095734471244848,62.950820818469
50770,887.5,VAST_1347-37,2,13:44:33.802,-38:09:33.880,2023-06-23 13:11:06.455,2023-06-23 13:23:03.092,72,12.953754694062145,11.088176173234668,62.6289186180452
50770,887.5,VAST_1347-37,3,13:49:54.281,-38:09:33.880,2023-06-23 13:11:06.455,2023-06-23 13:23:03.092,72,12.813116246329969,10.9209299274702,60.6967329077582
50770,887.5,VAST_1347-37,4,13:39:26.479,-36:02:41.390,2023-06-23 13:11:06.455,2023-06-23 13:23:03.092,72,12.939402073624272,10.910253910364316,65.250323719309
50770,887.5,VAST_1347-37,5,13:44:38.186,-36:03:33.730,2023-06-23 13:11:06.455,2023-06-23 13:23:03.092,72,12.845863678055148,10.917709022262205,64.2247972077121
50770,887.5,VAST_1347-37,6,13:49:49.898,-36:03:33.730,2023-06-23 13:11:06.455,2023-06-23 13:23:03.092,72,12.75785154855648,10.932213292407251,63.125147214606
50770,887.5,VAST_1347-37,7,13:55:01.606,-36:02:41.390,2023-06-23 13:11:06.455,2023-06-23 13:23:03.092,72,12.734892751187918,11.115270044464932,63.3245256097535
50770,887.5,VAST_1347-37,8,13:55:08.009,-37:05:41.100,2023-06-23 13:11:06.455,2023-06-23 13:23:03.092,72,12.74969959921656,11.12312260958346,61.974772723912
50770,887.5,VAST_1347-37,9,13:55:14.750,-38:08:40.090,2023-06-23 13:11:06.455,2023-06-23 13:23:03.092,72,12.787327577712349,11.142197537101488,60.5743003271341
50770,887.5,VAST_1347-37,10,13:55:21.854,-39:11:39.620,2023-06-23 13:11:06.455,2023-06-23 13:23:03.092,72,12.822974668828872,11.171464784826371,59.1572347870984
50770,887.5,VAST_1347-37,11,13:49:56.652,-39:12:34.240,2023-06-23 13:11:06.455,2023-06-23 13:23:03.092,72,12.90836043071226,11.1413191640625,60.3233411712339
50770,887.5,VAST_1347-37,12,13:44:31.433,-39:12:34.240,2023-06-23 13:11:06.455,2023-06-23 13:23:03.092,72,13.008230047209205,11.142188479461888,61.6120788889994
50770,887.5,VAST_1347-37,13,13:39:06.230,-39:11:39.620,2023-06-23 13:11:06.455,2023-06-23 13:23:03.092,72,13.097081499700067,11.119322942058924,62.8252943143271
