SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
48387,887.5,VAST_0530-68,0,5:24:21.576,-68:08:25.760,2023-02-22 11:10:35.176,2023-02-22 11:23:41.485,79,15.500232820543932,11.268193923232957,0.113257746727826
48387,887.5,VAST_0530-68,1,5:35:38.424,-68:08:25.760,2023-02-22 11:10:35.176,2023-02-22 11:23:41.485,79,15.526594777614662,11.305397973668327,-3.58465224786569
48387,887.5,VAST_0530-68,2,5:24:05.318,-69:11:24.580,2023-02-22 11:10:35.176,2023-02-22 11:23:41.485,79,15.8055286310829,11.272488831134677,0.24782305057161
48387,887.5,VAST_0530-68,3,5:35:54.682,-69:11:24.580,2023-02-22 11:10:35.176,2023-02-22 11:23:41.485,79,15.812148694148783,11.296437643191853,-3.75422146111788
48387,887.5,VAST_0530-68,4,5:13:50.054,-67:02:40.560,2023-02-22 11:10:35.176,2023-02-22 11:23:41.485,79,15.50853887364659,11.25244053983621,3.70684679879974
48387,887.5,VAST_0530-68,5,5:24:36.310,-67:05:26.230,2023-02-22 11:10:35.176,2023-02-22 11:23:41.485,79,15.265413457250723,11.302193191585788,0.212804407743732
48387,887.5,VAST_0530-68,6,5:35:23.690,-67:05:26.230,2023-02-22 11:10:35.176,2023-02-22 11:23:41.485,79,15.50719033501493,11.28258202226472,-3.37645797450153
48387,887.5,VAST_0530-68,7,5:46:09.946,-67:02:40.560,2023-02-22 11:10:35.176,2023-02-22 11:23:41.485,79,15.514559206465211,11.295668349878472,-6.92041388455146
48387,887.5,VAST_0530-68,8,5:46:53.966,-68:05:32.640,2023-02-22 11:10:35.176,2023-02-22 11:23:41.485,79,15.569629484420735,11.334909374698752,-7.56897657810335
48387,887.5,VAST_0530-68,9,5:47:42.528,-69:08:23.140,2023-02-22 11:10:35.176,2023-02-22 11:23:41.485,79,15.86084582460222,11.322062841694285,-7.79093549271478
48387,887.5,VAST_0530-68,10,5:48:36.367,-70:11:13.160,2023-02-22 11:10:35.176,2023-02-22 11:23:41.485,79,16.14425678949726,11.300769686222136,-8.02667071341589
