SBID,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
11131,VAST_1008-06A,20,10:14:35.803,-03:40:17.65,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.858906,10.930806,73.630900
11131,VAST_1008-06A,21,10:18:48.48,-03:40:02.39,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.750384,10.866726,71.837288
11131,VAST_1008-06A,22,10:18:49.33,-04:43:04.76,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.642908,10.848815,70.671473
11131,VAST_1008-06A,23,10:18:50.395,-05:46:05.2,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.257286,11.999214,48.252581
11131,VAST_1008-06A,24,10:18:51.677,-06:49:04.98,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.217686,11.932163,46.900475
11131,VAST_1008-06A,25,10:18:53.179,-07:52:05.41,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.258900,10.599123,72.168096
11131,VAST_1008-06A,26,10:18:54.902,-08:55:07.72,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.266681,10.684838,71.657953
11131,VAST_1008-06A,27,10:14:39.658,-08:55:23.12,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.407313,10.757094,70.722548
11131,VAST_1008-06A,28,10:10:24.54,-08:55:30.83,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.357580,10.741987,70.471712
11131,VAST_1008-06A,29,10:06:09.461,-08:55:30.83,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.176291,10.494881,68.929257
11131,VAST_1008-06A,30,10:01:54.341,-08:55:23.12,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.222325,10.603854,68.486151
11131,VAST_1008-06A,31,09:57:39.096,-08:55:07.72,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.181357,10.568443,68.415349
11131,VAST_1008-06A,32,09:57:40.822,-07:52:05.41,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.268591,10.628477,68.592879
11131,VAST_1008-06A,33,09:57:42.324,-06:49:04.98,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.342229,10.665970,68.927247
11131,VAST_1008-06A,34,09:57:43.606,-05:46:05.2,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.419773,10.703690,69.217089
11131,VAST_1008-06A,35,09:57:44.671,-04:43:04.76,2020-01-10 18:21:02.279,2020-01-10 18:32:58.915,73,13.496228,10.729934,69.685217
11132,VAST_1033+00A,0,10:31:00,+00:31:29.93,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.470839,11.231835,77.461981
11132,VAST_1033+00A,1,10:35:12,+00:31:29.93,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.416277,11.193415,79.243278
11132,VAST_1033+00A,2,10:31:00,-00:31:29.93,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.288193,11.018363,78.498382
11132,VAST_1033+00A,3,10:35:12,-00:31:29.93,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.570059,11.138513,78.109661
11132,VAST_1033+00A,4,10:26:47.83,+01:34:30.4,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.430647,11.329173,76.213951
11132,VAST_1033+00A,5,10:30:59.957,+01:34:30.4,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,13.715761,12.793933,56.640165
11132,VAST_1033+00A,6,10:35:12.043,+01:34:30.4,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.596508,11.407185,77.727499
11132,VAST_1033+00A,7,10:39:24.17,+01:34:30.4,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.527266,11.373961,79.404872
11132,VAST_1033+00A,8,10:39:24.043,+00:31:29.93,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.582962,11.179092,79.084654
11132,VAST_1033+00A,9,10:39:24.043,-00:31:29.93,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.651490,11.172533,78.814423
11132,VAST_1033+00A,10,10:39:24.17,-01:34:30.4,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.481468,11.071088,78.027320
11132,VAST_1033+00A,11,10:35:12.043,-01:34:30.4,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.353818,11.042332,77.217744
11132,VAST_1033+00A,12,10:30:59.957,-01:34:30.4,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.264778,11.036745,76.405186
11132,VAST_1033+00A,13,10:26:47.83,-01:34:30.4,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.071774,10.906048,74.471377
11132,VAST_1033+00A,14,10:26:47.957,-00:31:29.93,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.265840,10.957803,75.716865
11132,VAST_1033+00A,15,10:26:47.957,+00:31:29.93,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.406339,11.194463,76.754336
11132,VAST_1033+00A,16,10:22:35.153,+02:37:32.77,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.401916,11.437910,75.071051
11132,VAST_1033+00A,17,10:26:47.575,+02:37:32.77,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.473692,11.487215,75.755586
11132,VAST_1033+00A,18,10:30:59.873,+02:37:32.77,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,13.793370,12.945261,51.921199
11132,VAST_1033+00A,19,10:35:12.127,+02:37:32.77,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.621417,11.569894,77.060324
11132,VAST_1033+00A,20,10:39:24.425,+02:37:32.77,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.681377,11.598817,77.409032
11132,VAST_1033+00A,21,10:43:36.847,+02:37:32.77,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.530068,11.569983,75.822008
11132,VAST_1033+00A,22,10:43:36.425,+01:34:30.4,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.540830,11.429510,77.078441
11132,VAST_1033+00A,23,10:43:36.211,+00:31:29.93,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,13.826477,12.925066,75.861803
11132,VAST_1033+00A,24,10:43:36.211,-00:31:29.93,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,13.830643,12.762609,75.444601
11132,VAST_1033+00A,25,10:43:36.425,-01:34:30.4,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.359512,10.891678,79.963167
11132,VAST_1033+00A,26,10:43:36.847,-02:37:32.77,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.209150,10.958893,78.354756
11132,VAST_1033+00A,27,10:39:24.425,-02:37:32.77,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.261061,11.020733,76.572093
11132,VAST_1033+00A,28,10:35:12.127,-02:37:32.77,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.166464,11.009314,75.797011
11132,VAST_1033+00A,29,10:30:59.873,-02:37:32.77,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,13.883320,10.745683,73.898599
11132,VAST_1033+00A,30,10:26:47.575,-02:37:32.77,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,13.892944,10.859057,73.123387
11132,VAST_1033+00A,31,10:22:35.153,-02:37:32.77,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,13.813588,10.814619,72.617612
11132,VAST_1033+00A,32,10:22:35.575,-01:34:30.4,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.000371,10.887231,73.781628
11132,VAST_1033+00A,33,10:22:35.789,-00:31:29.93,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.210945,10.942325,75.071988
11132,VAST_1033+00A,34,10:22:35.789,+00:31:29.93,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.237644,11.029762,74.958734
11132,VAST_1033+00A,35,10:22:35.575,+01:34:30.4,2020-01-10 18:33:48.682,2020-01-10 18:45:45.318,73,14.251750,11.154367,74.401590
11133,VAST_1033-06A,0,10:30:59.362,-05:46:28.13,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.535474,10.832425,71.312535
11133,VAST_1033-06A,1,10:35:12.638,-05:46:28.13,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.407121,10.767629,72.322451
11133,VAST_1033-06A,2,10:30:59.107,-06:49:27.95,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.275746,10.721057,71.424164
11133,VAST_1033-06A,3,10:35:12.893,-06:49:27.95,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.513996,10.807569,71.208094
11133,VAST_1033-06A,4,10:26:46.685,-04:43:20.03,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.609897,10.875472,71.374184
11133,VAST_1033-06A,5,10:30:59.575,-04:43:27.66,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.311405,11.879016,45.496455
11133,VAST_1033-06A,6,10:35:12.425,-04:43:27.66,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.687615,10.883786,72.197525
11133,VAST_1033-06A,7,10:39:25.315,-04:43:20.03,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.562169,10.829001,73.376215
11133,VAST_1033-06A,8,10:39:25.954,-05:46:20.5,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.550576,10.741034,72.086280
11133,VAST_1033-06A,9,10:39:26.724,-06:49:20.32,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.550355,10.822160,71.387205
11133,VAST_1033-06A,10,10:39:27.624,-07:52:20.75,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.481227,10.801089,71.030061
11133,VAST_1033-06A,11,10:35:13.195,-07:52:28.45,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.417341,10.770094,70.689698
11133,VAST_1033-06A,12,10:30:58.805,-07:52:28.45,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.383372,10.763547,70.360909
11133,VAST_1033-06A,13,10:26:44.376,-07:52:20.75,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.288995,10.641790,68.746794
11133,VAST_1033-06A,14,10:26:45.276,-06:49:20.32,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.366419,10.679393,69.037196
11133,VAST_1033-06A,15,10:26:46.046,-05:46:20.5,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.511699,10.827427,70.860761
11133,VAST_1033-06A,16,10:22:34.522,-03:40:02.39,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.670919,10.889384,71.725358
11133,VAST_1033-06A,17,10:26:47.196,-03:40:17.65,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.713433,10.910484,72.102977
11133,VAST_1033-06A,18,10:30:59.746,-03:40:25.28,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.356845,11.953059,46.680328
11133,VAST_1033-06A,19,10:35:12.254,-03:40:25.28,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.797472,10.928637,72.953214
11133,VAST_1033-06A,20,10:39:24.804,-03:40:17.65,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.857925,10.942895,73.449503
11133,VAST_1033-06A,21,10:43:37.478,-03:40:02.39,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.745431,10.875839,71.629491
11133,VAST_1033-06A,22,10:43:38.33,-04:43:04.76,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.626962,10.838728,70.573112
11133,VAST_1033-06A,23,10:43:39.394,-05:46:05.2,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.266479,11.990900,47.937732
11133,VAST_1033-06A,24,10:43:40.678,-06:49:04.98,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.220166,11.921516,46.590609
11133,VAST_1033-06A,25,10:43:42.178,-07:52:05.41,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.253121,10.601125,72.052424
11133,VAST_1033-06A,26,10:43:43.903,-08:55:07.72,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.262958,10.688548,71.564775
11133,VAST_1033-06A,27,10:39:28.658,-08:55:23.12,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.402933,10.758958,70.600311
11133,VAST_1033-06A,28,10:35:13.538,-08:55:30.83,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.351649,10.742682,70.375562
11133,VAST_1033-06A,29,10:30:58.462,-08:55:30.83,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.172680,10.495890,68.869374
11133,VAST_1033-06A,30,10:26:43.342,-08:55:23.12,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.225109,10.610654,68.413314
11133,VAST_1033-06A,31,10:22:28.097,-08:55:07.72,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.200392,10.587781,68.388322
11133,VAST_1033-06A,32,10:22:29.822,-07:52:05.41,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.271921,10.632884,68.552208
11133,VAST_1033-06A,33,10:22:31.322,-06:49:04.98,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.341844,10.664195,68.847061
11133,VAST_1033-06A,34,10:22:32.606,-05:46:05.2,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.415493,10.699082,69.187023
11133,VAST_1033-06A,35,10:22:33.67,-04:43:04.76,2020-01-10 18:46:45.037,2020-01-10 18:58:41.674,73,13.502643,10.740448,69.635600
11134,VAST_1057+00A,0,10:55:49.999,+00:31:29.93,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.456531,11.223312,77.185121
11134,VAST_1057+00A,1,11:00:01.999,+00:31:29.93,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.409595,11.205456,79.047679
11134,VAST_1057+00A,2,10:55:49.999,-00:31:29.93,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.277118,11.023447,78.415820
11134,VAST_1057+00A,3,11:00:01.999,-00:31:29.93,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.550288,11.148308,77.979921
11134,VAST_1057+00A,4,10:51:37.831,+01:34:30.4,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.426527,11.337475,75.972994
11134,VAST_1057+00A,5,10:55:49.958,+01:34:30.4,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,13.722023,12.774465,55.657713
11134,VAST_1057+00A,6,11:00:02.042,+01:34:30.4,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.591028,11.416225,77.428533
11134,VAST_1057+00A,7,11:04:14.17,+01:34:30.4,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.509400,11.371635,79.352530
11134,VAST_1057+00A,8,11:04:14.042,+00:31:29.93,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.560185,11.170083,78.887203
11134,VAST_1057+00A,9,11:04:14.042,-00:31:29.93,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.648149,11.183533,78.593792
11134,VAST_1057+00A,10,11:04:14.17,-01:34:30.4,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.467054,11.089196,77.702426
11134,VAST_1057+00A,11,11:00:02.042,-01:34:30.4,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.346880,11.062185,76.834106
11134,VAST_1057+00A,12,10:55:49.958,-01:34:30.4,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.249032,11.040690,76.244986
11134,VAST_1057+00A,13,10:51:37.831,-01:34:30.4,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.057850,10.910360,74.269362
11134,VAST_1057+00A,14,10:51:37.958,-00:31:29.93,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.266630,10.972235,75.468525
11134,VAST_1057+00A,15,10:51:37.958,+00:31:29.93,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.397577,11.196214,76.542740
11134,VAST_1057+00A,16,10:47:25.152,+02:37:32.77,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.398483,11.444210,74.838009
11134,VAST_1057+00A,17,10:51:37.577,+02:37:32.77,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.468971,11.494011,75.512392
11134,VAST_1057+00A,18,10:55:49.872,+02:37:32.77,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,13.812743,12.942389,50.911709
11134,VAST_1057+00A,19,11:00:02.126,+02:37:32.77,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.615770,11.579495,76.738351
11134,VAST_1057+00A,20,11:04:14.424,+02:37:32.77,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.667967,11.596561,77.278481
11134,VAST_1057+00A,21,11:08:26.849,+02:37:32.77,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.531612,11.583061,75.484217
11134,VAST_1057+00A,22,11:08:26.424,+01:34:30.4,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.536168,11.435101,76.909629
11134,VAST_1057+00A,23,11:08:26.213,+00:31:29.93,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,13.812481,12.915436,74.198953
11134,VAST_1057+00A,24,11:08:26.213,-00:31:29.93,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,13.817432,12.757695,74.116861
11134,VAST_1057+00A,25,11:08:26.424,-01:34:30.4,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.344398,10.895870,79.689407
11134,VAST_1057+00A,26,11:08:26.849,-02:37:32.77,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.195370,10.968650,78.076570
11134,VAST_1057+00A,27,11:04:14.424,-02:37:32.77,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.251938,11.030122,76.378586
11134,VAST_1057+00A,28,11:00:02.126,-02:37:32.77,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.154436,11.018575,75.630511
11134,VAST_1057+00A,29,10:55:49.872,-02:37:32.77,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,13.872065,10.750595,73.713683
11134,VAST_1057+00A,30,10:51:37.577,-02:37:32.77,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,13.894405,10.870781,72.850674
11134,VAST_1057+00A,31,10:47:25.152,-02:37:32.77,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,13.824051,10.829815,72.369393
11134,VAST_1057+00A,32,10:47:25.577,-01:34:30.4,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,13.988959,10.892076,73.590277
11134,VAST_1057+00A,33,10:47:25.788,-00:31:29.93,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.205980,10.945020,74.894958
11134,VAST_1057+00A,34,10:47:25.788,+00:31:29.93,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.236135,11.040412,74.754278
11134,VAST_1057+00A,35,10:47:25.577,+01:34:30.4,2020-01-10 18:59:31.440,2020-01-10 19:11:28.076,73,14.256641,11.168932,74.169321
11135,VAST_0943-06A,0,09:41:20.362,-05:46:28.13,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.836173,10.801970,73.457248
11135,VAST_0943-06A,1,09:45:33.638,-05:46:28.13,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.590492,10.694809,72.837648
11135,VAST_0943-06A,2,09:41:20.107,-06:49:27.95,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.556522,10.662631,73.163620
11135,VAST_0943-06A,3,09:45:33.893,-06:49:27.95,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.686050,10.768040,73.087534
11135,VAST_0943-06A,4,09:37:07.685,-04:43:20.03,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,14.073137,10.843627,73.759772
11135,VAST_0943-06A,5,09:41:20.575,-04:43:27.66,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,14.026548,11.580724,50.402152
11135,VAST_0943-06A,6,09:45:33.425,-04:43:27.66,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.878469,10.830707,73.059907
11135,VAST_0943-06A,7,09:49:46.315,-04:43:20.03,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.627575,10.726473,72.366066
11135,VAST_0943-06A,8,09:49:46.954,-05:46:20.5,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.576286,10.688551,73.058168
11135,VAST_0943-06A,9,09:49:47.724,-06:49:20.32,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.610979,10.764613,72.604388
11135,VAST_0943-06A,10,09:49:48.624,-07:52:20.75,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.552492,10.749115,72.494724
11135,VAST_0943-06A,11,09:45:34.195,-07:52:28.45,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.596991,10.736090,72.894947
11135,VAST_0943-06A,12,09:41:19.805,-07:52:28.45,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.674549,10.749114,73.386418
11135,VAST_0943-06A,13,09:37:05.376,-07:52:20.75,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.664942,10.627213,72.745220
11135,VAST_0943-06A,14,09:37:06.276,-06:49:20.32,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.759367,10.672695,72.721187
11135,VAST_0943-06A,15,09:37:07.046,-05:46:20.5,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.932060,10.802736,73.855015
11135,VAST_0943-06A,16,09:32:55.522,-03:40:02.39,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,14.321022,10.860782,74.186626
11135,VAST_0943-06A,17,09:37:08.196,-03:40:17.65,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,14.222958,10.874649,73.855454
11135,VAST_0943-06A,18,09:41:20.746,-03:40:25.28,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,14.158978,11.603159,50.794182
11135,VAST_0943-06A,19,09:45:33.254,-03:40:25.28,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,14.026767,10.869651,73.053639
11135,VAST_0943-06A,20,09:49:45.804,-03:40:17.65,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.942815,10.872018,72.689959
11135,VAST_0943-06A,21,09:53:58.478,-03:40:02.39,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.748240,10.794727,69.783162
11135,VAST_0943-06A,22,09:53:59.33,-04:43:04.76,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.616043,10.760759,69.494710
11135,VAST_0943-06A,23,09:54:00.394,-05:46:05.2,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.702349,11.527472,47.212835
11135,VAST_0943-06A,24,09:54:01.678,-06:49:04.98,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.632767,11.490337,46.951973
11135,VAST_0943-06A,25,09:54:03.178,-07:52:05.41,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.193872,10.501844,72.160780
11135,VAST_0943-06A,26,09:54:04.903,-08:55:07.72,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.246279,10.591077,71.703018
11135,VAST_0943-06A,27,09:49:49.658,-08:55:23.12,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.486411,10.704389,72.296499
11135,VAST_0943-06A,28,09:45:34.538,-08:55:30.83,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.534573,10.699918,72.755714
11135,VAST_0943-06A,29,09:41:19.462,-08:55:30.83,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.431113,10.489955,72.536007
11135,VAST_0943-06A,30,09:37:04.342,-08:55:23.12,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.591532,10.594565,72.587658
11135,VAST_0943-06A,31,09:32:49.097,-08:55:07.72,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.667139,10.601262,73.235353
11135,VAST_0943-06A,32,09:32:50.822,-07:52:05.41,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.750455,10.644189,73.281937
11135,VAST_0943-06A,33,09:32:52.322,-06:49:04.98,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.853922,10.683227,73.274105
11135,VAST_0943-06A,34,09:32:53.606,-05:46:05.2,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,13.973931,10.714433,73.191086
11135,VAST_0943-06A,35,09:32:54.67,-04:43:04.76,2020-01-10 19:12:27.796,2020-01-10 19:24:24.432,73,14.097000,10.731500,73.143335
11136,VAST_1122+00A,0,11:20:40.001,+00:31:29.93,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.509231,12.188331,54.650344
11136,VAST_1122+00A,1,11:24:52.001,+00:31:29.93,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.289222,12.317907,59.147658
11136,VAST_1122+00A,2,11:20:40.001,-00:31:29.93,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.243466,12.038838,57.647035
11136,VAST_1122+00A,3,11:24:52.001,-00:31:29.93,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.508448,12.152371,58.893426
11136,VAST_1122+00A,4,11:16:27.83,+01:34:30.4,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.625730,12.199742,49.260623
11136,VAST_1122+00A,5,11:20:39.958,+01:34:30.4,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,15.928952,11.894550,3.115440
11136,VAST_1122+00A,6,11:24:52.042,+01:34:30.4,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.617294,12.460778,53.371349
11136,VAST_1122+00A,7,11:29:04.169,+01:34:30.4,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.358964,12.605404,59.138037
11136,VAST_1122+00A,8,11:29:04.042,+00:31:29.93,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.432125,12.249334,61.530565
11136,VAST_1122+00A,9,11:29:04.042,-00:31:29.93,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.531673,12.275641,62.186633
11136,VAST_1122+00A,10,11:29:04.169,-01:34:30.4,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.405633,12.118732,58.809041
11136,VAST_1122+00A,11,11:24:52.042,-01:34:30.4,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.369890,12.000390,55.267166
11136,VAST_1122+00A,12,11:20:39.958,-01:34:30.4,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.357526,11.899997,52.771247
11136,VAST_1122+00A,13,11:16:27.83,-01:34:30.4,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.372124,11.631229,47.841230
11136,VAST_1122+00A,14,11:16:27.958,-00:31:29.93,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.468345,11.773274,51.171262
11136,VAST_1122+00A,15,11:16:27.958,+00:31:29.93,2020-01-10 19:25:34.105,2020-01-10 19:37:30.741,73,13.531353,12.062269,52.437826
