SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
66272,887.5,VAST_1014-56,0,10:10:23.023,-55:46:39.940,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.818423058896572,11.363878539221362,44.8481892078364
66272,887.5,VAST_1014-56,1,10:17:51.094,-55:46:39.940,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.700046853365489,11.390179318605252,42.5668603457929
66272,887.5,VAST_1014-56,2,10:10:16.781,-56:49:39.400,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.963911844834952,11.37340619266507,43.8344212595978
66272,887.5,VAST_1014-56,3,10:17:57.336,-56:49:39.400,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.845110475263803,11.399352812181684,41.4796492876959
66272,887.5,VAST_1014-56,4,10:03:12.708,-54:41:59.960,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.831535745110887,11.363279862782267,48.111844607583
66272,887.5,VAST_1014-56,5,10:10:28.865,-54:43:39.790,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.686786075579487,11.36083627035792,45.8968043490448
66272,887.5,VAST_1014-56,6,10:17:45.252,-54:43:39.790,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.558546747260907,11.371640281148233,43.666847217549
66272,887.5,VAST_1014-56,7,10:25:01.409,-54:41:59.960,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.445158806700857,11.394530033327497,41.4528786391557
66272,887.5,VAST_1014-56,8,10:25:18.912,-55:44:57.480,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.568830374575382,11.391251137556004,40.2581213480858
66272,887.5,VAST_1014-56,9,10:25:37.610,-56:47:54.100,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.702962437406727,11.390912622835668,39.0975663815157
66272,887.5,VAST_1014-56,10,10:25:57.629,-57:50:51.110,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.851343845827396,11.394655135565868,37.9988566500052
66272,887.5,VAST_1014-56,11,10:18:04.020,-57:52:39.500,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.986976515342128,11.393060641787088,40.4363414546181
66272,887.5,VAST_1014-56,12,10:10:10.097,-57:52:39.500,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,15.121997198961624,11.384942320522548,42.8779433453384
66272,887.5,VAST_1014-56,13,10:02:16.488,-57:50:51.110,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,15.254606975693363,11.367698033424492,45.2788653137362
66272,887.5,VAST_1014-56,14,10:02:36.506,-56:47:54.100,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,15.10239647047284,11.363545409556563,46.1754205381328
66272,887.5,VAST_1014-56,15,10:02:55.205,-55:44:57.480,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.964786157872744,11.366989454053476,47.1341564191567
66272,887.5,VAST_1014-56,16,9:56:24.516,-53:35:45.640,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.829216357219265,11.331781371037692,51.2619084611678
66272,887.5,VAST_1014-56,17,10:03:29.122,-53:39:00.320,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.6906544215241,11.342418747458868,49.1387902820885
66272,887.5,VAST_1014-56,18,10:10:34.344,-53:40:37.700,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.568029903049696,11.363719111268509,47.0055539008623
66272,887.5,VAST_1014-56,19,10:17:39.773,-53:40:37.700,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.431568179124197,11.36144630493504,44.8275564040963
66272,887.5,VAST_1014-56,20,10:24:44.995,-53:39:00.320,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.31927441862578,11.384155131213888,42.6849324381481
66272,887.5,VAST_1014-56,21,10:31:49.601,-53:35:45.640,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.201089042153068,11.39385714289884,40.508410280199
66272,887.5,VAST_1014-56,22,10:32:16.884,-54:38:40.420,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.320015312412052,11.398335353178156,39.2085804699473
66272,887.5,VAST_1014-56,23,10:32:45.974,-55:41:32.680,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.449793892583214,11.404166307470389,37.947394943885
66272,887.5,VAST_1014-56,24,10:33:17.045,-56:44:23.640,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.59084338807959,11.412002708029297,36.7366604927747
66272,887.5,VAST_1014-56,25,10:33:50.299,-57:47:14.460,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.74041754474722,11.421554940044388,35.560274132433
66272,887.5,VAST_1014-56,26,10:34:25.970,-58:50:06.400,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.891992556551523,11.419040790653543,34.4384996369358
66272,887.5,VAST_1014-56,27,10:26:19.104,-58:53:49.700,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,15.006829165956612,11.397684164211467,36.9470167296362
66272,887.5,VAST_1014-56,28,10:18:11.191,-58:55:41.450,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,15.142182745986828,11.394847669797972,39.380315764305
66272,887.5,VAST_1014-56,29,10:10:02.926,-58:55:41.450,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,15.279314285013658,11.385199760223816,41.9274292138125
66272,887.5,VAST_1014-56,30,10:01:55.013,-58:53:49.700,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,15.418461391076052,11.373236521085664,44.4274189057131
66272,887.5,VAST_1014-56,31,9:53:48.146,-58:50:06.400,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,15.55824870362718,11.353711190499432,46.8974364777037
66272,887.5,VAST_1014-56,32,9:54:23.815,-57:47:14.460,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,15.403120319344897,11.361294897196032,47.6689913759959
66272,887.5,VAST_1014-56,33,9:54:57.072,-56:44:23.640,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,15.246505764093817,11.355863885141003,48.5120622942465
66272,887.5,VAST_1014-56,34,9:55:28.142,-55:41:32.680,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,15.096731192656346,11.344247060911776,49.3978001079269
66272,887.5,VAST_1014-56,35,9:55:57.233,-54:38:40.420,2024-10-03 03:07:59.758,2024-10-03 03:20:06.347,73,14.956263988351091,11.336205423202236,50.3060826879465
66273,887.5,VAST_1045-62,0,10:41:02.916,-61:58:08.800,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.5178973633302,11.414736900798983,34.1610467037525
66273,887.5,VAST_1045-62,1,10:49:59.150,-61:58:08.800,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.400501002622727,11.424686888159137,31.3819320688939
66273,887.5,VAST_1045-62,2,10:40:53.311,-63:01:08.040,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.71806491165702,11.411680751661276,33.4210866559093
66273,887.5,VAST_1045-62,3,10:50:08.755,-63:01:08.040,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.60012820635978,11.42059696159806,30.5694389182301
66273,887.5,VAST_1045-62,4,10:32:33.811,-60:53:02.440,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.442734423476772,11.399639786555868,37.6310072723701
66273,887.5,VAST_1045-62,5,10:41:11.798,-60:55:08.870,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.32870147961018,11.41784850512502,34.9405752131133
66273,887.5,VAST_1045-62,6,10:49:50.270,-60:55:08.870,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.213439808778851,11.42980000160598,32.2286046982581
66273,887.5,VAST_1045-62,7,10:58:28.255,-60:53:02.440,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.103522291392972,11.443311645750107,29.5027578123803
66273,887.5,VAST_1045-62,8,10:58:54.835,-61:55:58.120,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.28762400160228,11.437976450542536,28.5879154174106
66273,887.5,VAST_1045-62,9,10:59:23.580,-62:58:52.680,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.48700536771594,11.437171262708652,27.6988484228061
66273,887.5,VAST_1045-62,10,10:59:54.758,-64:01:47.420,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.69991877850139,11.437927391967587,26.8388499875916
66273,887.5,VAST_1045-62,11,10:50:19.176,-64:04:07.900,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.812844021102851,11.41813963271052,29.7947870369755
66273,887.5,VAST_1045-62,12,10:40:42.890,-64:04:07.900,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.93298605441539,11.408179443039,32.7271059034841
66273,887.5,VAST_1045-62,13,10:31:07.310,-64:01:47.420,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,16.064190908431524,11.403037613523528,35.6551694136937
66273,887.5,VAST_1045-62,14,10:31:38.489,-62:58:52.680,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.848513713027405,11.406595626088668,36.2684534919548
66273,887.5,VAST_1045-62,15,10:32:07.231,-61:55:58.120,2024-10-03 03:22:03.796,2024-10-03 03:34:10.385,73,15.641625413882954,11.406705816631716,36.9239182862454
