SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
66940,887.5,VAST_1752-31,0,17:50:29.693,-30:51:39.600,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.953010345186629,11.287779610553784,63.5092437573217
66940,887.5,VAST_1752-31,1,17:55:23.246,-30:51:39.600,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.939805327672865,11.367543587388372,65.8114736620907
66940,887.5,VAST_1752-31,2,17:50:28.044,-31:54:39.380,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.973352024103436,11.34409085665992,63.1213940172918
66940,887.5,VAST_1752-31,3,17:55:24.898,-31:54:39.380,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.974971936401316,11.22027491107152,60.3958810005025
66940,887.5,VAST_1752-31,4,17:45:40.824,-29:47:57.590,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.966860857464315,11.236624097534568,64.2364378293038
66940,887.5,VAST_1752-31,5,17:50:31.260,-29:48:39.170,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.90651700140064,11.177443799588916,64.9282170746664
66940,887.5,VAST_1752-31,6,17:55:21.682,-29:48:39.170,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.935682136242963,11.274691539655368,65.5204604574527
66940,887.5,VAST_1752-31,7,18:00:12.118,-29:47:57.590,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.934641799225323,11.304223961004288,66.523343542819
66940,887.5,VAST_1752-31,8,18:00:16.814,-30:50:57.550,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.931077180307456,11.33378576265528,65.5322178859484
66940,887.5,VAST_1752-31,9,18:00:21.763,-31:53:56.870,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.805758649099143,11.266149852528336,63.9956923610006
66940,887.5,VAST_1752-31,10,18:00:26.978,-32:56:56.760,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.924894183949323,11.397324494995525,62.5422280196543
66940,887.5,VAST_1752-31,11,17:55:26.635,-32:57:39.780,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.932916610307572,11.365133086223173,61.1750034108047
66940,887.5,VAST_1752-31,12,17:50:26.304,-32:57:39.780,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.970352421191944,11.342707242142104,60.3083140280125
66940,887.5,VAST_1752-31,13,17:45:25.961,-32:56:56.760,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.9311762440411,11.238927062334875,60.0069292369634
66940,887.5,VAST_1752-31,14,17:45:31.176,-31:53:56.870,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.970591617338345,11.288592411868692,61.4098826751481
66940,887.5,VAST_1752-31,15,17:45:36.127,-30:50:57.550,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.970239244874127,11.26488589678062,63.3910459477467
66940,887.5,VAST_1752-31,16,17:40:57.768,-28:43:33.200,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.977214937042636,11.188549316227896,65.1075871778996
66940,887.5,VAST_1752-31,17,17:45:45.278,-28:44:55.640,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.963035566621144,11.211224451494148,65.4388627926771
66940,887.5,VAST_1752-31,18,17:50:32.746,-28:45:36.830,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.955779634856464,11.232457595147988,65.9023787369899
66940,887.5,VAST_1752-31,19,17:55:20.196,-28:45:36.830,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.93886034665444,11.247542780960051,66.5230856620254
66940,887.5,VAST_1752-31,20,18:00:07.661,-28:44:55.640,2024-10-22 07:51:01.159,2024-10-22 08:03:17.702,74,11.937862073656332,11.276713715549832,67.6285239781932
