SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
77291,887.5,VAST_0216+00,0,2:14:27.103,+0:31:29.930,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.819445610046388,11.680781364440918,81.20925903320312
77291,887.5,VAST_0216+00,1,2:18:39.103,+0:31:29.930,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.89085292816162,11.748970985412598,82.51478576660156
77291,887.5,VAST_0216+00,2,2:14:27.103,-0:31:29.930,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.214431762695312,13.06114101409912,14.526050567626951
77291,887.5,VAST_0216+00,3,2:18:39.103,-0:31:29.930,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,14.128336906433104,11.764010429382324,83.75315856933594
77291,887.5,VAST_0216+00,4,2:10:14.933,+1:34:30.400,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.904096603393556,11.934619903564451,80.47942352294922
77291,887.5,VAST_0216+00,5,2:14:27.060,+1:34:30.400,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.874052047729492,11.89517879486084,80.15874481201172
77291,887.5,VAST_0216+00,6,2:18:39.146,+1:34:30.400,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.955254554748535,11.953657150268556,83.72547912597656
77291,887.5,VAST_0216+00,7,2:22:51.271,+1:34:30.400,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,14.172582626342772,12.08440399169922,82.6817626953125
77291,887.5,VAST_0216+00,8,2:22:51.146,+0:31:29.930,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.901982307434082,11.706740379333496,85.27273559570312
77291,887.5,VAST_0216+00,9,2:22:51.146,-0:31:29.930,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,14.03926944732666,11.612250328063965,86.37028503417969
77291,887.5,VAST_0216+00,10,2:22:51.271,-1:34:30.400,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.98721981048584,11.577661514282228,83.49141693115234
77291,887.5,VAST_0216+00,11,2:18:39.146,-1:34:30.400,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.73528003692627,11.560535430908203,81.63155364990234
77291,887.5,VAST_0216+00,12,2:14:27.060,-1:34:30.400,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.74886417388916,11.600967407226562,81.97451782226562
77291,887.5,VAST_0216+00,13,2:10:14.933,-1:34:30.400,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.657876014709473,11.58414077758789,80.99755096435547
77291,887.5,VAST_0216+00,14,2:10:15.060,-0:31:29.930,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.80896282196045,11.667115211486816,81.76112365722656
77291,887.5,VAST_0216+00,15,2:10:15.060,+0:31:29.930,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.58238124847412,11.545987129211426,79.31236267089844
77291,887.5,VAST_0216+00,16,2:06:02.256,+2:37:32.770,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.684906005859377,11.871923446655272,79.8734130859375
77291,887.5,VAST_0216+00,17,2:10:14.678,+2:37:32.770,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.60567855834961,11.879312515258787,79.84170532226562
77291,887.5,VAST_0216+00,18,2:14:26.976,+2:37:32.770,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.699747085571287,11.921313285827637,77.36990356445312
77291,887.5,VAST_0216+00,19,2:18:39.230,+2:37:32.770,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.893129348754885,12.05802059173584,79.33419799804688
77291,887.5,VAST_0216+00,20,2:22:51.528,+2:37:32.770,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,14.138360023498535,12.2490234375,80.44398498535156
77291,887.5,VAST_0216+00,21,2:27:03.950,+2:37:32.770,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.892428398132324,11.92381191253662,79.09931945800781
77291,887.5,VAST_0216+00,22,2:27:03.526,+1:34:30.400,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,14.06161403656006,11.868844985961914,82.73848724365234
77291,887.5,VAST_0216+00,23,2:27:03.314,+0:31:29.930,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,14.307083129882812,11.871273040771484,84.78032684326172
77291,887.5,VAST_0216+00,24,2:27:03.314,-0:31:29.930,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,14.315171241760254,11.738757133483888,85.47234344482422
77291,887.5,VAST_0216+00,25,2:27:03.526,-1:34:30.400,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.985740661621094,11.414608001708984,85.73014068603516
77291,887.5,VAST_0216+00,26,2:27:03.950,-2:37:32.770,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.848174095153809,11.425222396850586,82.99769592285156
77291,887.5,VAST_0216+00,27,2:22:51.528,-2:37:32.770,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.725601196289062,11.519434928894045,82.5579605102539
77291,887.5,VAST_0216+00,28,2:18:39.230,-2:37:32.770,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.490677833557127,11.41091251373291,79.37062072753906
77291,887.5,VAST_0216+00,29,2:14:26.976,-2:37:32.770,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.42238712310791,11.493457794189451,78.79786682128906
77291,887.5,VAST_0216+00,30,2:10:14.678,-2:37:32.770,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.435867309570312,11.46308422088623,78.88387298583984
77291,887.5,VAST_0216+00,31,2:06:02.256,-2:37:32.770,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.32909870147705,11.437294960021973,78.47527313232422
77291,887.5,VAST_0216+00,32,2:06:02.678,-1:34:30.400,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,14.447803497314451,11.1491117477417,74.21243286132812
77291,887.5,VAST_0216+00,33,2:06:02.892,-0:31:29.930,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.751526832580566,11.52613925933838,80.60247802734375
77291,887.5,VAST_0216+00,34,2:06:02.892,+0:31:29.930,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.509953498840332,11.508893013000488,78.38005828857422
77291,887.5,VAST_0216+00,35,2:06:02.678,+1:34:30.400,2025-09-29 16:54:01.673,2025-09-29 17:06:18.216,74,13.817245483398438,11.887171745300291,79.4328384399414
77294,887.5,VAST_0331+06,0,3:28:55.176,+6:49:11.099,2025-09-29 17:44:17.517,2025-09-29 17:56:34.060,74,14.634480476379396,12.06955337524414,49.34249114990234
