SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
63200,887.5,VAST_1555+06,0,15:53:44.832,+6:49:11.100,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,14.97467597226487,11.680799912383176,49.9407830428285
63200,887.5,VAST_1555+06,1,15:57:58.618,+6:49:11.100,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.111700496632512,11.620273080508056,50.1011018750786
63200,887.5,VAST_1555+06,2,15:53:45.089,+5:46:11.240,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,14.748102867746196,11.75244107515506,53.4745754792075
63200,887.5,VAST_1555+06,3,15:57:58.361,+5:46:11.240,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,14.902908080683536,11.693051621245116,53.0594397921341
63200,887.5,VAST_1555+06,4,15:49:30.103,+7:52:03.900,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.078887144605153,11.650450464897624,47.4563231075978
63200,887.5,VAST_1555+06,5,15:53:44.532,+7:52:11.570,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.230645388857411,11.59107112418994,47.2339893968369
63200,887.5,VAST_1555+06,6,15:57:58.918,+7:52:11.570,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.399950116113466,11.535678763390475,47.0986335655468
63200,887.5,VAST_1555+06,7,16:02:13.344,+7:52:03.900,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.56834907051763,11.467522066438548,47.0727069368206
63200,887.5,VAST_1555+06,8,16:02:12.444,+6:49:03.430,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.279685289361144,11.54787368870124,49.3520975643182
63200,887.5,VAST_1555+06,9,16:02:11.674,+5:46:03.610,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.064172955856188,11.631585390609384,52.212412233964
63200,887.5,VAST_1555+06,10,16:02:11.035,+4:43:03.140,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,14.862510816374016,11.6856412119315,55.7224078328895
63200,887.5,VAST_1555+06,11,15:57:58.147,+4:43:10.780,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,14.71007632771062,11.74263874511058,56.489658354788
63200,887.5,VAST_1555+06,12,15:53:45.300,+4:43:10.780,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,14.54614691226642,11.782737887605956,57.3012097793063
63200,887.5,VAST_1555+06,13,15:49:32.412,+4:43:03.140,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,14.446550834875657,11.86679876117058,58.4324388104057
63200,887.5,VAST_1555+06,14,15:49:31.774,+5:46:03.610,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,14.624654445103715,11.814816868361603,53.9828794359714
63200,887.5,VAST_1555+06,15,15:49:31.006,+6:49:03.430,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,14.831066274165432,11.739246867605088,50.3325531368047
63200,887.5,VAST_1555+06,16,15:45:13.829,+8:54:50.830,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.229915810834932,11.64844000008036,45.1244755353141
63200,887.5,VAST_1555+06,17,15:49:29.071,+8:55:06.240,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.381985378348151,11.582667405643752,44.8954530911966
63200,887.5,VAST_1555+06,18,15:53:44.186,+8:55:13.940,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.548287006399429,11.529095105183076,44.9408452789417
63200,887.5,VAST_1555+06,19,15:57:59.261,+8:55:13.940,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.726711702375216,11.454672340317924,45.0633069744398
63200,887.5,VAST_1555+06,20,16:02:14.378,+8:55:06.240,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.908932959115823,11.393273390578235,45.2331491899046
63200,887.5,VAST_1555+06,21,16:06:29.618,+8:54:50.830,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,16.081543922568518,11.32319236784652,45.3928070928093
63200,887.5,VAST_1555+06,22,16:06:27.895,+7:51:48.530,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.758157524072686,11.400953541888097,47.134223649344
63200,887.5,VAST_1555+06,23,16:06:26.395,+6:48:48.130,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.464827164063024,11.479773274221095,49.2599151830628
63200,887.5,VAST_1555+06,24,16:06:25.114,+5:45:48.350,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.213494138364972,11.562298652401092,51.8722691100136
63200,887.5,VAST_1555+06,25,16:06:24.048,+4:42:47.880,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,15.009451946127829,11.631357841454568,55.0143776417643
63200,887.5,VAST_1555+06,26,16:06:23.201,+3:39:45.540,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,14.84100188709678,11.678207275883484,58.7883332215471
63200,887.5,VAST_1555+06,27,16:02:10.526,+3:40:00.770,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,14.70474574673166,11.730263709106367,59.7453902242576
63200,887.5,VAST_1555+06,28,15:57:57.977,+3:40:08.400,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,14.575306937920775,11.78720195913785,60.8375495853032
63200,887.5,VAST_1555+06,29,15:53:45.470,+3:40:08.400,2024-06-22 12:28:11.100,2024-06-22 12:40:27.642,74,14.448289055876712,11.84932417056923,62.486637023737
