SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
48991,887.5,VAST_0828-31,0,8:25:47.340,-30:51:39.600,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.382369003302957,11.494208266779456,39.6736201880128
48991,887.5,VAST_0828-31,1,8:30:40.894,-30:51:39.600,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.323575727564265,11.45977387473708,37.8288677548623
48991,887.5,VAST_0828-31,2,8:25:45.689,-31:54:39.380,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.43617868424978,11.471066851008889,39.44075259685
48991,887.5,VAST_0828-31,3,8:30:42.545,-31:54:39.380,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.37564717526762,11.445359690346733,37.5220916108445
48991,887.5,VAST_0828-31,4,8:20:58.469,-29:47:57.590,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.42603217595096,11.563184037729457,42.2203758464088
48991,887.5,VAST_0828-31,5,8:25:48.907,-29:48:39.170,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.358714442012037,11.530505695147667,40.0971614881607
48991,887.5,VAST_0828-31,6,8:30:39.329,-29:48:39.170,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.313658755667312,11.501618415268608,38.0890116397709
48991,887.5,VAST_0828-31,7,8:35:29.765,-29:47:57.590,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.25791212167394,11.484401699120832,36.0952562888034
48991,887.5,VAST_0828-31,8,8:35:34.462,-30:50:57.550,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.28648455021338,11.462993420823793,35.6457287410552
48991,887.5,VAST_0828-31,9,8:35:39.410,-31:53:56.870,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.315783167758772,11.432815097574563,35.3300117286648
48991,887.5,VAST_0828-31,10,8:35:44.626,-32:56:56.760,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.364468151434712,11.416559951716632,34.9380567299381
48991,887.5,VAST_0828-31,11,8:30:44.282,-32:57:39.780,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.41608883356023,11.43464894617698,36.979764027059
48991,887.5,VAST_0828-31,12,8:25:43.951,-32:57:39.780,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.475094114842424,11.461929814955088,38.9342013138433
48991,887.5,VAST_0828-31,13,8:20:43.608,-32:56:56.760,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.540679219103552,11.486861258409792,41.0059955190378
48991,887.5,VAST_0828-31,14,8:20:48.823,-31:53:56.870,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.485333672912637,11.505709296781344,41.3048005430505
48991,887.5,VAST_0828-31,15,8:20:53.772,-30:50:57.550,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.454439078638448,11.53178170833924,41.7183392009301
48991,887.5,VAST_0828-31,16,8:16:15.413,-28:43:33.200,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.450897794206124,11.604316979920537,44.8527383299024
48991,887.5,VAST_0828-31,17,8:21:02.926,-28:44:55.640,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.422336834917989,11.589617716777692,42.7819914485037
48991,887.5,VAST_0828-31,18,8:25:50.393,-28:45:36.830,2023-03-22 13:57:05.173,2023-03-22 14:09:21.716,74,13.334500913296536,11.558883289497697,40.5451107518456
