SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
49859,887.5,VAST_1224-62,0,12:20:21.538,-61:58:08.800,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,14.96788173152892,11.33749679726772,28.7190858712139
49859,887.5,VAST_1224-62,1,12:29:17.772,-61:58:08.800,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,14.890877181124631,11.352402859595292,25.832374439281
49859,887.5,VAST_1224-62,2,12:20:11.933,-63:01:08.040,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,15.189625023406489,11.33438842658322,28.1052695827098
49859,887.5,VAST_1224-62,3,12:29:27.377,-63:01:08.040,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,15.086242593072576,11.342271642451127,25.1167080426202
49859,887.5,VAST_1224-62,4,12:11:52.433,-60:53:02.440,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,14.87637913978548,11.315285775335989,32.3232803687326
49859,887.5,VAST_1224-62,5,12:20:30.418,-60:55:08.870,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,14.78838554463456,11.333268090842436,29.5055939259082
49859,887.5,VAST_1224-62,6,12:29:08.892,-60:55:08.870,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,14.69965140234738,11.347854962874337,26.6345228345451
49859,887.5,VAST_1224-62,7,12:37:46.877,-60:53:02.440,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,14.573527163803222,11.372593678242696,23.4138482365322
49859,887.5,VAST_1224-62,8,12:38:13.457,-61:55:58.120,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,14.803082195830669,11.368826894622924,22.8811876416295
49859,887.5,VAST_1224-62,9,12:38:42.202,-62:58:52.680,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,15.003338500059442,11.3612832994743,22.0698858589858
49859,887.5,VAST_1224-62,10,12:39:13.380,-64:01:47.420,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,15.209517650874336,11.351839976249508,21.2780577733006
49859,887.5,VAST_1224-62,11,12:29:37.798,-64:04:07.900,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,15.302185954514243,11.345506453880928,24.391106004664
49859,887.5,VAST_1224-62,12,12:20:01.512,-64:04:07.900,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,15.4015671393864,11.336405262160104,27.3966173384595
49859,887.5,VAST_1224-62,13,12:10:25.930,-64:01:47.420,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,15.503384635593155,11.327115073253184,30.4477310436706
49859,887.5,VAST_1224-62,14,12:10:57.110,-62:58:52.680,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,15.290174703917485,11.330335305943596,31.0100164500714
49859,887.5,VAST_1224-62,15,12:11:25.853,-61:55:58.120,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,15.08161002159665,11.32578514132218,31.6216622433839
49859,887.5,VAST_1224-62,16,12:03:56.810,-59:45:59.760,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,14.788406361177648,11.3084250775776,35.7943278128138
49859,887.5,VAST_1224-62,17,12:12:17.081,-59:50:04.490,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,14.716622050176095,11.330619336762192,33.2832821627581
49859,887.5,VAST_1224-62,18,12:20:38.652,-59:52:06.960,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,14.618969501059548,11.337700388438448,30.4608643460029
49859,887.5,VAST_1224-62,19,12:29:00.658,-59:52:06.960,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,14.521151986774454,11.344865369071716,27.427086060206
49859,887.5,VAST_1224-62,20,12:37:22.229,-59:50:04.490,2023-05-06 14:37:03.803,2023-05-06 14:49:20.345,74,14.387559353131786,11.365817244992892,24.3272935578934
