SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
51077,887.5,VAST_0855-43,0,8:52:55.582,-43:20:43.190,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,13.153248980074656,10.896384266111015,58.3192749423276
51077,887.5,VAST_0855-43,1,8:58:42.091,-43:20:43.190,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,13.060947916603547,10.914090413980572,57.3253841095107
51077,887.5,VAST_0855-43,2,8:52:52.502,-44:23:42.900,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,13.203250299608833,10.897867686419245,57.0663160575085
51077,887.5,VAST_0855-43,3,8:58:45.170,-44:23:42.900,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,13.104408953234556,10.909216597916052,55.8184068485495
51077,887.5,VAST_0855-43,4,8:47:17.868,-42:16:37.920,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,13.212513396688069,10.86795901013742,60.9028424692517
51077,887.5,VAST_0855-43,5,8:52:58.500,-42:17:42.860,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,13.103504513167357,10.875751339608431,59.6609430354588
51077,887.5,VAST_0855-43,6,8:58:39.175,-42:17:42.860,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,13.007933381680523,10.900216080961057,58.4935157548271
51077,887.5,VAST_0855-43,7,9:04:19.807,-42:16:37.920,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,12.899185899415848,10.90368070788042,57.3062335961705
51077,887.5,VAST_0855-43,8,9:04:28.555,-43:19:37.160,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,12.95403577222014,10.936323547711092,55.9384884616338
51077,887.5,VAST_0855-43,9,9:04:37.788,-44:22:35.690,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,12.965794187406985,11.026963632813732,53.9009713084251
51077,887.5,VAST_0855-43,10,9:04:47.539,-45:25:34.750,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,13.000397852896704,11.029263959811887,52.3317741247737
51077,887.5,VAST_0855-43,11,8:58:48.425,-45:26:43.220,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,13.147295463368172,10.934159735613024,54.3644036309757
51077,887.5,VAST_0855-43,12,8:52:49.250,-45:26:43.220,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,13.250075124212172,10.91636667489888,55.7835583979785
51077,887.5,VAST_0855-43,13,8:46:50.134,-45:25:34.750,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,13.38160347020826,10.921408763179535,57.2825448595258
51077,887.5,VAST_0855-43,14,8:46:59.887,-44:22:35.690,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,13.312443223012032,10.901821027489811,58.4873044592305
51077,887.5,VAST_0855-43,15,8:47:09.118,-43:19:37.160,2023-07-04 07:36:35.556,2023-07-04 07:48:52.098,74,13.261253481828648,10.888341644178432,59.6723835016037
