SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
61156,887.5,VAST_1552-56,0,15:49:12.433,-55:46:39.934,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,13.681991577148438,11.59634017944336,-33.653106689453125
61156,887.5,VAST_1552-56,1,15:56:40.507,-55:46:39.934,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,13.77054500579834,11.576909065246582,-36.87911987304688
61156,887.5,VAST_1552-56,2,15:49:06.193,-56:49:39.396,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,13.822809219360352,11.572662353515623,-32.49876403808594
61156,887.5,VAST_1552-56,3,15:56:46.747,-56:49:39.396,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,13.927964210510254,11.572840690612791,-35.74155044555664
61156,887.5,VAST_1552-56,4,15:42:02.120,-54:41:59.962,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,13.422175407409668,11.59038257598877,-31.51450538635254
61156,887.5,VAST_1552-56,5,15:49:18.278,-54:43:39.786,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,13.54267692565918,11.615591049194336,-34.89994812011719
61156,887.5,VAST_1552-56,6,15:56:34.662,-54:43:39.786,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,13.638690948486328,11.596638679504396,-38.16747283935547
61156,887.5,VAST_1552-56,7,16:03:50.819,-54:41:59.962,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,13.727932929992676,11.581079483032228,-41.28485107421875
61156,887.5,VAST_1552-56,8,16:04:08.324,-55:44:57.473,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,13.881987571716309,11.578930854797363,-40.05104446411133
61156,887.5,VAST_1552-56,9,16:04:27.023,-56:47:54.106,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,14.034890174865724,11.568099975585938,-38.93171310424805
61156,887.5,VAST_1552-56,10,16:04:47.040,-57:50:51.109,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,14.210298538208008,11.544739723205566,-37.98075866699219
61156,887.5,VAST_1552-56,11,15:56:53.430,-57:52:39.503,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,14.08060359954834,11.561275482177734,-34.692169189453125
61156,887.5,VAST_1552-56,12,15:48:59.509,-57:52:39.503,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,13.971585273742676,11.55701732635498,-31.43293190002441
61156,887.5,VAST_1552-56,13,15:41:05.900,-57:50:51.109,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,13.872820854187012,11.55711555480957,-28.070331573486328
61156,887.5,VAST_1552-56,14,15:41:25.917,-56:47:54.106,2024-04-16 16:46:03.252,2024-04-16 16:58:19.795,74,13.725790977478027,11.577244758605955,-29.11774635314941
