SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
50294,887.5,VAST_1045-62,0,10:41:02.916,-61:58:08.800,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,15.08944494468186,11.317476695378977,31.0627545055968
50294,887.5,VAST_1045-62,1,10:49:59.150,-61:58:08.800,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,14.916505341804948,11.413966359868631,28.3334729502108
50294,887.5,VAST_1045-62,2,10:40:53.311,-63:01:08.040,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,15.23880440197686,11.414507808308365,30.6593208643227
50294,887.5,VAST_1045-62,3,10:50:08.755,-63:01:08.040,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,15.101120146137731,11.401833266606666,27.6646470196928
50294,887.5,VAST_1045-62,4,10:32:33.811,-60:53:02.440,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,14.980463609304058,11.305890412523135,34.6416681884303
50294,887.5,VAST_1045-62,5,10:41:11.798,-60:55:08.870,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,14.870426305221072,11.313076950902088,31.8902378846942
50294,887.5,VAST_1045-62,6,10:49:50.270,-60:55:08.870,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,14.770620504402984,11.331353928280931,29.0690419367141
50294,887.5,VAST_1045-62,7,10:58:28.255,-60:53:02.440,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,14.681198776335805,11.3428345751064,26.2547627542848
50294,887.5,VAST_1045-62,8,10:58:54.835,-61:55:58.120,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,14.861760763744837,11.332198218929436,25.3270921600897
50294,887.5,VAST_1045-62,9,10:59:23.580,-62:58:52.680,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,15.065697056858497,11.332470622973473,24.4674064202284
50294,887.5,VAST_1045-62,10,10:59:54.758,-64:01:47.420,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,15.29196058077181,11.35251422618562,23.6809870826675
50294,887.5,VAST_1045-62,11,10:50:19.176,-64:04:07.900,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,15.387447340976903,11.329283954088792,26.7529905587628
50294,887.5,VAST_1045-62,12,10:40:42.890,-64:04:07.900,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,15.430248086435352,11.419844473247617,29.9376384700972
50294,887.5,VAST_1045-62,13,10:31:07.310,-64:01:47.420,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,15.523393324102742,11.399055359090328,33.0422334726561
50294,887.5,VAST_1045-62,14,10:31:38.489,-62:58:52.680,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,15.32291415878585,11.410209687149136,33.6340887710209
50294,887.5,VAST_1045-62,15,10:32:07.231,-61:55:58.120,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,15.171849466888933,11.3045237957898,33.9288340682364
50294,887.5,VAST_1045-62,16,10:24:38.189,-59:45:59.760,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,14.893948418735018,11.292655576151844,38.0798917401073
50294,887.5,VAST_1045-62,17,10:32:58.459,-59:50:04.490,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,14.799161213530525,11.312851576058785,35.4148636683885
50294,887.5,VAST_1045-62,18,10:41:20.030,-59:52:06.960,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,14.70635582206752,11.332988179551611,32.6793799836533
50294,887.5,VAST_1045-62,19,10:49:42.038,-59:52:06.960,2023-06-02 11:19:16.396,2023-06-02 11:31:22.986,73,14.614498529430444,11.350076830719624,29.9378711316777
