SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
60568,887.5,VAST_1552-56,0,15:49:12.434,-55:46:39.940,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.670891349749567,11.423070109260756,23.7371513293783
60568,887.5,VAST_1552-56,1,15:56:40.505,-55:46:39.940,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.617145777924476,11.44733276798082,20.8140962865691
60568,887.5,VAST_1552-56,2,15:49:06.192,-56:49:39.400,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.81972807468098,11.420447281264332,22.8362391089668
60568,887.5,VAST_1552-56,3,15:56:46.747,-56:49:39.400,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.764009422709576,11.441495567507868,19.8427003685892
60568,887.5,VAST_1552-56,4,15:42:02.119,-54:41:59.960,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.59641025727812,11.40669083387585,27.5998200961242
60568,887.5,VAST_1552-56,5,15:49:18.276,-54:43:39.790,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.529639416052808,11.422858747774104,24.7478991877902
60568,887.5,VAST_1552-56,6,15:56:34.663,-54:43:39.790,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.47675133540842,11.450266627860648,21.8556581372908
60568,887.5,VAST_1552-56,7,16:03:50.820,-54:41:59.960,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.421621847592943,11.466142877516363,18.8917507750262
60568,887.5,VAST_1552-56,8,16:04:08.323,-55:44:57.480,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.560658952027795,11.462408731099044,17.8336269923123
60568,887.5,VAST_1552-56,9,16:04:27.022,-56:47:54.100,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.707788958948456,11.459755694499767,16.832684969976
60568,887.5,VAST_1552-56,10,16:04:47.040,-57:50:51.110,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.869204857642089,11.459122244669809,15.8470503573011
60568,887.5,VAST_1552-56,11,15:56:53.431,-57:52:39.500,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.923066691136052,11.437751676123684,18.9639123145915
60568,887.5,VAST_1552-56,12,15:48:59.508,-57:52:39.500,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.978336856952636,11.418015991282452,21.9913712007894
60568,887.5,VAST_1552-56,13,15:41:05.899,-57:50:51.110,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,14.042608604353944,11.400194463213635,24.9652013684911
60568,887.5,VAST_1552-56,14,15:41:25.918,-56:47:54.100,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.882405785701687,11.4007337280783,25.7603489545501
60568,887.5,VAST_1552-56,15,15:41:44.616,-55:44:57.480,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.734352187851249,11.403249422655708,26.6490258696018
60568,887.5,VAST_1552-56,16,15:35:13.927,-53:35:45.640,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.53099271946652,11.38984792975512,31.4188718904762
60568,887.5,VAST_1552-56,17,15:42:18.533,-53:39:00.320,2024-03-30 19:59:56.756,2024-03-30 20:12:13.299,74,13.464393232285945,11.40868953644472,28.6610298829942
