SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
32262,1272.5,VAST_2234-04,0,22:24:03.638,-6:37:14.880,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.061586650569769,6.769474305095268,72.8712231570848
32262,1272.5,VAST_2234-04,1,22:27:41.218,-6:37:24.280,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.875505149517364,6.6999024038836446,72.4383186403914
32262,1272.5,VAST_2234-04,2,22:31:18.706,-6:37:29.500,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.897410862246868,6.783207736532508,71.8872414335363
32262,1272.5,VAST_2234-04,3,22:34:56.153,-6:37:30.540,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.82674703583962,6.771451005599689,71.3902684178759
32262,1272.5,VAST_2234-04,4,22:38:33.612,-6:37:27.410,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.570546125342691,6.64695665757882,69.8084562908748
32262,1272.5,VAST_2234-04,5,22:42:11.138,-6:37:20.100,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.504922067323829,6.645065546919672,69.3131977887015
32262,1272.5,VAST_2234-04,6,22:25:53.170,-5:50:33.290,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.113956423294669,6.778484456105952,72.8383983837997
32262,1272.5,VAST_2234-04,7,22:29:30.374,-5:50:40.600,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.828158169703588,6.581511721433592,72.0057091041708
32262,1272.5,VAST_2234-04,8,22:33:07.512,-5:50:43.690,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.949960966018985,6.788827680097175,71.7542466639884
32262,1272.5,VAST_2234-04,9,22:36:44.635,-5:50:42.650,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.867760276222384,6.781263532973244,71.2780536769646
32262,1272.5,VAST_2234-04,10,22:40:21.799,-5:50:37.460,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.619269054276293,6.675396041160864,69.7437676123832
32262,1272.5,VAST_2234-04,11,22:43:59.054,-5:50:28.070,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.55088151652114,6.663443803972056,69.2196251898742
32262,1272.5,VAST_2234-04,12,22:24:05.304,-5:03:41.980,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.254146733742049,6.785565699283308,73.1402801685653
32262,1272.5,VAST_2234-04,13,22:27:42.276,-5:03:51.370,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.164372291844469,6.787184471430624,72.6569260444408
32262,1272.5,VAST_2234-04,14,22:31:19.159,-5:03:56.560,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.0826312526538,6.809311863354528,72.2553017717967
32262,1272.5,VAST_2234-04,15,22:34:56.002,-5:03:57.600,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.999761971789564,6.80586488733474,71.6844804463909
32262,1272.5,VAST_2234-04,16,22:38:32.856,-5:03:54.500,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.93362005403663,6.794523337195476,71.1181608952225
32262,1272.5,VAST_2234-04,17,22:42:09.778,-5:03:47.200,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.852049071994264,6.800053836753108,70.7104965286158
32262,1272.5,VAST_2234-04,18,22:25:54.348,-4:17:01.390,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.31690772790378,6.803046641826108,72.9996704393338
32262,1272.5,VAST_2234-04,19,22:29:31.027,-4:17:08.660,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.237198805077767,6.81867323351226,72.6074992506217
32262,1272.5,VAST_2234-04,20,22:33:07.642,-4:17:11.800,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.157282482481945,6.81762992883588,72.0863416569101
32262,1272.5,VAST_2234-04,21,22:36:44.242,-4:17:10.750,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.073562392276513,6.807454397165843,71.5835010292034
32262,1272.5,VAST_2234-04,22,22:40:20.882,-4:17:05.530,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.995973647586531,6.804851871266784,71.1124527905023
32262,1272.5,VAST_2234-04,23,22:43:57.617,-4:16:56.170,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,11.924891731548575,6.793856220555036,70.6554107038587
32262,1272.5,VAST_2234-04,24,22:24:06.518,-3:30:10.080,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.362098221547235,6.868510834797468,73.6195068355446
32262,1272.5,VAST_2234-04,25,22:27:43.051,-3:30:19.440,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.319476531964344,6.846669553661316,73.0128703661952
32262,1272.5,VAST_2234-04,26,22:31:19.490,-3:30:24.660,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.275841694535533,6.833551628674764,72.3787266860719
32262,1272.5,VAST_2234-04,27,22:34:55.891,-3:30:25.700,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.14720294096466,6.719303520463896,72.0210734699162
32262,1272.5,VAST_2234-04,28,22:38:32.304,-3:30:22.570,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.150929503526472,6.815933656459056,71.465973595053
32262,1272.5,VAST_2234-04,29,22:42:08.784,-3:30:15.300,2021-09-20 16:04:07.284,2021-09-20 16:16:23.827,74,12.07516903729531,6.808837433291244,70.9667562633428
