SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
79412,887.5,VAST_1531-06,32,15:20:25.887,-7:52:05.119,2025-11-25 02:30:43.366,2025-11-25 02:42:49.956,73,13.566335678100586,10.774857521057127,70.08845520019531
79412,887.5,VAST_1531-06,33,15:20:27.393,-6:49:04.731,2025-11-25 02:30:43.366,2025-11-25 02:42:49.956,73,12.739062309265137,11.175918579101562,73.92811584472656
79412,887.5,VAST_1531-06,34,15:20:28.674,-5:46:04.910,2025-11-25 02:30:43.366,2025-11-25 02:42:49.956,73,12.61124038696289,11.089384078979492,72.277099609375
79412,887.5,VAST_1531-06,35,15:20:29.736,-4:43:04.480,2025-11-25 02:30:43.366,2025-11-25 02:42:49.956,73,12.941810607910156,11.332585334777832,75.49939727783203
79449,887.5,VAST_1645+00,0,16:43:25.034,+0:31:29.930,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.778950691223145,11.133672714233398,76.34131622314453
79449,887.5,VAST_1645+00,1,16:47:37.035,+0:31:29.930,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.66608428955078,11.142105102539062,76.07994842529297
79449,887.5,VAST_1645+00,2,16:43:25.034,-0:31:29.930,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.929579734802246,11.885346412658691,45.617286682128906
79449,887.5,VAST_1645+00,3,16:47:37.035,-0:31:29.930,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.733325958251951,11.283475875854492,76.87515258789062
79449,887.5,VAST_1645+00,4,16:39:12.865,+1:34:30.400,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,14.11164665222168,11.415855407714844,75.57441711425781
79449,887.5,VAST_1645+00,5,16:43:24.990,+1:34:30.400,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.895970344543455,11.325209617614746,74.23609161376953
79449,887.5,VAST_1645+00,6,16:47:37.075,+1:34:30.400,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.778865814208984,11.286864280700684,75.22990417480469
79449,887.5,VAST_1645+00,7,16:51:49.200,+1:34:30.400,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.812355995178224,11.37914752960205,75.04405975341797
79449,887.5,VAST_1645+00,8,16:51:49.076,+0:31:29.930,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.452634811401367,11.062188148498535,76.58446502685547
79449,887.5,VAST_1645+00,9,16:51:49.076,-0:31:29.930,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.3828706741333,11.086527824401855,76.40480041503906
79449,887.5,VAST_1645+00,10,16:51:49.200,-1:34:30.400,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.323526382446287,11.180548667907717,75.94193267822266
79449,887.5,VAST_1645+00,11,16:47:37.075,-1:34:30.400,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.325570106506348,11.195963859558104,74.91134643554688
79449,887.5,VAST_1645+00,12,16:43:24.990,-1:34:30.400,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.491521835327148,11.258129119873049,76.60580444335938
79449,887.5,VAST_1645+00,13,16:39:12.865,-1:34:30.400,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.577188491821287,11.246705055236816,76.86674499511719
79449,887.5,VAST_1645+00,14,16:39:12.990,-0:31:29.930,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.839526176452637,11.22917938232422,76.86483764648438
79449,887.5,VAST_1645+00,15,16:39:12.990,+0:31:29.930,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.730705261230469,11.09882640838623,75.88115692138672
79449,887.5,VAST_1645+00,16,16:35:00.187,+2:37:32.770,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,14.065269470214844,11.36074924468994,74.17417907714844
79449,887.5,VAST_1645+00,17,16:39:12.609,+2:37:32.770,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.836048126220703,11.298908233642578,74.06592559814453
79449,887.5,VAST_1645+00,18,16:43:24.906,+2:37:32.770,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.721183776855469,11.314547538757324,72.93083953857422
79449,887.5,VAST_1645+00,19,16:47:37.163,+2:37:32.770,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.712940216064451,11.37890338897705,73.78389739990234
79449,887.5,VAST_1645+00,20,16:51:49.457,+2:37:32.770,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.8422269821167,11.511889457702637,73.67988586425781
79449,887.5,VAST_1645+00,21,16:56:01.882,+2:37:32.770,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.366446495056152,11.178362846374512,72.65030670166016
79449,887.5,VAST_1645+00,22,16:56:01.458,+1:34:30.400,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.455161094665527,11.142659187316896,75.30140686035156
79449,887.5,VAST_1645+00,23,16:56:01.245,+0:31:29.930,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.680840492248535,11.190606117248535,76.11412811279297
79449,887.5,VAST_1645+00,24,16:56:01.245,-0:31:29.930,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.488327026367188,11.173081398010254,76.02827453613281
79449,887.5,VAST_1645+00,25,16:56:01.458,-1:34:30.400,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.047995567321776,10.97551441192627,75.7439193725586
79449,887.5,VAST_1645+00,26,16:56:01.882,-2:37:32.770,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.0167875289917,11.062753677368164,75.35127258300781
79449,887.5,VAST_1645+00,27,16:51:49.457,-2:37:32.770,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.105807304382324,11.161155700683594,75.59712982177734
79449,887.5,VAST_1645+00,28,16:47:37.163,-2:37:32.770,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.079750061035156,11.102611541748049,74.680908203125
79449,887.5,VAST_1645+00,29,16:43:24.906,-2:37:32.770,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.199506759643556,11.182345390319824,75.14446258544922
79449,887.5,VAST_1645+00,30,16:39:12.609,-2:37:32.770,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.334750175476074,11.145687103271484,76.74285125732422
79449,887.5,VAST_1645+00,31,16:35:00.187,-2:37:32.770,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.393095970153809,11.118257522583008,77.01324462890625
79449,887.5,VAST_1645+00,32,16:35:00.612,-1:34:30.400,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,14.344442367553713,11.03485870361328,74.90117645263672
79449,887.5,VAST_1645+00,33,16:35:00.824,-0:31:29.930,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.919350624084473,11.128983497619627,77.0069580078125
79449,887.5,VAST_1645+00,34,16:35:00.824,+0:31:29.930,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,13.851454734802246,11.131567001342772,76.10453033447266
79449,887.5,VAST_1645+00,35,16:35:00.612,+1:34:30.400,2025-11-26 05:01:29.239,2025-11-26 05:13:35.828,73,14.245290756225586,11.433111190795898,75.75727081298828
79450,887.5,VAST_1645+06,0,16:43:24.141,+6:49:11.099,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.313465118408203,12.429966926574709,72.6164321899414
79450,887.5,VAST_1645+06,1,16:47:37.928,+6:49:11.099,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.354061126708984,12.37789249420166,68.36918640136719
79450,887.5,VAST_1645+06,2,16:43:24.397,+5:46:11.239,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,14.532281875610352,12.452692031860352,28.05439758300781
79450,887.5,VAST_1645+06,3,16:47:37.668,+5:46:11.239,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.813626289367676,12.28075122833252,72.41166687011719
79450,887.5,VAST_1645+06,4,16:39:09.415,+7:52:03.901,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.222871780395508,12.883862495422363,85.84857940673828
79450,887.5,VAST_1645+06,5,16:43:23.840,+7:52:11.570,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.145797729492188,12.773418426513672,70.04920196533203
79450,887.5,VAST_1645+06,6,16:47:38.229,+7:52:11.570,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.19642448425293,12.683899879455566,68.86469268798828
79450,887.5,VAST_1645+06,7,16:51:52.654,+7:52:03.901,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.407132148742676,12.73813533782959,63.63459014892578
79450,887.5,VAST_1645+06,8,16:51:51.753,+6:49:03.430,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.332300186157228,12.193909645080566,66.9720687866211
79450,887.5,VAST_1645+06,9,16:51:50.984,+5:46:03.611,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.60126781463623,11.96387004852295,70.11063385009766
79450,887.5,VAST_1645+06,10,16:51:50.347,+4:43:03.140,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.953794479370115,11.8347806930542,71.1684799194336
79450,887.5,VAST_1645+06,11,16:47:37.456,+4:43:10.780,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.866332054138184,11.893213272094728,71.34871673583984
79450,887.5,VAST_1645+06,12,16:43:24.609,+4:43:10.780,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.929804801940918,12.023048400878906,74.13711547851562
79450,887.5,VAST_1645+06,13,16:39:11.722,+4:43:03.140,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.89917278289795,12.077829360961914,75.97412109375
79450,887.5,VAST_1645+06,14,16:39:11.082,+5:46:03.611,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.623651504516602,12.338784217834473,76.83389282226562
79450,887.5,VAST_1645+06,15,16:39:10.316,+6:49:03.430,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.106725692749023,12.3937406539917,76.1283950805664
79450,887.5,VAST_1645+06,16,16:34:53.137,+8:54:50.831,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.087657928466797,12.788596153259276,-47.34560012817383
79450,887.5,VAST_1645+06,17,16:39:08.383,+8:55:06.239,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,12.970202445983888,12.771848678588867,-34.58951187133789
79450,887.5,VAST_1645+06,18,16:43:23.496,+8:55:13.940,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,12.955821990966797,12.826505661010742,3.756871461868286
79450,887.5,VAST_1645+06,19,16:47:38.569,+8:55:13.940,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.06322193145752,12.918017387390137,28.26829719543457
79450,887.5,VAST_1645+06,20,16:51:53.687,+8:55:06.239,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.268905639648438,13.014853477478027,44.44374465942383
79450,887.5,VAST_1645+06,21,16:56:08.928,+8:54:50.831,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.01935577392578,12.551653861999512,43.65666961669922
79450,887.5,VAST_1645+06,22,16:56:07.203,+7:51:48.530,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.24160385131836,12.423378944396973,60.66116714477539
79450,887.5,VAST_1645+06,23,16:56:05.706,+6:48:48.129,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.61776638031006,12.281587600708008,66.34932708740234
79450,887.5,VAST_1645+06,24,16:56:04.424,+5:45:48.350,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.804200172424316,12.03125286102295,68.5042953491211
79450,887.5,VAST_1645+06,25,16:56:03.362,+4:42:47.881,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.736992835998535,11.561863899230955,70.70831298828125
79450,887.5,VAST_1645+06,26,16:56:02.509,+3:39:45.540,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.912954330444336,11.4893798828125,72.49585723876953
79450,887.5,VAST_1645+06,27,16:51:49.838,+3:40:00.770,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,14.060124397277832,11.613106727600098,72.94570922851562
79450,887.5,VAST_1645+06,28,16:47:37.288,+3:40:08.400,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.97797679901123,11.57270050048828,72.23900604248047
79450,887.5,VAST_1645+06,29,16:43:24.781,+3:40:08.400,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,14.066650390625,11.70773220062256,73.33297729492188
79450,887.5,VAST_1645+06,30,16:39:12.231,+3:40:00.770,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,14.081060409545898,11.736163139343262,75.3915786743164
79450,887.5,VAST_1645+06,31,16:34:59.557,+3:39:45.540,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,14.031808853149414,11.76978588104248,77.20947265625
79450,887.5,VAST_1645+06,32,16:34:58.707,+4:42:47.881,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,14.874939918518066,11.700189590454102,75.09265899658203
79450,887.5,VAST_1645+06,33,16:34:57.645,+5:45:48.350,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.541070938110352,12.275290489196776,79.59069061279297
79450,887.5,VAST_1645+06,34,16:34:56.364,+6:48:48.129,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.098368644714355,12.439196586608888,81.99603271484375
79450,887.5,VAST_1645+06,35,16:34:54.862,+7:51:48.530,2025-11-26 05:14:25.595,2025-11-26 05:26:32.184,73,13.246228218078612,12.891366004943848,-82.39649963378906
79451,887.5,VAST_1710+06,0,17:08:13.799,+6:49:11.099,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.49611473083496,12.273030281066896,65.464599609375
79451,887.5,VAST_1710+06,1,17:12:27.583,+6:49:11.099,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.547795295715332,12.240487098693848,63.38520431518555
79451,887.5,VAST_1710+06,2,17:08:14.055,+5:46:11.239,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,14.683786392211914,12.328457832336426,30.701452255249023
79451,887.5,VAST_1710+06,3,17:12:27.327,+5:46:11.239,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.96655559539795,12.159697532653809,68.57877349853516
79451,887.5,VAST_1710+06,4,17:03:59.070,+7:52:03.901,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.368487358093262,12.768213272094728,65.19129943847656
79451,887.5,VAST_1710+06,5,17:08:13.499,+7:52:11.570,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.351557731628418,12.60912036895752,59.6853141784668
79451,887.5,VAST_1710+06,6,17:12:27.883,+7:52:11.570,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.451871871948242,12.537714004516602,60.98530960083008
79451,887.5,VAST_1710+06,7,17:16:42.312,+7:52:03.901,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.646662712097168,12.597512245178224,59.351898193359375
79451,887.5,VAST_1710+06,8,17:16:41.404,+6:49:03.430,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.520695686340332,12.065518379211426,63.47772216796875
79451,887.5,VAST_1710+06,9,17:16:40.642,+5:46:03.611,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.743782043457031,11.867691040039062,67.49148559570312
79451,887.5,VAST_1710+06,10,17:16:39.998,+4:43:03.140,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.887558937072754,11.77379035949707,69.59364318847656
79451,887.5,VAST_1710+06,11,17:12:27.114,+4:43:10.780,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.908330917358398,11.787782669067385,68.76184844970703
79451,887.5,VAST_1710+06,12,17:08:14.268,+4:43:10.780,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,14.030738830566406,11.906716346740724,70.5946273803711
79451,887.5,VAST_1710+06,13,17:04:01.377,+4:43:03.140,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,14.002233505249023,11.950051307678224,71.71955108642578
79451,887.5,VAST_1710+06,14,17:04:00.740,+5:46:03.611,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.78249168395996,12.208048820495604,70.41046905517578
79451,887.5,VAST_1710+06,15,17:03:59.971,+6:49:03.430,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.267376899719238,12.238571166992188,66.03499603271484
79451,887.5,VAST_1710+06,16,16:59:42.795,+8:54:50.831,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,12.959939002990724,12.884719848632812,60.97377395629883
79451,887.5,VAST_1710+06,17,17:03:58.033,+8:55:06.239,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,12.972515106201172,12.773046493530272,37.8487663269043
79451,887.5,VAST_1710+06,18,17:08:13.154,+8:55:13.940,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.095815658569336,12.693647384643556,38.44131851196289
79451,887.5,VAST_1710+06,19,17:12:28.228,+8:55:13.940,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.284213066101074,12.75371551513672,44.40545654296875
79451,887.5,VAST_1710+06,20,17:16:43.345,+8:55:06.239,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.528239250183104,12.854559898376465,49.29343795776367
79451,887.5,VAST_1710+06,21,17:20:58.586,+8:54:50.831,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.248055458068848,12.412861824035645,47.36103820800781
79451,887.5,VAST_1710+06,22,17:20:56.858,+7:51:48.530,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.44245433807373,12.28996753692627,58.21721267700195
79451,887.5,VAST_1710+06,23,17:20:55.356,+6:48:48.129,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.80063819885254,12.179436683654783,63.94590377807617
79451,887.5,VAST_1710+06,24,17:20:54.082,+5:45:48.350,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.845714569091797,11.974339485168455,66.7959213256836
79451,887.5,VAST_1710+06,25,17:20:53.013,+4:42:47.881,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.647433280944824,11.528122901916504,69.70077514648438
79451,887.5,VAST_1710+06,26,17:20:52.163,+3:39:45.540,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.708605766296388,11.46247386932373,71.86064147949219
79451,887.5,VAST_1710+06,27,17:16:39.492,+3:40:00.770,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.856943130493164,11.576995849609377,71.90872955322266
79451,887.5,VAST_1710+06,28,17:12:26.938,+3:40:08.400,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.844219207763672,11.512056350708008,70.92113494873047
79451,887.5,VAST_1710+06,29,17:08:14.436,+3:40:08.400,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,14.004555702209473,11.618409156799316,71.47761535644531
79451,887.5,VAST_1710+06,30,17:04:01.890,+3:40:00.770,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,14.068145751953123,11.6401948928833,73.069580078125
79451,887.5,VAST_1710+06,31,16:59:49.211,+3:39:45.540,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,14.104803085327148,11.652959823608398,73.96392822265625
79451,887.5,VAST_1710+06,32,16:59:48.365,+4:42:47.881,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,15.07083511352539,11.592535018920898,71.29608917236328
79451,887.5,VAST_1710+06,33,16:59:47.300,+5:45:48.350,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.676023483276367,12.15488624572754,72.08953857421875
79451,887.5,VAST_1710+06,34,16:59:46.018,+6:48:48.129,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.201423645019531,12.317121505737305,68.87398529052734
79451,887.5,VAST_1710+06,35,16:59:44.517,+7:51:48.530,2025-11-26 05:28:21.670,2025-11-26 05:40:28.260,73,13.286842346191406,12.826927185058594,70.36951446533203
79462,887.5,VAST_0103-56,0,0:59:47.729,-55:46:39.934,2025-11-26 11:39:31.028,2025-11-26 11:51:47.571,74,13.321809768676758,11.502617835998535,-23.10920524597168
79462,887.5,VAST_0103-56,1,1:07:15.799,-55:46:39.934,2025-11-26 11:39:31.028,2025-11-26 11:51:47.571,74,13.417481422424316,11.498947143554688,-26.68666076660156
79462,887.5,VAST_0103-56,2,0:59:41.486,-56:49:39.396,2025-11-26 11:39:31.028,2025-11-26 11:51:47.571,74,15.22586441040039,11.294511795043944,-17.83749771118164
79462,887.5,VAST_0103-56,3,1:07:22.042,-56:49:39.396,2025-11-26 11:39:31.028,2025-11-26 11:51:47.571,74,13.718647003173828,11.656671524047852,-26.32993507385254
79462,887.5,VAST_0103-56,4,0:52:37.414,-54:41:59.962,2025-11-26 11:39:31.028,2025-11-26 11:51:47.571,74,13.235157012939451,11.599608421325684,-20.439437866210938
79462,887.5,VAST_0103-56,5,0:59:53.570,-54:43:39.786,2025-11-26 11:39:31.028,2025-11-26 11:51:47.571,74,13.22030258178711,11.549734115600586,-22.422508239746094
79462,887.5,VAST_0103-56,6,1:07:09.958,-54:43:39.786,2025-11-26 11:39:31.028,2025-11-26 11:51:47.571,74,13.261778831481934,11.490580558776855,-27.88670539855957
79462,887.5,VAST_0103-56,7,1:14:26.114,-54:41:59.962,2025-11-26 11:39:31.028,2025-11-26 11:51:47.571,74,13.447342872619627,11.621064186096191,-31.38279151916504
