SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
57486,887.5,VAST_0127-73,0,1:20:15.274,-72:29:56.690,2024-01-16 10:28:19.081,2024-01-16 10:40:35.623,74,16.523605056553418,11.0125745795889,18.082260925055
57486,887.5,VAST_0127-73,1,1:34:13.342,-72:29:56.690,2024-01-16 10:28:19.081,2024-01-16 10:40:35.623,74,16.43494801989456,11.01350647314162,13.8847175041228
57486,887.5,VAST_0127-73,2,1:19:49.344,-73:32:54.850,2024-01-16 10:28:19.081,2024-01-16 10:40:35.623,74,16.871122100547254,11.013628189406148,17.7136408667528
57486,887.5,VAST_0127-73,3,1:34:39.271,-73:32:54.850,2024-01-16 10:28:19.081,2024-01-16 10:40:35.623,74,16.762313100503736,11.009410640716608,13.3522054501833
57486,887.5,VAST_0127-73,4,1:07:28.318,-71:23:29.690,2024-01-16 10:28:19.081,2024-01-16 10:40:35.623,74,16.31768350773953,11.018249540341309,22.4753982657167
57486,887.5,VAST_0127-73,5,1:20:38.227,-71:26:57.730,2024-01-16 10:28:19.081,2024-01-16 10:40:35.623,74,16.282266658770745,11.079465123915792,18.5148642765725
57486,887.5,VAST_0127-73,6,1:33:50.390,-71:26:57.730,2024-01-16 10:28:19.081,2024-01-16 10:40:35.623,74,16.1961562944486,11.088729895005036,14.5037881467698
57486,887.5,VAST_0127-73,7,1:47:00.298,-71:23:29.690,2024-01-16 10:28:19.081,2024-01-16 10:40:35.623,74,16.135709136187714,11.059612240119623,9.91335370327399
57486,887.5,VAST_0127-73,8,1:48:08.719,-72:26:16.730,2024-01-16 10:28:19.081,2024-01-16 10:40:35.623,74,16.422061766208373,11.009531746509191,9.40358966155264
57486,887.5,VAST_0127-73,9,1:49:25.951,-73:29:01.280,2024-01-16 10:28:19.081,2024-01-16 10:40:35.623,74,16.750604878522058,10.99554305194782,8.70929963218111
57486,887.5,VAST_0127-73,10,1:50:53.801,-74:31:44.330,2024-01-16 10:28:19.081,2024-01-16 10:40:35.623,74,17.106027200075445,10.982919227223672,7.9701354512718
57486,887.5,VAST_0127-73,11,1:35:08.796,-74:35:53.380,2024-01-16 10:28:19.081,2024-01-16 10:40:35.623,74,17.181848478010355,11.052345237326064,12.8170038847581
57486,887.5,VAST_0127-73,12,1:19:19.819,-74:35:53.380,2024-01-16 10:28:19.081,2024-01-16 10:40:35.623,74,17.298899425856124,11.071629974592287,17.412227007255
57486,887.5,VAST_0127-73,13,1:03:34.817,-74:31:44.330,2024-01-16 10:28:19.081,2024-01-16 10:40:35.623,74,17.3976570560007,11.055334389145056,21.9918849762696
