SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
61921,887.5,VAST_0140-43,0,1:37:34.651,-43:20:43.190,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.019704706590668,10.805281163167356,56.9900987923665
61921,887.5,VAST_0140-43,1,1:43:21.161,-43:20:43.190,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.919072816646208,10.812791103178537,55.5875515672254
61921,887.5,VAST_0140-43,2,1:37:31.572,-44:23:42.900,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.068866675708712,10.822705556463756,55.7483982606247
61921,887.5,VAST_0140-43,3,1:43:24.240,-44:23:42.900,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.96453822843546,10.829642290889977,54.262018221848
61921,887.5,VAST_0140-43,4,1:31:56.935,-42:16:37.920,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.083708021711049,10.783193273705017,59.4750617810541
61921,887.5,VAST_0140-43,5,1:37:37.570,-42:17:42.860,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.972099800899548,10.784377038862116,58.1626850233561
61921,887.5,VAST_0140-43,6,1:43:18.242,-42:17:42.860,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.8770942206969,10.79590897404396,56.8463489650806
61921,887.5,VAST_0140-43,7,1:48:58.877,-42:16:37.920,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.79004127311736,10.810669386037931,55.56649593001
61921,887.5,VAST_0140-43,8,1:49:07.625,-43:19:37.160,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.834344615599944,10.83147438387222,54.2722829111411
61921,887.5,VAST_0140-43,9,1:49:16.858,-44:22:35.690,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.89040448888145,10.857353261402627,52.9130283101989
61921,887.5,VAST_0140-43,10,1:49:26.609,-45:25:34.750,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.938672736759887,10.87527087352404,51.4948349219065
61921,887.5,VAST_0140-43,11,1:43:27.494,-45:26:43.220,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.0206190600206,10.849014187161984,52.9518647388114
61921,887.5,VAST_0140-43,12,1:37:28.318,-45:26:43.220,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.121509981109652,10.839009644096796,54.4875672159526
61921,887.5,VAST_0140-43,13,1:31:29.203,-45:25:34.750,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.226310487367064,10.827175881983726,55.9808049718327
61921,887.5,VAST_0140-43,14,1:31:38.954,-44:22:35.690,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.179655141922268,10.81691065254276,57.1806639027131
61921,887.5,VAST_0140-43,15,1:31:48.187,-43:19:37.160,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.12764405885432,10.79922642432498,58.347574966056
61921,887.5,VAST_0140-43,16,1:26:30.242,-41:11:28.860,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.140765001307988,10.6746485275341,60.6460476201018
61921,887.5,VAST_0140-43,17,1:32:05.234,-41:13:36.700,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.031379366681852,10.758538186070076,60.5639884576809
61921,887.5,VAST_0140-43,18,1:37:40.337,-41:14:40.600,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.92990822631954,10.76538813778098,59.302236419461
61921,887.5,VAST_0140-43,19,1:43:15.475,-41:14:40.600,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.838776504500483,10.77905476127376,58.0997577272282
61921,887.5,VAST_0140-43,20,1:48:50.578,-41:13:36.700,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.751635464323993,10.791421822902745,56.8400913957112
61921,887.5,VAST_0140-43,21,1:54:25.570,-41:11:28.860,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.662926548935904,10.796806433545775,55.6536330310331
61921,887.5,VAST_0140-43,22,1:54:39.384,-42:14:28.070,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.698547540781176,10.816593792934752,54.3193236435579
61921,887.5,VAST_0140-43,23,1:54:53.947,-43:17:25.150,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.740232539001564,10.8384635340162,52.8918889169936
61921,887.5,VAST_0140-43,24,1:55:09.314,-44:20:21.340,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.78401573849526,10.857050959823711,51.4494309303863
61921,887.5,VAST_0140-43,25,1:55:25.548,-45:23:17.840,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.83398384637844,10.876927146648804,49.9947791708478
61921,887.5,VAST_0140-43,26,1:55:42.710,-46:26:16.010,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.886977661947396,10.895677525982412,48.5001633702048
61921,887.5,VAST_0140-43,27,1:49:36.919,-46:28:35.620,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,12.989560553689788,10.885942720681523,50.1150158097495
61921,887.5,VAST_0140-43,28,1:43:30.934,-46:29:45.420,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.085719400484216,10.874844544861656,51.6436550204901
61921,887.5,VAST_0140-43,29,1:37:24.878,-46:29:45.420,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.191075438317675,10.865328941096532,53.2238366670589
61921,887.5,VAST_0140-43,30,1:31:18.893,-46:28:35.620,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.287331624973977,10.843925974456283,54.7778201013271
61921,887.5,VAST_0140-43,31,1:25:13.102,-46:26:16.010,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.397821740196129,10.831866035355286,56.3481297497577
61921,887.5,VAST_0140-43,32,1:25:30.264,-45:23:17.840,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.332595407861817,10.814455271275524,57.4639444859369
61921,887.5,VAST_0140-43,33,1:25:46.498,-44:20:21.340,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.289601275886564,10.808492900223564,58.6192118284765
61921,887.5,VAST_0140-43,34,1:26:01.865,-43:17:25.150,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.243067198041969,10.708507499025671,58.541148569876
61921,887.5,VAST_0140-43,35,1:26:16.428,-42:14:28.070,2024-04-29 04:30:14.262,2024-04-29 04:42:20.852,73,13.189369128854436,10.691498537986428,59.5910686079576
61922,887.5,VAST_0202-37,0,1:59:55.200,-37:06:34.130,2024-04-29 04:44:50.151,2024-04-29 04:56:46.787,72,12.684520693528956,10.71504744608538,61.9770610830894
61922,887.5,VAST_0202-37,1,2:05:11.182,-37:06:34.130,2024-04-29 04:44:50.151,2024-04-29 04:56:46.787,72,12.610580758859916,10.73191750494174,60.9535828322339
61922,887.5,VAST_0202-37,2,1:59:52.951,-38:09:33.880,2024-04-29 04:44:50.151,2024-04-29 04:56:46.787,72,12.709552083410376,10.72981302769044,60.9566433332645
61922,887.5,VAST_0202-37,3,2:05:13.430,-38:09:33.880,2024-04-29 04:44:50.151,2024-04-29 04:56:46.787,72,12.632330616343344,10.743540727887217,59.8509196217257
61922,887.5,VAST_0202-37,4,1:54:45.626,-36:02:41.390,2024-04-29 04:44:50.151,2024-04-29 04:56:46.787,72,12.759625087601616,10.648839707765603,62.8254888123875
61922,887.5,VAST_0202-37,5,1:59:57.334,-36:03:33.730,2024-04-29 04:44:50.151,2024-04-29 04:56:46.787,72,12.66031588338612,10.701262977046955,62.9047665609332
61922,887.5,VAST_0202-37,6,2:05:09.048,-36:03:33.730,2024-04-29 04:44:50.151,2024-04-29 04:56:46.787,72,12.584355131129184,10.71349421696442,61.9142768244873
61922,887.5,VAST_0202-37,7,2:10:20.755,-36:02:41.390,2024-04-29 04:44:50.151,2024-04-29 04:56:46.787,72,12.50177431104432,10.714737719506967,60.9011622640171
61922,887.5,VAST_0202-37,8,2:10:27.156,-37:05:41.100,2024-04-29 04:44:50.151,2024-04-29 04:56:46.787,72,12.52557997060428,10.733274742528115,59.8941663095092
