SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
65771,887.5,VAST_0151-06,0,1:49:36.811,-5:46:27.840,2024-09-12 18:25:17.968,2024-09-12 18:37:24.557,73,12.753682534544616,11.0950740979461,69.1484152515591
65771,887.5,VAST_0151-06,1,1:53:50.086,-5:46:27.840,2024-09-12 18:25:17.968,2024-09-12 18:37:24.557,73,12.761638555186693,11.091504574430244,69.2969121715518
65771,887.5,VAST_0151-06,2,1:49:36.554,-6:49:27.700,2024-09-12 18:25:17.968,2024-09-12 18:37:24.557,73,12.657077003494008,11.0702398020579,69.0977109489622
65771,887.5,VAST_0151-06,3,1:53:50.342,-6:49:27.700,2024-09-12 18:25:17.968,2024-09-12 18:37:24.557,73,12.740684335952183,11.075377618001305,68.2546943860571
65771,887.5,VAST_0151-06,4,1:45:24.134,-4:43:19.740,2024-09-12 18:25:17.968,2024-09-12 18:37:24.557,73,12.824060481331344,11.110262617521576,69.6566406505627
65771,887.5,VAST_0151-06,5,1:49:37.025,-4:43:27.370,2024-09-12 18:25:17.968,2024-09-12 18:37:24.557,73,12.818690761482468,11.111325098419728,69.5610203552067
65771,887.5,VAST_0151-06,6,1:53:49.872,-4:43:27.370,2024-09-12 18:25:17.968,2024-09-12 18:37:24.557,73,12.823104161942531,11.11834573522956,69.593839975802
65771,887.5,VAST_0151-06,7,1:58:02.762,-4:43:19.740,2024-09-12 18:25:17.968,2024-09-12 18:37:24.557,73,12.815798515964351,11.11615599270528,69.5877046554678
65771,887.5,VAST_0151-06,8,1:58:03.401,-5:46:20.210,2024-09-12 18:25:17.968,2024-09-12 18:37:24.557,73,12.723096897503856,11.08872320587146,69.1150682818471
65771,887.5,VAST_0151-06,9,1:58:04.171,-6:49:20.030,2024-09-12 18:25:17.968,2024-09-12 18:37:24.557,73,12.65039493966864,11.071935986843089,68.8243537488559
