SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
11452,864.5,VAST_0216+00A,1,02:18:39,+00:31:29.93,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.453488,11.21701,78.725793
11452,864.5,VAST_0216+00A,2,02:14:27,-00:31:29.93,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.483928,12.004359,43.492235
11452,864.5,VAST_0216+00A,3,02:18:39,-00:31:29.93,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.383598,11.214969,78.787068
11452,864.5,VAST_0216+00A,4,02:10:14.83,+01:34:30.4,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.956893,11.525845,76.746856
11452,864.5,VAST_0216+00A,5,02:14:26.957,+01:34:30.4,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.942032,12.212187,43.583499
11452,864.5,VAST_0216+00A,6,02:18:39.043,+01:34:30.4,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.788025,11.545619,76.803288
11452,864.5,VAST_0216+00A,7,02:22:51.17,+01:34:30.4,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.734166,11.534666,76.98984
11452,864.5,VAST_0216+00A,8,02:22:51.043,+00:31:29.93,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.686709,11.462109,78.133096
11452,864.5,VAST_0216+00A,9,02:22:51.043,-00:31:29.93,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.520532,11.427242,78.370935
11452,864.5,VAST_0216+00A,10,02:22:51.17,-01:34:30.4,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.374173,12.109786,35.056963
11452,864.5,VAST_0216+00A,11,02:18:39.043,-01:34:30.4,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.3275,11.428591,78.326583
11452,864.5,VAST_0216+00A,12,02:14:26.957,-01:34:30.4,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.381183,11.396078,78.345329
11452,864.5,VAST_0216+00A,13,02:10:14.83,-01:34:30.4,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.454621,11.393716,78.429534
11452,864.5,VAST_0216+00A,14,02:10:14.957,-00:31:29.93,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.718143,11.37391,78.229827
11452,864.5,VAST_0216+00A,15,02:10:14.957,+00:31:29.93,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.942532,11.421288,77.92361
11452,864.5,VAST_0216+00A,16,02:06:02.153,+02:37:32.77,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,14.113453,11.684831,75.800426
11452,864.5,VAST_0216+00A,17,02:10:14.575,+02:37:32.77,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,14.007076,11.669527,75.54943
11452,864.5,VAST_0216+00A,18,02:14:26.873,+02:37:32.77,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,14.088304,12.265808,40.736457
11452,864.5,VAST_0216+00A,19,02:18:39.127,+02:37:32.77,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.838032,11.661254,75.417768
11452,864.5,VAST_0216+00A,20,02:22:51.425,+02:37:32.77,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.775047,11.665928,75.59384
11452,864.5,VAST_0216+00A,21,02:27:03.847,+02:37:32.77,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.503038,11.597983,72.394551
11452,864.5,VAST_0216+00A,22,02:27:03.425,+01:34:30.4,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.440116,11.472635,73.94822
11452,864.5,VAST_0216+00A,23,02:27:03.211,+00:31:29.93,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.575536,12.242202,40.838101
11452,864.5,VAST_0216+00A,24,02:27:03.211,-00:31:29.93,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.29705,12.064849,38.078521
11452,864.5,VAST_0216+00A,25,02:27:03.425,-01:34:30.4,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,12.959973,11.223959,79.178723
11452,864.5,VAST_0216+00A,26,02:27:03.847,-02:37:32.77,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,12.897705,11.349004,79.100078
11452,864.5,VAST_0216+00A,27,02:22:51.425,-02:37:32.77,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,12.95208,11.348813,78.946749
11452,864.5,VAST_0216+00A,28,02:18:39.127,-02:37:32.77,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,12.870445,11.203529,79.051842
11452,864.5,VAST_0216+00A,29,02:14:26.873,-02:37:32.77,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.046943,11.273322,78.609437
11452,864.5,VAST_0216+00A,30,02:10:14.575,-02:37:32.77,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.258452,11.398704,78.652076
11452,864.5,VAST_0216+00A,31,02:06:02.153,-02:37:32.77,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.225513,11.218252,79.364686
11452,864.5,VAST_0216+00A,32,02:06:02.575,-01:34:30.4,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.547941,11.379688,78.615564
11452,864.5,VAST_0216+00A,33,02:06:02.789,-00:31:29.93,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.748974,11.206788,78.521713
11452,864.5,VAST_0216+00A,34,02:06:02.789,+00:31:29.93,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,13.890102,11.295091,78.271533
11452,864.5,VAST_0216+00A,35,02:06:02.575,+01:34:30.4,2020-01-18 10:56:37.553,2020-01-18 11:08:34.189,73,14.079925,11.536947,76.827755
11453,864.5,VAST_0306+00A,0,03:04:06,+00:31:29.93,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.357805,11.485422,81.554832
11453,864.5,VAST_0306+00A,1,03:08:18,+00:31:29.93,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.231088,11.357082,82.133778
11453,864.5,VAST_0306+00A,2,03:04:06,-00:31:29.93,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.09889,12.279022,29.42848
11453,864.5,VAST_0306+00A,3,03:08:18,-00:31:29.93,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.189368,11.349042,82.358206
11453,864.5,VAST_0306+00A,4,02:59:53.83,+01:34:30.4,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.53315,11.651842,78.6321
11453,864.5,VAST_0306+00A,5,03:04:05.957,+01:34:30.4,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.450361,12.44029,29.678201
11453,864.5,VAST_0306+00A,6,03:08:18.043,+01:34:30.4,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.499771,11.689128,79.435424
11453,864.5,VAST_0306+00A,7,03:12:30.17,+01:34:30.4,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.498137,11.714442,79.971043
11453,864.5,VAST_0306+00A,8,03:12:30.043,+00:31:29.93,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.509175,11.605761,81.485615
11453,864.5,VAST_0306+00A,9,03:12:30.043,-00:31:29.93,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.4148,11.569448,81.552964
11453,864.5,VAST_0306+00A,10,03:12:30.17,-01:34:30.4,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.165337,12.34645,22.12767
11453,864.5,VAST_0306+00A,11,03:08:18.043,-01:34:30.4,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.193805,11.534798,80.180398
11453,864.5,VAST_0306+00A,12,03:04:05.957,-01:34:30.4,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.183276,11.532055,79.694063
11453,864.5,VAST_0306+00A,13,02:59:53.83,-01:34:30.4,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.178648,11.508224,79.327951
11453,864.5,VAST_0306+00A,14,02:59:53.957,-00:31:29.93,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.395849,11.513985,80.09015
11453,864.5,VAST_0306+00A,15,02:59:53.957,+00:31:29.93,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.498683,11.537009,79.836687
11453,864.5,VAST_0306+00A,16,02:55:41.153,+02:37:32.77,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.575807,11.728448,76.353275
11453,864.5,VAST_0306+00A,17,02:59:53.575,+02:37:32.77,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.557481,11.761183,76.70429
11453,864.5,VAST_0306+00A,18,03:04:05.873,+02:37:32.77,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.624128,12.453616,27.188555
11453,864.5,VAST_0306+00A,19,03:08:18.127,+02:37:32.77,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.526472,11.820444,77.696532
11453,864.5,VAST_0306+00A,20,03:12:30.425,+02:37:32.77,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.517996,11.833109,78.267383
11453,864.5,VAST_0306+00A,21,03:16:42.847,+02:37:32.77,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.312574,11.82154,75.430575
11453,864.5,VAST_0306+00A,22,03:16:42.425,+01:34:30.4,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.285771,11.690821,77.446958
11453,864.5,VAST_0306+00A,23,03:16:42.211,+00:31:29.93,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.253114,12.596881,25.242631
11453,864.5,VAST_0306+00A,24,03:16:42.211,-00:31:29.93,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.03492,12.476145,24.735323
11453,864.5,VAST_0306+00A,25,03:16:42.425,-01:34:30.4,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,12.996106,11.346399,82.616644
11453,864.5,VAST_0306+00A,26,03:16:42.847,-02:37:32.77,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,12.923245,11.462926,81.880411
11453,864.5,VAST_0306+00A,27,03:12:30.425,-02:37:32.77,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,12.904683,11.44562,81.25628
11453,864.5,VAST_0306+00A,28,03:08:18.127,-02:37:32.77,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,12.781161,11.300865,80.571833
11453,864.5,VAST_0306+00A,29,03:04:05.873,-02:37:32.77,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,12.910401,11.380255,78.892028
11453,864.5,VAST_0306+00A,30,02:59:53.575,-02:37:32.77,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.025129,11.492389,78.698234
11453,864.5,VAST_0306+00A,31,02:55:41.153,-02:37:32.77,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,12.889114,11.332923,79.87018
11453,864.5,VAST_0306+00A,32,02:55:41.575,-01:34:30.4,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.167416,11.49523,78.936628
11453,864.5,VAST_0306+00A,33,02:55:41.789,-00:31:29.93,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.296071,11.360762,80.91335
11453,864.5,VAST_0306+00A,34,02:55:41.789,+00:31:29.93,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.400288,11.396262,79.629082
11453,864.5,VAST_0306+00A,35,02:55:41.575,+01:34:30.4,2020-01-18 11:11:33.348,2020-01-18 11:23:29.984,73,13.554907,11.604509,78.319396
11463,864.5,VAST_0532-50A,0,05:29:03.722,-49:34:04.84,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.466358,11.463425,5.32121
11463,864.5,VAST_0532-50A,1,05:35:32.278,-49:34:04.84,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.316859,11.38265,2.00024
11463,864.5,VAST_0532-50A,2,05:28:59.419,-50:37:04.44,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,14.01662,11.078748,3.600229
11463,864.5,VAST_0532-50A,3,05:35:36.581,-50:37:04.44,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.486537,11.354226,2.173739
11463,864.5,VAST_0532-50A,4,05:22:47.455,-48:29:44.34,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.50328,11.592535,12.058177
11463,864.5,VAST_0532-50A,5,05:29:07.783,-48:31:04.58,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,13.947936,11.239949,4.03445
11463,864.5,VAST_0532-50A,6,05:35:28.217,-48:31:04.58,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.473597,11.610594,3.082896
11463,864.5,VAST_0532-50A,7,05:41:48.545,-48:29:44.34,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.475328,11.622072,-1.424691
11463,864.5,VAST_0532-50A,8,05:42:00.713,-49:32:42.9,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.598957,11.62953,-1.72361
11463,864.5,VAST_0532-50A,9,05:42:13.613,-50:35:40.7,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.709661,11.6118,-2.095913
11463,864.5,VAST_0532-50A,10,05:42:27.31,-51:38:38.98,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,14.322676,11.231651,-1.089806
11463,864.5,VAST_0532-50A,11,05:35:41.15,-51:40:04.69,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.820595,11.573869,1.683047
11463,864.5,VAST_0532-50A,12,05:28:54.85,-51:40:04.69,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.836606,11.571117,5.702364
11463,864.5,VAST_0532-50A,13,05:22:08.69,-51:38:38.98,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.839678,11.54512,9.620963
11463,864.5,VAST_0532-50A,14,05:22:22.387,-50:35:40.7,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.709627,11.550511,10.265816
11463,864.5,VAST_0532-50A,15,05:22:35.287,-49:32:42.9,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.596693,11.558639,11.204784
11463,864.5,VAST_0532-50A,16,05:16:46.562,-47:24:06.37,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.412452,11.571762,17.801962
11463,864.5,VAST_0532-50A,17,05:22:58.946,-47:26:43.69,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.400229,11.592982,13.651439
11463,864.5,VAST_0532-50A,18,05:29:11.616,-47:28:02.39,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,13.84274,11.255179,4.19335
11463,864.5,VAST_0532-50A,19,05:35:24.384,-47:28:02.39,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.368488,11.618031,3.881607
11463,864.5,VAST_0532-50A,20,05:41:37.054,-47:26:43.69,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.370508,11.647112,-1.1568
11463,864.5,VAST_0532-50A,21,05:47:49.438,-47:24:06.37,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.415499,11.524748,-2.989276
11463,864.5,VAST_0532-50A,22,05:48:08.558,-48:27:03.85,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.530281,11.511214,-3.157535
11463,864.5,VAST_0532-50A,23,05:48:28.802,-49:29:59.06,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,14.064357,11.258971,-3.080298
11463,864.5,VAST_0532-50A,24,05:48:50.261,-50:32:53.27,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,14.028074,11.123486,-3.36891
11463,864.5,VAST_0532-50A,25,05:49:13.039,-51:35:47.65,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.579572,11.393541,-7.123034
11463,864.5,VAST_0532-50A,26,05:49:37.258,-52:38:43.44,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.82838,11.434727,-7.474192
11463,864.5,VAST_0532-50A,27,05:42:41.87,-52:41:39.01,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.83307,11.444549,-3.501458
11463,864.5,VAST_0532-50A,28,05:35:46.01,-52:43:06.82,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.693812,11.356273,0.935752
11463,864.5,VAST_0532-50A,29,05:28:49.99,-52:43:06.82,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.844023,11.484262,5.834342
11463,864.5,VAST_0532-50A,30,05:21:54.13,-52:41:39.01,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.959405,11.530226,9.001491
11463,864.5,VAST_0532-50A,31,05:14:58.742,-52:38:43.44,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.81165,11.396498,11.597393
11463,864.5,VAST_0532-50A,32,05:15:22.961,-51:35:47.65,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.853636,11.530879,13.337269
11463,864.5,VAST_0532-50A,33,05:15:45.739,-50:32:53.27,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.578648,11.42202,12.566464
11463,864.5,VAST_0532-50A,34,05:16:07.198,-49:29:59.06,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.530664,11.496716,16.178445
11463,864.5,VAST_0532-50A,35,05:16:27.442,-48:27:03.85,2020-01-18 13:46:39.665,2020-01-18 13:58:36.301,73,12.524729,11.571344,16.535538
11464,864.5,VAST_0455-50A,0,04:52:08.724,-49:34:04.84,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,12.739844,11.289845,32.962561
11464,864.5,VAST_0455-50A,1,04:58:37.277,-49:34:04.84,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,12.56533,11.224173,31.279998
11464,864.5,VAST_0455-50A,2,04:52:04.418,-50:37:04.44,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,14.175875,11.015779,20.887454
11464,864.5,VAST_0455-50A,3,04:58:41.58,-50:37:04.44,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,12.717753,11.195827,29.33356
11464,864.5,VAST_0455-50A,4,04:45:52.454,-48:29:44.34,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,12.876919,11.404353,38.225889
11464,864.5,VAST_0455-50A,5,04:52:12.782,-48:31:04.58,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,14.110809,11.176283,21.377086
11464,864.5,VAST_0455-50A,6,04:58:33.216,-48:31:04.58,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,12.743848,11.442006,32.797197
11464,864.5,VAST_0455-50A,7,05:04:53.546,-48:29:44.34,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,12.679369,11.456808,29.798387
11464,864.5,VAST_0455-50A,8,05:05:05.714,-49:32:42.9,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,12.774267,11.462417,28.02417
11464,864.5,VAST_0455-50A,9,05:05:18.614,-50:35:40.7,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,12.89118,11.47203,26.353399
11464,864.5,VAST_0455-50A,10,05:05:32.309,-51:38:38.98,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,14.420902,11.163268,16.032175
11464,864.5,VAST_0455-50A,11,04:58:46.15,-51:40:04.69,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,13.053755,11.440182,27.926634
11464,864.5,VAST_0455-50A,12,04:51:59.849,-51:40:04.69,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,13.11855,11.415695,30.832025
11464,864.5,VAST_0455-50A,13,04:45:13.692,-51:38:38.98,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,13.178369,11.387422,33.651776
11464,864.5,VAST_0455-50A,14,04:45:27.386,-50:35:40.7,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,13.064956,11.385179,35.123805
11464,864.5,VAST_0455-50A,15,04:45:40.286,-49:32:42.9,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,12.964816,11.38678,36.614382
11464,864.5,VAST_0455-50A,16,04:39:51.562,-47:24:06.37,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,12.856843,11.37468,42.665504
11464,864.5,VAST_0455-50A,17,04:46:03.946,-47:26:43.69,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,12.788276,11.392712,40.089142
11464,864.5,VAST_0455-50A,18,04:52:16.618,-47:28:02.39,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,13.998939,11.192613,21.708579
11464,864.5,VAST_0455-50A,19,04:58:29.383,-47:28:02.39,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,12.661679,11.451691,34.781239
11464,864.5,VAST_0455-50A,20,05:04:42.053,-47:26:43.69,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,12.584585,11.455689,32.016591
11464,864.5,VAST_0455-50A,21,05:10:54.437,-47:24:06.37,2020-01-18 13:59:26.067,2020-01-18 14:11:22.703,73,12.597069,11.368142,27.197043
