SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
62553,887.5,VAST_1056-56,0,10:52:44.198,-55:46:39.940,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.076684477824076,11.011339994346324,44.5103267022381
62553,887.5,VAST_1056-56,1,11:00:12.271,-55:46:39.940,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.955481059645123,11.041678899890533,42.120731862032
62553,887.5,VAST_1056-56,2,10:52:37.956,-56:49:39.400,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.226208362747,11.01801069084834,43.3830519367971
62553,887.5,VAST_1056-56,3,11:00:18.514,-56:49:39.400,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.08484792794536,11.045913586161696,40.9498341253159
62553,887.5,VAST_1056-56,4,10:45:33.886,-54:41:59.960,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.0998226760936,10.9909366530948,47.902923017946
62553,887.5,VAST_1056-56,5,10:52:50.042,-54:43:39.790,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.962245944829435,11.010168727895916,45.6727623241371
62553,887.5,VAST_1056-56,6,11:00:06.427,-54:43:39.790,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.830820357600908,11.0244081552048,43.3953861701361
62553,887.5,VAST_1056-56,7,11:07:22.586,-54:41:59.960,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.709357048612269,11.039721686477856,41.0863755144657
62553,887.5,VAST_1056-56,8,11:07:40.090,-55:44:57.480,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.836619386429048,11.053981147500323,39.7724423441961
62553,887.5,VAST_1056-56,9,11:07:58.788,-56:47:54.100,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.95610033311378,11.061519773302694,38.4400282256658
62553,887.5,VAST_1056-56,10,11:08:18.806,-57:50:51.110,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.084672979370284,11.05475231943126,37.2188348275894
62553,887.5,VAST_1056-56,11,11:00:25.195,-57:52:39.500,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.24750660889329,11.034626500215936,39.8411762570356
62553,887.5,VAST_1056-56,12,10:52:31.274,-57:52:39.500,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.3596357781121,11.012715282246516,42.3448984823081
62553,887.5,VAST_1056-56,13,10:44:37.666,-57:50:51.110,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.476154268603024,10.988544029408065,44.7956071360877
62553,887.5,VAST_1056-56,14,10:44:57.682,-56:47:54.100,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.340230601060457,10.984682801529503,45.8121732145026
62553,887.5,VAST_1056-56,15,10:45:16.382,-55:44:57.480,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.21607259565064,10.979860990890565,46.8304558168517
62553,887.5,VAST_1056-56,16,10:38:45.694,-53:35:45.640,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.128874156492678,10.884515111774675,51.1943535253888
62553,887.5,VAST_1056-56,17,10:45:50.299,-53:39:00.320,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.997920574375462,10.904501493394523,49.1350588107165
62553,887.5,VAST_1056-56,18,10:52:55.522,-53:40:37.700,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.846635790787772,10.98690255098658,46.9001610574755
62553,887.5,VAST_1056-56,19,11:00:00.948,-53:40:37.700,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.718451449195316,11.00050726539672,44.7012096424102
62553,887.5,VAST_1056-56,20,11:07:06.170,-53:39:00.320,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.608332288364853,11.02886373365694,42.5091675290552
62553,887.5,VAST_1056-56,21,11:14:10.776,-53:35:45.640,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.468664337418405,11.01600593291412,40.294558365826
62553,887.5,VAST_1056-56,22,11:14:38.062,-54:38:40.420,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.595069937796993,11.04922304283287,38.7845863126773
62553,887.5,VAST_1056-56,23,11:15:07.150,-55:41:32.680,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.691546507671596,11.036849610079152,37.3740478064796
62553,887.5,VAST_1056-56,24,11:15:38.222,-56:44:23.640,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.835555179522668,11.065020265691352,35.9818321111351
62553,887.5,VAST_1056-56,25,11:16:11.477,-57:47:14.460,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,13.973989052579112,11.077063714627812,34.6680056120416
62553,887.5,VAST_1056-56,26,11:16:47.148,-58:50:06.400,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.119302565972006,11.093135878188972,33.3521351472898
62553,887.5,VAST_1056-56,27,11:08:40.282,-58:53:49.700,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.263018373150963,11.037308217212376,36.1589914474833
62553,887.5,VAST_1056-56,28,11:00:32.366,-58:55:41.450,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.383210621535603,11.025453419033688,38.7752546287076
62553,887.5,VAST_1056-56,29,10:52:24.103,-58:55:41.450,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.505892593632137,11.017432593702612,41.3328264841464
62553,887.5,VAST_1056-56,30,10:44:16.188,-58:53:49.700,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.63343995621999,11.001664740943225,43.8629916130937
62553,887.5,VAST_1056-56,31,10:36:09.322,-58:50:06.400,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.799941681182055,11.013942870842182,46.3627567347748
62553,887.5,VAST_1056-56,32,10:36:44.993,-57:47:14.460,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.646934214405064,11.00168276749153,47.2479858902515
62553,887.5,VAST_1056-56,33,10:37:18.247,-56:44:23.640,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.474912033949373,10.985506776255708,48.1737283488966
62553,887.5,VAST_1056-56,34,10:37:49.320,-55:41:32.680,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.355420346327213,10.919057660604864,49.2181290498554
62553,887.5,VAST_1056-56,35,10:38:18.408,-54:38:40.420,2024-05-25 12:13:55.892,2024-05-25 12:26:02.481,73,14.223658126174056,10.896665427670897,50.2045768678027
62554,887.5,VAST_1135-62,0,11:30:42.228,-61:58:08.800,2024-05-25 12:27:51.967,2024-05-25 12:39:48.603,72,14.68914496186932,11.081815676722476,30.6989393680263
62554,887.5,VAST_1135-62,1,11:39:38.460,-61:58:08.800,2024-05-25 12:27:51.967,2024-05-25 12:39:48.603,72,14.5963997825661,11.098679235281208,27.7553676233743
62554,887.5,VAST_1135-62,2,11:30:32.621,-63:01:08.040,2024-05-25 12:27:51.967,2024-05-25 12:39:48.603,72,14.88294218735467,11.086086559440096,29.8673678738069
62554,887.5,VAST_1135-62,3,11:39:48.067,-63:01:08.040,2024-05-25 12:27:51.967,2024-05-25 12:39:48.603,72,14.790227933047753,11.0965903956333,26.8808158206382
62554,887.5,VAST_1135-62,4,11:22:13.121,-60:53:02.440,2024-05-25 12:27:51.967,2024-05-25 12:39:48.603,72,14.599844353507752,11.06314058261214,34.3788471004015
62554,887.5,VAST_1135-62,5,11:30:51.108,-60:55:08.870,2024-05-25 12:27:51.967,2024-05-25 12:39:48.603,72,14.506857967263768,11.083949839736604,31.5636482056043
62554,887.5,VAST_1135-62,6,11:39:29.580,-60:55:08.870,2024-05-25 12:27:51.967,2024-05-25 12:39:48.603,72,14.3454706390692,11.106000968493095,28.3548041271379
62554,887.5,VAST_1135-62,7,11:48:07.567,-60:53:02.440,2024-05-25 12:27:51.967,2024-05-25 12:39:48.603,72,14.245736625533231,11.105848425313656,25.3920073425631
62554,887.5,VAST_1135-62,8,11:48:34.145,-61:55:58.120,2024-05-25 12:27:51.967,2024-05-25 12:39:48.603,72,14.436726284049625,11.113897627104553,24.3899170679967
62554,887.5,VAST_1135-62,9,11:49:02.890,-62:58:52.680,2024-05-25 12:27:51.967,2024-05-25 12:39:48.603,72,14.62626983117243,11.120569220418371,23.3808622788572
62554,887.5,VAST_1135-62,10,11:49:34.068,-64:01:47.420,2024-05-25 12:27:51.967,2024-05-25 12:39:48.603,72,14.894596371321072,11.094928890238368,22.9378440465373
62554,887.5,VAST_1135-62,11,11:39:58.488,-64:04:07.900,2024-05-25 12:27:51.967,2024-05-25 12:39:48.603,72,14.98582405311786,11.089166137441884,26.0470407851936
