SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
72061,887.5,VAST_2257+00,0,22:55:49.862,+0:31:29.930,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.2640011178334,11.316216895595712,76.0122279669971
72061,887.5,VAST_2257+00,1,23:00:01.862,+0:31:29.930,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.98789826393086,11.219738383986408,75.0353811035735
72061,887.5,VAST_2257+00,2,22:55:49.862,-0:31:29.930,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.026697432970048,11.273609098402597,76.3187302355228
72061,887.5,VAST_2257+00,3,23:00:01.862,-0:31:29.930,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.944364334074477,11.240978187528253,75.2782667101525
72061,887.5,VAST_2257+00,4,22:51:37.692,+1:34:30.400,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.396160996578592,11.457473470871149,74.8805525664272
72061,887.5,VAST_2257+00,5,22:55:49.819,+1:34:30.400,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.277545005340556,11.452448436496091,74.6819941613949
72061,887.5,VAST_2257+00,6,23:00:01.903,+1:34:30.400,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.799533055814,11.279367471014533,72.8929436139956
72061,887.5,VAST_2257+00,7,23:04:14.030,+1:34:30.400,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.024346103927405,11.413919878998696,74.4348448208163
72061,887.5,VAST_2257+00,8,23:04:13.903,+0:31:29.930,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.792222974049093,11.131696949944716,75.5167419540305
72061,887.5,VAST_2257+00,9,23:04:13.903,-0:31:29.930,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.7721627467172,11.230025476543776,75.8428378827305
72061,887.5,VAST_2257+00,10,23:04:14.030,-1:34:30.400,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.498333839451549,11.235911701162284,75.8541136353523
72061,887.5,VAST_2257+00,11,23:00:01.903,-1:34:30.400,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.598940764923489,11.233417786712677,76.0557336307509
72061,887.5,VAST_2257+00,12,22:55:49.819,-1:34:30.400,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.72303770752088,11.230370672080715,76.3453264119817
72061,887.5,VAST_2257+00,13,22:51:37.692,-1:34:30.400,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.85226059282208,11.210994422595071,76.5277453339259
72061,887.5,VAST_2257+00,14,22:51:37.819,-0:31:29.930,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.168587510213127,11.202660497828916,76.1259811588405
72061,887.5,VAST_2257+00,15,22:51:37.819,+0:31:29.930,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.3783977267773,11.300421585304152,75.8753698100959
72061,887.5,VAST_2257+00,16,22:47:25.013,+2:37:32.770,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.276629010260152,11.656151776443023,75.0939081493307
72061,887.5,VAST_2257+00,17,22:51:37.438,+2:37:32.770,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.283837298659096,11.59856826987341,74.1876252982488
72061,887.5,VAST_2257+00,18,22:55:49.735,+2:37:32.770,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.23567897589099,11.578294305507564,73.6713104971705
72061,887.5,VAST_2257+00,19,23:00:01.990,+2:37:32.770,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.159174670489277,11.547819262537129,73.3271425031598
72061,887.5,VAST_2257+00,20,23:04:14.285,+2:37:32.770,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.063608435824108,11.525322478301712,73.1024362425262
72061,887.5,VAST_2257+00,21,23:08:26.710,+2:37:32.770,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.885023267064044,11.398444299024948,73.0634308732541
72061,887.5,VAST_2257+00,22,23:08:26.285,+1:34:30.400,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.894187133194531,11.378318428866995,74.1604350339292
72061,887.5,VAST_2257+00,23,23:08:26.074,+0:31:29.930,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.804214296096404,11.16564545713338,75.5075762470697
72061,887.5,VAST_2257+00,24,23:08:26.074,-0:31:29.930,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.605663271974336,11.132535682006273,75.9210305033361
72061,887.5,VAST_2257+00,25,23:08:26.285,-1:34:30.400,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.348190537534448,11.153565669677004,75.5410599900545
72061,887.5,VAST_2257+00,26,23:08:26.710,-2:37:32.770,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.138695352135512,11.13915848570352,75.3992574175638
72061,887.5,VAST_2257+00,27,23:04:14.285,-2:37:32.770,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.27328616254148,11.225323997344333,75.7073282771237
72061,887.5,VAST_2257+00,28,23:00:01.990,-2:37:32.770,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.364889347850156,11.222372421409428,76.0346261063344
72061,887.5,VAST_2257+00,29,22:55:49.735,-2:37:32.770,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.473328039054849,11.215761467690772,76.4182324955521
72061,887.5,VAST_2257+00,30,22:51:37.438,-2:37:32.770,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.585165895946384,11.20180661761248,76.6520266243875
72061,887.5,VAST_2257+00,31,22:47:25.013,-2:37:32.770,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.64097027747107,11.12976714757356,77.0321986679699
72061,887.5,VAST_2257+00,32,22:47:25.438,-1:34:30.400,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,13.926891063157306,11.131409639511071,76.8492283691577
72061,887.5,VAST_2257+00,33,22:47:25.651,-0:31:29.930,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.240682086026034,11.177308387895076,76.4825232410107
72061,887.5,VAST_2257+00,34,22:47:25.651,+0:31:29.930,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.178626584463196,11.18537560477908,74.4604318280058
72061,887.5,VAST_2257+00,35,22:47:25.438,+1:34:30.400,2025-03-22 03:46:56.456,2025-03-22 03:59:12.999,74,14.487088712626583,11.476604800279295,75.2817822192182
72828,887.5,VAST_0216+00,0,2:14:27.103,+0:31:29.930,2025-04-13 04:03:13.205,2025-04-13 04:15:29.747,74,13.39279304111442,11.181601669300957,88.2521575850083
72828,887.5,VAST_0216+00,1,2:18:39.103,+0:31:29.930,2025-04-13 04:03:13.205,2025-04-13 04:15:29.747,74,13.443689355663276,11.178588052864656,88.6053268876691
72828,887.5,VAST_0216+00,2,2:14:27.103,-0:31:29.930,2025-04-13 04:03:13.205,2025-04-13 04:15:29.747,74,13.27419048548376,11.02542260331996,87.8079957181192
72828,887.5,VAST_0216+00,3,2:18:39.103,-0:31:29.930,2025-04-13 04:03:13.205,2025-04-13 04:15:29.747,74,13.381024154260032,11.05163431917678,88.7730907353334
72828,887.5,VAST_0216+00,4,2:10:14.933,+1:34:30.400,2025-04-13 04:03:13.205,2025-04-13 04:15:29.747,74,13.257125379883044,11.228760260495209,85.9923648973585
72828,887.5,VAST_0216+00,5,2:14:27.060,+1:34:30.400,2025-04-13 04:03:13.205,2025-04-13 04:15:29.747,74,13.38712995642642,11.250903592468871,87.9760904284955
