SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
29290,1272.5,VAST_2108+00,0,20:58:09.077,-1:56:55.860,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,8.630252110044937,7.212778610351256,81.2050301376321
29290,1272.5,VAST_2108+00,1,21:01:45.331,-1:56:55.860,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,8.812138633722576,7.206208542358199,84.8026076835316
29290,1272.5,VAST_2108+00,2,21:05:21.492,-1:56:55.860,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,8.83342466995644,7.180219479530304,85.0994780864222
29290,1272.5,VAST_2108+00,3,21:08:57.612,-1:56:55.860,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,8.923260593917187,7.278035457189096,84.9608466000955
29290,1272.5,VAST_2108+00,4,21:12:33.744,-1:56:55.860,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,8.6937523002207,7.118503328012797,85.1375760488801
29290,1272.5,VAST_2108+00,5,21:16:09.946,-1:56:55.860,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,8.747669414247984,7.18611474734334,86.090787511791
29290,1272.5,VAST_2108+00,6,20:59:57.398,-1:10:09.010,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,8.941886916336648,7.256311120823688,83.8740101006821
29290,1272.5,VAST_2108+00,7,21:03:33.518,-1:10:09.010,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,8.93291937837048,7.242988810918752,85.2272099383979
29290,1272.5,VAST_2108+00,8,21:07:09.574,-1:10:09.010,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,9.02685409603794,7.283492197532496,85.2460770462192
29290,1272.5,VAST_2108+00,9,21:10:45.612,-1:10:09.010,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,9.101982514644073,7.3273715902323,86.1400222432228
29290,1272.5,VAST_2108+00,10,21:14:21.694,-1:10:09.010,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,8.853657802729597,7.192259270376048,86.3683718390687
29290,1272.5,VAST_2108+00,11,21:17:57.866,-1:10:09.010,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,8.899200571969189,7.190286704857908,87.018931627998
29290,1272.5,VAST_2108+00,12,20:58:09.408,-0:23:22.920,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,9.068865515443296,7.267210915650912,84.1160607956142
29290,1272.5,VAST_2108+00,13,21:01:45.540,-0:23:22.920,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,8.803325617366248,7.169375148733836,83.7242147161643
29290,1272.5,VAST_2108+00,14,21:05:21.581,-0:23:22.920,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,9.1307273900679,7.321669466156676,85.6693277859892
29290,1272.5,VAST_2108+00,15,21:08:57.581,-0:23:22.920,2021-07-28 16:16:17.744,2021-07-28 16:28:24.334,73,9.159143340037248,7.329172460667409,86.2845013315162
