SBID,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
28882,VAST_2004+00A,0,20:02:01.999,+0:31:29.930,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.785198943506767,11.688543856271124,85.4679564951271
28882,VAST_2004+00A,1,20:06:13.999,+0:31:29.930,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.884450793110288,11.723666952327445,86.6231612020495
28882,VAST_2004+00A,2,20:02:01.999,-0:31:29.930,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.621424721092101,11.487585563954532,87.2485780041757
28882,VAST_2004+00A,3,20:06:13.999,-0:31:29.930,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.856010371476236,11.62169763600024,87.2691987522858
28882,VAST_2004+00A,4,19:57:49.831,+1:34:30.400,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.716056177075375,11.797038083546786,83.29949536298629
28882,VAST_2004+00A,5,20:02:01.958,+1:34:30.400,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.806094742856539,11.735501280914988,84.32208207611629
28882,VAST_2004+00A,6,20:06:14.042,+1:34:30.400,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.899177064724507,11.785425901867152,85.23626091001691
28882,VAST_2004+00A,7,20:10:26.170,+1:34:30.400,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.982576900605235,11.929158888060348,86.3914666242415
28882,VAST_2004+00A,8,20:10:26.042,+0:31:29.930,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,14.003903528887033,11.787545051882244,87.4469832550778
28882,VAST_2004+00A,9,20:10:26.042,-0:31:29.930,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.977303140763144,11.657176718313673,87.68469235396351
28882,VAST_2004+00A,10,20:10:26.170,-1:34:30.400,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.804332384287195,11.558994712276174,87.07196682866959
28882,VAST_2004+00A,11,20:06:14.042,-1:34:30.400,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.682407363615512,11.540074882399054,86.264817454035
28882,VAST_2004+00A,12,20:02:01.958,-1:34:30.400,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.582063678462054,11.515979861614046,85.16453225176
28882,VAST_2004+00A,13,19:57:49.831,-1:34:30.400,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.448001191468112,11.4091911861426,83.7408854703124
28882,VAST_2004+00A,14,19:57:49.958,-0:31:29.930,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.68103874116986,11.550131823512015,84.8568640679192
28882,VAST_2004+00A,15,19:57:49.958,+0:31:29.930,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.715129907711649,11.664800525842562,84.3893388441165
28882,VAST_2004+00A,16,19:53:37.152,+2:37:32.770,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.663380306695759,11.933902201538556,81.291551080351
28882,VAST_2004+00A,17,19:57:49.577,+2:37:32.770,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.730458771533241,11.96640132061284,82.23514081576329
28882,VAST_2004+00A,18,20:02:01.872,+2:37:32.770,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.66042698520909,11.898441163308926,81.82883417872009
28882,VAST_2004+00A,19,20:06:14.126,+2:37:32.770,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.85429807573125,12.056341126399884,83.7005642348952
28882,VAST_2004+00A,20,20:10:26.424,+2:37:32.770,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.925220495766453,12.077571338594279,84.4019439437573
28882,VAST_2004+00A,21,20:14:38.849,+2:37:32.770,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,14.000276835033805,12.121455287880828,84.85731852353929
28882,VAST_2004+00A,22,20:14:38.424,+1:34:30.400,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,14.054757630777972,11.976201269042688,86.9157988899379
28882,VAST_2004+00A,23,20:14:38.213,+0:31:29.930,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,14.123200947065493,11.825191927985472,88.3828453565723
28882,VAST_2004+00A,24,20:14:38.213,-0:31:29.930,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,14.1223545386766,11.707284243869786,88.6163389651306
28882,VAST_2004+00A,25,20:14:38.424,-1:34:30.400,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.815484633314972,11.371727585990913,87.0415548127035
28882,VAST_2004+00A,26,20:14:38.849,-2:37:32.770,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.633377899814901,11.417353892183087,86.73553251188109
28882,VAST_2004+00A,27,20:10:26.424,-2:37:32.770,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.580740011865428,11.53605671228592,85.5730573398862
28882,VAST_2004+00A,28,20:06:14.126,-2:37:32.770,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.466786345893585,11.517665089385304,84.669871341564
28882,VAST_2004+00A,29,20:02:01.872,-2:37:32.770,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.268135127477526,11.369162417022144,83.6040669089387
28882,VAST_2004+00A,30,19:57:49.577,-2:37:32.770,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.270699463163155,11.465428754924893,82.8648482321397
28882,VAST_2004+00A,31,19:53:37.152,-2:37:32.770,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.196429362804029,11.437578745700831,81.68603203982791
28882,VAST_2004+00A,32,19:53:37.577,-1:34:30.400,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.400880517872107,11.468672015193107,83.10173357085509
28882,VAST_2004+00A,33,19:53:37.788,-0:31:29.930,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.612395591508644,11.510666928164197,84.14404287452491
28882,VAST_2004+00A,34,19:53:37.788,+0:31:29.930,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.630468249042234,11.602057652734285,83.4274253063287
28882,VAST_2004+00A,35,19:53:37.577,+1:34:30.400,2021-07-21 15:22:18.283,2021-07-21 15:34:24.873,73,13.649557113803734,11.754751051156141,82.1897164042919
28885,VAST_2131-62A,0,21:26:33.883,-61:58:08.720,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.669638699081645,11.191961329364483,27.407205927642398
28885,VAST_2131-62A,1,21:35:30.118,-61:58:08.720,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.597202031285356,11.236108602681613,24.4279154457867
28885,VAST_2131-62A,2,21:26:24.278,-63:01:08.000,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.801428948230539,11.068159018172507,26.258014078724397
28885,VAST_2131-62A,3,21:35:39.722,-63:01:08.000,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.803450176900025,11.234182295989982,23.7070598262116
28885,VAST_2131-62A,4,21:18:04.778,-60:53:02.400,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.590985239005194,11.173134529606354,31.2299149594724
28885,VAST_2131-62A,5,21:26:42.763,-60:55:08.800,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.451507674606988,11.16439750258524,27.760612053340896
28885,VAST_2131-62A,6,21:35:21.238,-60:55:08.800,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.358310818532487,11.185997586315516,24.7502248168143
28885,VAST_2131-62A,7,21:43:59.222,-60:53:02.400,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.314206726280046,11.252324933604395,22.223970959710698
28885,VAST_2131-62A,8,21:44:25.802,-61:55:58.040,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.510820886630993,11.240032625521849,21.441645813424802
28885,VAST_2131-62A,9,21:44:54.545,-62:58:52.640,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.70029884927733,11.220478301429713,20.6463537186332
28885,VAST_2131-62A,10,21:45:25.723,-64:01:47.350,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.918105235155366,11.236071570812099,19.8308266013666
28885,VAST_2131-62A,11,21:35:50.143,-64:04:07.820,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,15.019557415966695,11.226499913029967,23.0757464286369
28885,VAST_2131-62A,12,21:26:13.858,-64:04:07.820,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,15.118111954030175,11.201124453076332,26.3299338589652
28885,VAST_2131-62A,13,21:16:38.275,-64:01:47.350,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,15.146598405730787,11.10854259914814,28.912132046487898
28885,VAST_2131-62A,14,21:17:09.456,-62:58:52.640,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.976010647622546,11.156468871308293,29.878965423243297
28885,VAST_2131-62A,15,21:17:38.198,-61:55:58.040,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.781647748312613,11.1720944390328,30.5700890336766
28885,VAST_2131-62A,16,21:10:09.156,-59:45:59.720,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.465476640901205,11.127248311893878,34.7445433615752
28885,VAST_2131-62A,17,21:18:29.426,-59:50:04.420,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.38608376509822,11.154426617122919,31.936929559108
28885,VAST_2131-62A,18,21:26:50.998,-59:52:06.890,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.287856522737718,11.095759059488676,29.603560481009396
28885,VAST_2131-62A,19,21:35:13.003,-59:52:06.890,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.243831177707909,11.244295419255037,26.1352504630246
28885,VAST_2131-62A,20,21:43:34.574,-59:50:04.420,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.149895890694973,11.26172852215416,23.294155506863397
28885,VAST_2131-62A,21,21:51:54.845,-59:45:59.720,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.060245457136672,11.273320646199146,20.3003290536169
28885,VAST_2131-62A,22,21:52:35.750,-60:48:49.860,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.241632422459931,11.260238714327269,19.1605510278041
28885,VAST_2131-62A,23,21:53:19.846,-61:51:37.010,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.418648310948234,11.25570486374712,18.287926864704602
28885,VAST_2131-62A,24,21:54:07.517,-62:54:22.280,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.602049485616664,11.238216461789436,17.442888467232198
28885,VAST_2131-62A,25,21:54:59.203,-63:57:06.840,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.65225301172168,11.11823182569384,16.3398415397716
28885,VAST_2131-62A,26,21:55:55.430,-64:59:51.720,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.92295837181433,11.134420277322528,15.730656400966401
28885,VAST_2131-62A,27,21:45:59.654,-65:04:43.390,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,15.123042337571098,11.227193449885727,19.1635475552496
28885,VAST_2131-62A,28,21:36:01.486,-65:07:09.520,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,15.233564949259105,11.202196122754163,22.4965082291857
28885,VAST_2131-62A,29,21:26:02.513,-65:07:09.520,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,15.231567499707744,11.134558451331037,25.946160752983605
28885,VAST_2131-62A,30,21:16:04.344,-65:04:43.390,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,15.427922308031015,11.160095817560002,28.95537517771
28885,VAST_2131-62A,31,21:06:08.570,-64:59:51.720,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,15.503495355216652,11.124678027074113,32.1322322704644
28885,VAST_2131-62A,32,21:07:04.795,-63:57:06.840,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,15.278495344939765,11.118192848019863,32.425697287259695
28885,VAST_2131-62A,33,21:07:56.484,-62:54:22.280,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,15.063816477615662,11.123869475823335,32.877290405500105
28885,VAST_2131-62A,34,21:08:44.153,-61:51:37.010,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.863178216098369,11.132283026495305,33.4127442161265
28885,VAST_2131-62A,35,21:09:28.250,-60:48:49.860,2021-07-21 18:37:43.247,2021-07-21 18:49:49.837,73,14.678347090503818,11.141716557789216,34.019814396961
28886,VAST_2220-62A,0,22:16:12.883,-61:58:08.720,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.419821844971974,11.271268307383954,16.0190387891745
28886,VAST_2220-62A,1,22:25:09.118,-61:58:08.720,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.387125495112569,11.296745624222712,12.7043285548789
28886,VAST_2220-62A,2,22:16:03.278,-63:01:08.000,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.549150370637223,11.166711590287656,14.9872773229604
28886,VAST_2220-62A,3,22:25:18.722,-63:01:08.000,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.565659066582615,11.301403967236586,11.8629502604773
28886,VAST_2220-62A,4,22:07:43.778,-60:53:02.400,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.274833136398964,11.236936411959226,19.6386718972397
28886,VAST_2220-62A,5,22:16:21.763,-60:55:08.800,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.16992840108993,11.208033274715063,15.8203315982911
28886,VAST_2220-62A,6,22:25:00.238,-60:55:08.800,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.137268298360446,11.247974162580347,12.484139013445402
28886,VAST_2220-62A,7,22:33:38.222,-60:53:02.400,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.150944601950822,11.337508093710706,9.7227010221804
28886,VAST_2220-62A,8,22:34:04.802,-61:55:58.040,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.353142115674554,11.325346287417615,9.19785562549168
28886,VAST_2220-62A,9,22:34:33.545,-62:58:52.640,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.545455756066756,11.30858963978724,8.651413699169769
28886,VAST_2220-62A,10,22:35:04.723,-64:01:47.350,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.734122178138993,11.289500994373666,8.084979518002209
28886,VAST_2220-62A,11,22:25:29.143,-64:04:07.820,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.801107992892128,11.289585130397173,11.604087480882999
28886,VAST_2220-62A,12,22:15:52.858,-64:04:07.820,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.849179359658775,11.27250670723938,15.0833423149732
28886,VAST_2220-62A,13,22:06:17.275,-64:01:47.350,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.845102554449232,11.187951341548068,17.8717511845928
28886,VAST_2220-62A,14,22:06:48.456,-62:58:52.640,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.691983983120332,11.2649642383239,18.7654630747377
28886,VAST_2220-62A,15,22:07:17.198,-61:55:58.040,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.469102093917375,11.245514455056169,19.287160505048398
28886,VAST_2220-62A,16,21:59:48.156,-59:45:59.720,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.123753857675945,11.233185668867627,23.4752180308208
28886,VAST_2220-62A,17,22:08:08.426,-59:50:04.420,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.08424416785198,11.259118391084352,20.3200497374142
28886,VAST_2220-62A,18,22:16:29.998,-59:52:06.890,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.001430219808006,11.176942373871553,17.856774859277397
28886,VAST_2220-62A,19,22:24:52.003,-59:52:06.890,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,13.984158036292524,11.308174687447163,13.687510990037902
28886,VAST_2220-62A,20,22:33:13.574,-59:50:04.420,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,13.95626726414484,11.346551299744524,10.540805171587401
28886,VAST_2220-62A,21,22:41:33.845,-59:45:59.720,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,13.925935550671019,11.374121193963985,7.153438136502709
28886,VAST_2220-62A,22,22:42:14.750,-60:48:49.860,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.122443039654277,11.348259407003805,6.58306706227052
28886,VAST_2220-62A,23,22:42:58.846,-61:51:37.010,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.299911894898045,11.3387371389531,5.76937333575201
28886,VAST_2220-62A,24,22:43:46.517,-62:54:22.280,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.500012572946046,11.338610230025676,5.20627649336506
28886,VAST_2220-62A,25,22:44:38.203,-63:57:06.840,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.539297070115216,11.193753839732821,4.24554212025837
28886,VAST_2220-62A,26,22:45:34.430,-64:59:51.720,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.806564550739687,11.197236568306572,3.98570897733894
28886,VAST_2220-62A,27,22:35:38.654,-65:04:43.390,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.95152986731621,11.280720126230747,7.733242554932421
28886,VAST_2220-62A,28,22:25:40.486,-65:07:09.520,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,15.009868033009019,11.263374079349651,11.229580419500598
28886,VAST_2220-62A,29,22:15:41.513,-65:07:09.520,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.953833382572649,11.19467285492544,14.8685251818932
28886,VAST_2220-62A,30,22:05:43.344,-65:04:43.390,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,15.114575489974918,11.219369274233424,18.179737596219802
28886,VAST_2220-62A,31,21:55:47.570,-64:59:51.720,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,15.171571001894904,11.202659799045804,21.640018924917303
28886,VAST_2220-62A,32,21:56:43.795,-63:57:06.840,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.951430226416779,11.216214816339024,21.7900098098472
28886,VAST_2220-62A,33,21:57:35.484,-62:54:22.280,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.73434652865943,11.221995896257283,22.076958536114603
28886,VAST_2220-62A,34,21:58:23.153,-61:51:37.010,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.524880033570255,11.219389482959821,22.466418591838003
28886,VAST_2220-62A,35,21:59:07.250,-60:48:49.860,2021-07-21 18:54:38.482,2021-07-21 19:06:35.118,72,14.330947600803814,11.232433322775684,22.9350918569737
28887,VAST_2214-56A,0,22:10:22.963,-55:46:40.260,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.582282601537747,11.232006564757967,29.238281726918697
28887,VAST_2214-56A,1,22:17:51.036,-55:46:40.260,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.506974707163725,11.241342485787744,26.4787051856816
28887,VAST_2214-56A,2,22:10:16.721,-56:49:39.760,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.651918192122011,11.103596126557452,27.255541759066702
28887,VAST_2214-56A,3,22:17:57.278,-56:49:39.760,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.654473901811281,11.256713632947564,25.057167964368702
28887,VAST_2214-56A,4,22:03:12.648,-54:42:00.290,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.54985864223516,11.225015027397433,33.239010549320504
28887,VAST_2214-56A,5,22:10:28.807,-54:43:40.120,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.409494176091142,11.19899429701344,29.7448887009418
28887,VAST_2214-56A,6,22:17:45.194,-54:43:40.120,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.315861066936105,11.196361281515076,26.757164106885
28887,VAST_2214-56A,7,22:25:01.351,-54:42:00.290,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.305948303366792,11.281068553064038,24.549643516824197
28887,VAST_2214-56A,8,22:25:18.854,-55:44:57.800,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.437013312847593,11.256991809067475,23.344725700378298
28887,VAST_2214-56A,9,22:25:37.555,-56:47:54.460,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.579134535185986,11.253490678805509,22.2759139645762
28887,VAST_2214-56A,10,22:25:57.571,-57:50:51.430,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.752712531145699,11.258461303364953,21.2634715358519
28887,VAST_2214-56A,11,22:18:03.962,-57:52:39.830,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.829686682417314,11.249515367013421,24.2859580735354
28887,VAST_2214-56A,12,22:10:10.039,-57:52:39.830,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.909360042458324,11.222760198540096,27.3340724787464
28887,VAST_2214-56A,13,22:02:16.428,-57:50:51.430,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.922745869853394,11.136339435953412,29.3499373428483
28887,VAST_2214-56A,14,22:02:36.446,-56:47:54.460,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.828075845130007,11.207255645471651,31.122910941315197
28887,VAST_2214-56A,15,22:02:55.145,-55:44:57.800,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.679660431658988,11.225957403462012,32.0424579707637
28887,VAST_2214-56A,16,21:56:24.456,-53:35:46.000,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.466759916858662,11.179671864308927,36.906503534521
28887,VAST_2214-56A,17,22:03:29.062,-53:39:00.650,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.407948069507361,11.208991510553147,34.2905398031174
28887,VAST_2214-56A,18,22:10:34.286,-53:40:38.030,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.314533153041332,11.124640946902499,32.183683788892004
28887,VAST_2214-56A,19,22:17:39.715,-53:40:38.030,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.253540666622408,11.253305214594755,28.6170630838701
28887,VAST_2214-56A,20,22:24:44.938,-53:39:00.650,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.193066290843909,11.301197297019515,26.164223588323196
28887,VAST_2214-56A,21,22:31:49.546,-53:35:46.000,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.132934512882777,11.325776807392092,23.1914467402086
28887,VAST_2214-56A,22,22:32:16.829,-54:38:40.780,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.256808029372484,11.295946656607606,21.643863954186397
28887,VAST_2214-56A,23,22:32:45.919,-55:41:33.000,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.37692524672193,11.286244530258768,20.4632559795242
28887,VAST_2214-56A,24,22:33:16.990,-56:44:23.960,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.507745460413544,11.261659635644437,19.3739942465424
28887,VAST_2214-56A,25,22:33:50.246,-57:47:14.820,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.503913669980252,11.129633234452694,17.885741792557198
28887,VAST_2214-56A,26,22:34:25.915,-58:50:06.760,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.756583711306845,11.168559948709873,17.5018301957944
28887,VAST_2214-56A,27,22:26:19.049,-58:53:50.060,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.922728464870827,11.251789043618915,20.504151492488102
28887,VAST_2214-56A,28,22:18:11.134,-58:55:41.810,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.990051539690445,11.233342457172109,23.5763185772778
28887,VAST_2214-56A,29,22:10:02.868,-58:55:41.810,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.943701212578388,11.154289921746805,26.753880766712697
28887,VAST_2214-56A,30,22:01:54.953,-58:53:50.060,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,14.137146003201337,11.177980684901136,29.4065842361321
28887,VAST_2214-56A,31,21:53:48.084,-58:50:06.760,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,14.225427248484133,11.167947184798008,32.359965220785796
28887,VAST_2214-56A,32,21:54:23.755,-57:47:14.820,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,14.052355856611127,11.169122494050685,33.0656159678694
28887,VAST_2214-56A,33,21:54:57.010,-56:44:23.960,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.901504306639614,11.184630004003608,33.8333772033846
28887,VAST_2214-56A,34,21:55:28.082,-55:41:33.000,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.742960937105027,11.176457386577543,34.8618789486226
28887,VAST_2214-56A,35,21:55:57.170,-54:38:40.780,2021-07-21 19:11:33.716,2021-07-21 19:23:30.353,72,13.608496224870516,11.183656361214963,35.9195197120629
28888,VAST_2256-56A,0,22:52:43.963,-55:46:40.260,2021-07-21 19:28:18.998,2021-07-21 19:40:15.634,72,13.396868328834506,11.318360645136025,19.061793978386603
28888,VAST_2256-56A,1,23:00:12.036,-55:46:40.260,2021-07-21 19:28:18.998,2021-07-21 19:40:15.634,72,13.356719027583912,11.345904029331253,15.924122010285899
28888,VAST_2256-56A,2,22:52:37.721,-56:49:39.760,2021-07-21 19:28:18.998,2021-07-21 19:40:15.634,72,13.46916530762784,11.202977750614453,17.1091674683094
28888,VAST_2256-56A,3,23:00:18.278,-56:49:39.760,2021-07-21 19:28:18.998,2021-07-21 19:40:15.634,72,13.506630037011936,11.357681395669234,14.4264131316759
28888,VAST_2256-56A,4,22:45:33.648,-54:42:00.290,2021-07-21 19:28:18.998,2021-07-21 19:40:15.634,72,13.311352430604467,11.302940767461335,23.005077943751196
28888,VAST_2256-56A,5,22:52:49.807,-54:43:40.120,2021-07-21 19:28:18.998,2021-07-21 19:40:15.634,72,13.212504041979528,11.28203601266862,19.014462961916603
28888,VAST_2256-56A,6,23:00:06.194,-54:43:40.120,2021-07-21 19:28:18.998,2021-07-21 19:40:15.634,72,13.17486981930444,11.297657712306963,15.7250558089601
28888,VAST_2256-56A,7,23:07:22.351,-54:42:00.290,2021-07-21 19:28:18.998,2021-07-21 19:40:15.634,72,13.191451288905313,11.387666199336374,13.181573288689401
28888,VAST_2256-56A,8,23:07:39.854,-55:44:57.800,2021-07-21 19:28:18.998,2021-07-21 19:40:15.634,72,13.330461392190145,11.380840482780249,12.345650469261802
28888,VAST_2256-56A,9,23:07:58.555,-56:47:54.460,2021-07-21 19:28:18.998,2021-07-21 19:40:15.634,72,13.49208371097576,11.358239737888873,11.561057486675699
28888,VAST_2256-56A,10,23:08:18.571,-57:50:51.430,2021-07-21 19:28:18.998,2021-07-21 19:40:15.634,72,13.660142666886614,11.358596768068836,10.784391576149199
28888,VAST_2256-56A,11,23:00:24.962,-57:52:39.830,2021-07-21 19:28:18.998,2021-07-21 19:40:15.634,72,13.683613560132962,11.344717271037528,14.1555538920983
28888,VAST_2256-56A,12,22:52:31.039,-57:52:39.830,2021-07-21 19:28:18.998,2021-07-21 19:40:15.634,72,13.741627964162905,11.33292008813148,17.4507064112348
28888,VAST_2256-56A,13,22:44:37.428,-57:50:51.430,2021-07-21 19:28:18.998,2021-07-21 19:40:15.634,72,13.721756505228178,11.231370922806503,19.6058544900988
