SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
63479,887.5,VAST_0127-73,0,1:20:15.274,-72:29:56.690,2024-07-05 23:01:47.763,2024-07-05 23:13:14.539,69,17.014486182920244,11.41180640734824,13.2526462133541
63479,887.5,VAST_0127-73,1,1:34:13.342,-72:29:56.690,2024-07-05 23:01:47.763,2024-07-05 23:13:14.539,69,16.923990935592506,11.409862833960336,8.95961490559913
63479,887.5,VAST_0127-73,2,1:19:49.344,-73:32:54.850,2024-07-05 23:01:47.763,2024-07-05 23:13:14.539,69,17.35533592201163,11.39063934579361,13.03276532536
63479,887.5,VAST_0127-73,3,1:34:39.271,-73:32:54.850,2024-07-05 23:01:47.763,2024-07-05 23:13:14.539,69,17.279729814127645,11.405965731024455,8.54730710116671
63479,887.5,VAST_0127-73,4,1:07:28.318,-71:23:29.690,2024-07-05 23:01:47.763,2024-07-05 23:13:14.539,69,16.760862772699067,11.399478421933908,17.4844259443857
63479,887.5,VAST_0127-73,5,1:20:38.227,-71:26:57.730,2024-07-05 23:01:47.763,2024-07-05 23:13:14.539,69,16.670738671647083,11.40700035845394,13.4648120032123
63479,887.5,VAST_0127-73,6,1:33:50.390,-71:26:57.730,2024-07-05 23:01:47.763,2024-07-05 23:13:14.539,69,16.5958114951615,11.421540946823832,9.3637316280679
63479,887.5,VAST_0127-73,7,1:47:00.298,-71:23:29.690,2024-07-05 23:01:47.763,2024-07-05 23:13:14.539,69,16.5469512548439,11.42716030585416,4.63874165553171
63479,887.5,VAST_0127-73,8,1:48:08.719,-72:26:16.730,2024-07-05 23:01:47.763,2024-07-05 23:13:14.539,69,16.871751148821048,11.414140866633169,4.18214330212045
63479,887.5,VAST_0127-73,9,1:49:25.951,-73:29:01.280,2024-07-05 23:01:47.763,2024-07-05 23:13:14.539,69,17.268455533648716,11.40973321090986,3.27008943082765
63479,887.5,VAST_0127-73,10,1:50:53.801,-74:31:44.330,2024-07-05 23:01:47.763,2024-07-05 23:13:14.539,69,17.640849321941506,11.398036765772195,2.74700683799838
63479,887.5,VAST_0127-73,11,1:35:08.796,-74:35:53.380,2024-07-05 23:01:47.763,2024-07-05 23:13:14.539,69,17.711880876529342,11.411071847455895,7.6210047025739
