SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
51979,887.5,VAST_1404-62,0,13:59:40.157,-61:58:08.800,2023-08-17 09:32:19.406,2023-08-17 09:44:25.996,73,14.7773865786255,11.275744597518637,29.2632280806016
51979,887.5,VAST_1404-62,1,14:08:36.391,-61:58:08.800,2023-08-17 09:32:19.406,2023-08-17 09:44:25.996,73,14.703714857190745,11.3256124145613,26.1654138589701
51979,887.5,VAST_1404-62,2,13:59:30.552,-63:01:08.040,2023-08-17 09:32:19.406,2023-08-17 09:44:25.996,73,14.994082278796824,11.284482477170195,28.5749873936436
51979,887.5,VAST_1404-62,3,14:08:45.996,-63:01:08.040,2023-08-17 09:32:19.406,2023-08-17 09:44:25.996,73,14.873308577175887,11.314074053737368,25.2935963939689
51979,887.5,VAST_1404-62,4,13:51:11.052,-60:53:02.440,2023-08-17 09:32:19.406,2023-08-17 09:44:25.996,73,14.67852492908203,11.291400797059728,32.9818203550233
51979,887.5,VAST_1404-62,5,13:59:49.039,-60:55:08.870,2023-08-17 09:32:19.406,2023-08-17 09:44:25.996,73,14.59517294568672,11.286432796748832,29.9891258287444
51979,887.5,VAST_1404-62,6,14:08:27.511,-60:55:08.870,2023-08-17 09:32:19.406,2023-08-17 09:44:25.996,73,14.510770627029157,11.293232323056516,27.0866499644941
51979,887.5,VAST_1404-62,7,14:17:05.498,-60:53:02.440,2023-08-17 09:32:19.406,2023-08-17 09:44:25.996,73,14.384274145751377,11.30918094518382,23.6655399511375
51979,887.5,VAST_1404-62,8,14:17:32.076,-61:55:58.120,2023-08-17 09:32:19.406,2023-08-17 09:44:25.996,73,14.561505703303633,11.308603950473472,22.7538377312523
51979,887.5,VAST_1404-62,9,14:18:00.821,-62:58:52.680,2023-08-17 09:32:19.406,2023-08-17 09:44:25.996,73,14.820779453204016,11.298955690069848,22.3041659968417
