SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
69557,887.5,VAST_0126+06,0,1:24:46.901,+6:49:11.100,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.533851889022571,12.726713575879488,-74.4695383203115
69557,887.5,VAST_0126+06,1,1:29:00.686,+6:49:11.100,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.588742691708443,12.894268220407907,-84.9691703882117
69557,887.5,VAST_0126+06,2,1:24:47.158,+5:46:11.240,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.665264312158929,12.557338174001089,-85.5856547388151
69557,887.5,VAST_0126+06,3,1:29:00.430,+5:46:11.240,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.825101511796328,12.638178806693904,83.4666824408007
69557,887.5,VAST_0126+06,4,1:20:32.174,+7:52:03.900,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.755984052379327,12.847554441256284,-56.6284619655005
69557,887.5,VAST_0126+06,5,1:24:46.601,+7:52:11.570,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.635815895988884,12.925950343597332,-59.599962273126
69557,887.5,VAST_0126+06,6,1:29:00.986,+7:52:11.570,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.526940048736355,13.001030575298785,-65.4280191757704
69557,887.5,VAST_0126+06,7,1:33:15.413,+7:52:03.900,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.447138902837947,13.050719168703804,-76.4366883126268
69557,887.5,VAST_0126+06,8,1:33:14.513,+6:49:03.430,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.415931000037403,12.7079575292394,87.1455115303871
69557,887.5,VAST_0126+06,9,1:33:13.742,+5:46:03.610,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.753061914827995,12.57516560093724,81.5369288650534
69557,887.5,VAST_0126+06,10,1:33:13.104,+4:43:03.140,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.952957127556788,12.331939055638932,79.3384597210018
69557,887.5,VAST_0126+06,11,1:29:00.216,+4:43:10.780,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.935377178768636,12.382738808146092,82.2411040228901
69557,887.5,VAST_0126+06,12,1:24:47.369,+4:43:10.780,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.927707488779596,12.418925008912453,85.3555796162648
69557,887.5,VAST_0126+06,13,1:20:34.481,+4:43:03.140,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.94452707988392,12.455186699956103,88.5458191611504
69557,887.5,VAST_0126+06,14,1:20:33.842,+5:46:03.610,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.790788202017511,12.648952702017972,-84.2684531412643
69557,887.5,VAST_0126+06,15,1:20:33.074,+6:49:03.430,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.713736455450109,12.799503052033572,-71.9496007663528
69557,887.5,VAST_0126+06,16,1:16:15.898,+8:54:50.830,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,14.07077599150505,12.723077715660576,-45.4002371347378
69557,887.5,VAST_0126+06,17,1:20:31.140,+8:55:06.240,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.930799196102011,12.800639254158,-44.8832827807233
69557,887.5,VAST_0126+06,18,1:24:46.255,+8:55:13.940,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.805692637897629,12.883871138303665,-44.3565166429188
69557,887.5,VAST_0126+06,19,1:29:01.330,+8:55:13.940,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.68696669655662,12.98149941726432,-43.7477806798959
69557,887.5,VAST_0126+06,20,1:33:16.447,+8:55:06.240,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.550568908830057,13.064684041655784,-43.3204547084282
69557,887.5,VAST_0126+06,21,1:37:31.690,+8:54:50.830,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.430302935792012,13.15622807832078,-42.5089146929357
69557,887.5,VAST_0126+06,22,1:37:29.964,+7:51:48.530,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.401577454760035,13.056225875416873,-89.1791529618294
69557,887.5,VAST_0126+06,23,1:37:28.464,+6:48:48.130,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.546957542996743,12.793611585602555,81.2004637933734
69557,887.5,VAST_0126+06,24,1:37:27.182,+5:45:48.350,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.737375798796297,12.530252415580271,78.2729488893305
69557,887.5,VAST_0126+06,25,1:37:26.119,+4:42:47.880,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.942566847062649,12.183511952747988,75.8874790290265
69557,887.5,VAST_0126+06,26,1:37:25.270,+3:39:45.540,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,14.263846001607062,12.043229120316791,75.3156435876718
69557,887.5,VAST_0126+06,27,1:33:12.595,+3:40:00.770,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,14.208395538999062,12.094462869364296,77.2967211489654
69557,887.5,VAST_0126+06,28,1:29:00.046,+3:40:08.400,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,14.16949101739663,12.166310897006472,79.5831675309044
69557,887.5,VAST_0126+06,29,1:24:47.539,+3:40:08.400,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,14.142424001016384,12.214056326457456,81.8554492855178
69557,887.5,VAST_0126+06,30,1:20:34.992,+3:40:00.770,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,14.137478956679146,12.258964902229092,84.2813474458389
69557,887.5,VAST_0126+06,31,1:16:22.318,+3:39:45.540,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,14.136501356993485,12.295336220869068,87.0105137950709
69557,887.5,VAST_0126+06,32,1:16:21.468,+4:42:47.880,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.912923500384148,12.392923495983696,-89.2712544269964
69557,887.5,VAST_0126+06,33,1:16:20.405,+5:45:48.350,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.841927412052897,12.633501266814095,-79.0623757575233
69557,887.5,VAST_0126+06,34,1:16:19.123,+6:48:48.130,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.6586800542573,12.690697373007913,-68.1802457919812
69557,887.5,VAST_0126+06,35,1:16:17.621,+7:51:48.530,2024-12-19 12:46:25.739,2024-12-19 12:58:42.282,74,13.882693702812515,12.761638078678343,-54.8135753043219
69558,887.5,VAST_0126+00,0,1:24:47.794,+0:31:29.930,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.770087727386285,11.68670471730336,81.6663065102735
69558,887.5,VAST_0126+00,1,1:28:59.794,+0:31:29.930,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.97373802633689,11.748257109538343,79.3356596983963
69558,887.5,VAST_0126+00,2,1:24:47.794,-0:31:29.930,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,15.019010810014068,11.515880766071914,80.0479649762139
69558,887.5,VAST_0126+00,3,1:28:59.794,-0:31:29.930,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,15.399727227589535,11.544884366289876,76.1085561178065
69558,887.5,VAST_0126+00,4,1:20:35.623,+1:34:30.400,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.66636021757198,11.996847572473584,85.8194338804322
69558,887.5,VAST_0126+00,5,1:24:47.750,+1:34:30.400,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.682119115420504,11.96334381698532,83.8278677171636
69558,887.5,VAST_0126+00,6,1:28:59.834,+1:34:30.400,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.688385549549846,11.909419625071909,81.8076911110243
69558,887.5,VAST_0126+00,7,1:33:11.962,+1:34:30.400,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.731264088160732,11.851483341001464,79.819042745461
69558,887.5,VAST_0126+00,8,1:33:11.834,+0:31:29.930,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.908897672136495,11.530687137582024,77.5519137503997
69558,887.5,VAST_0126+00,9,1:33:11.834,-0:31:29.930,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,15.349061014560611,11.480448822723217,75.5331614028268
69558,887.5,VAST_0126+00,10,1:33:11.962,-1:34:30.400,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,15.179944811295492,11.35491436816632,76.5559278328769
69558,887.5,VAST_0126+00,11,1:28:59.834,-1:34:30.400,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,15.252009391362671,11.393063327061288,77.247732322461
69558,887.5,VAST_0126+00,12,1:24:47.750,-1:34:30.400,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,15.264203334713784,11.427717956539968,78.192509224728
69558,887.5,VAST_0126+00,13,1:20:35.623,-1:34:30.400,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,15.242886939050711,11.477009887884936,79.3274211630229
69558,887.5,VAST_0126+00,14,1:20:35.750,-0:31:29.930,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,15.091102609350516,11.636609328995904,80.7056924742783
69558,887.5,VAST_0126+00,15,1:20:35.750,+0:31:29.930,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.86784268055188,11.824709493133405,82.9999878500121
69558,887.5,VAST_0126+00,16,1:16:22.944,+2:37:32.770,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.424113024625385,12.189722632514208,-88.0795047271981
69558,887.5,VAST_0126+00,17,1:20:35.369,+2:37:32.770,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.397176086160831,12.166846330293648,89.0564008467555
69558,887.5,VAST_0126+00,18,1:24:47.666,+2:37:32.770,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.38259520809977,12.150205164422855,86.6784607253915
69558,887.5,VAST_0126+00,19,1:28:59.921,+2:37:32.770,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.378645313787429,12.117372710538492,84.2286742655178
69558,887.5,VAST_0126+00,20,1:33:12.216,+2:37:32.770,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.383711585195526,12.06166227758442,81.9440125079792
69558,887.5,VAST_0126+00,21,1:37:24.641,+2:37:32.770,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.406633577732322,11.996537017630644,79.7687805002677
69558,887.5,VAST_0126+00,22,1:37:24.216,+1:34:30.400,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.76799315456939,11.784644764784856,78.0970670258778
69558,887.5,VAST_0126+00,23,1:37:24.005,+0:31:29.930,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,15.06955364868402,11.589432435575244,76.6986527007219
69558,887.5,VAST_0126+00,24,1:37:24.005,-0:31:29.930,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,15.308990284280112,11.426767338670093,74.8080628483422
69558,887.5,VAST_0126+00,25,1:37:24.216,-1:34:30.400,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.98679745294186,11.230024405101227,75.9780568674008
69558,887.5,VAST_0126+00,26,1:37:24.641,-2:37:32.770,2024-12-19 12:59:51.955,2024-12-19 13:11:48.591,72,14.742647496013284,11.269617757974396,76.4737565322533
