SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
62290,887.5,VAST_0822-43,0,8:19:26.280,-43:20:43.190,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,12.94443048727008,10.83553145340714,54.1391016725299
62290,887.5,VAST_0822-43,1,8:25:12.790,-43:20:43.190,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.666683712024255,10.336295018227464,59.7784255248967
62290,887.5,VAST_0822-43,2,8:19:23.198,-44:23:42.900,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.848644212316348,10.323781377633503,60.28931337672
62290,887.5,VAST_0822-43,3,8:25:15.869,-44:23:42.900,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.713674048115223,10.351326513671207,59.3571439071639
62290,887.5,VAST_0822-43,4,8:13:48.564,-42:16:37.920,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.88303858728587,10.271546067098845,61.9170300337515
62290,887.5,VAST_0822-43,5,8:19:29.196,-42:17:42.860,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.733996134049168,10.275451937613648,60.9981200779697
62290,887.5,VAST_0822-43,6,8:25:09.871,-42:17:42.860,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.611797206612735,10.308573552538189,60.1495981211039
62290,887.5,VAST_0822-43,7,8:30:50.503,-42:16:37.920,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.47503364865803,10.315059571488815,59.2692724419634
62290,887.5,VAST_0822-43,8,8:30:59.251,-43:19:37.160,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.523978776551225,10.339023238156727,58.8628581120797
62290,887.5,VAST_0822-43,9,8:31:08.484,-44:22:35.690,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.57424520333357,10.365323392805724,58.4235024192781
62290,887.5,VAST_0822-43,10,8:31:18.238,-45:25:34.750,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.63243682457626,10.398342312706896,58.0024254524993
62290,887.5,VAST_0822-43,11,8:25:19.121,-45:26:43.220,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.76941228407295,10.374147495609767,58.9406213186379
62290,887.5,VAST_0822-43,12,8:19:19.946,-45:26:43.220,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.90750381593266,10.347727064541552,59.90873707084
62290,887.5,VAST_0822-43,13,8:13:20.832,-45:25:34.750,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,18.06998392502805,10.334072199072205,60.8741530746499
62290,887.5,VAST_0822-43,14,8:13:30.583,-44:22:35.690,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,18.003578190640884,10.312741804629995,61.2391511196935
62290,887.5,VAST_0822-43,15,8:13:39.816,-43:19:37.160,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.94487696857738,10.294862968485935,61.5831147306023
62290,887.5,VAST_0822-43,16,8:08:21.869,-41:11:28.860,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.96693226178813,10.22987015023691,63.1309396118509
62290,887.5,VAST_0822-43,17,8:13:56.861,-41:13:36.700,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.819568224816038,10.239860827065565,62.2207359540665
62290,887.5,VAST_0822-43,18,8:19:31.963,-41:14:40.600,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.680917177573985,10.254312415873764,61.3385695240461
62290,887.5,VAST_0822-43,19,8:25:07.104,-41:14:40.600,2024-05-12 10:16:51.309,2024-05-12 10:29:07.852,74,17.559482021052805,10.283410049934025,60.4988328802566
