SBID,OBS_FREQ,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
50432,887.5,VAST_1135-62,25,11:59:07.548,-63:57:06.880,2023-06-12 11:53:14.275,2023-06-12 12:05:20.865,73,15.119639800870033,11.172466854204444,27.801475825555
50432,887.5,VAST_1135-62,26,12:00:03.775,-64:59:51.790,2023-06-12 11:53:14.275,2023-06-12 12:05:20.865,73,15.33007581201324,11.1740695062498,26.8119930645418
50432,887.5,VAST_1135-62,27,11:50:07.999,-65:04:43.460,2023-06-12 11:53:14.275,2023-06-12 12:05:20.865,73,15.446835033221914,11.16308646328788,29.9959605233773
50432,887.5,VAST_1135-62,28,11:40:09.830,-65:07:09.550,2023-06-12 11:53:14.275,2023-06-12 12:05:20.865,73,15.578594601790464,11.149330020141312,33.1354728053668
50432,887.5,VAST_1135-62,29,11:30:10.858,-65:07:09.550,2023-06-12 11:53:14.275,2023-06-12 12:05:20.865,73,15.705210265369306,11.126375230227012,36.2895086371454
50432,887.5,VAST_1135-62,30,11:20:12.689,-65:04:43.460,2023-06-12 11:53:14.275,2023-06-12 12:05:20.865,73,15.862127669889588,11.132528960159568,39.444855885877
50432,887.5,VAST_1135-62,31,11:10:16.913,-64:59:51.790,2023-06-12 11:53:14.275,2023-06-12 12:05:20.865,73,16.040298410009065,11.15477219292469,42.6389022403294
50432,887.5,VAST_1135-62,32,11:11:13.140,-63:57:06.880,2023-06-12 11:53:14.275,2023-06-12 12:05:20.865,73,15.795026877490992,11.127967477957332,43.102787943825
50432,887.5,VAST_1135-62,33,11:12:04.826,-62:54:22.360,2023-06-12 11:53:14.275,2023-06-12 12:05:20.865,73,15.60697666437546,11.151774654048,43.7092404127218
50432,887.5,VAST_1135-62,34,11:12:52.498,-61:51:37.080,2023-06-12 11:53:14.275,2023-06-12 12:05:20.865,73,15.448880274194412,11.196163590513336,44.3666293057706
50432,887.5,VAST_1135-62,35,11:13:36.595,-60:48:49.930,2023-06-12 11:53:14.275,2023-06-12 12:05:20.865,73,15.255920122477164,11.190373693412544,45.089900019834
50434,887.5,VAST_1224-62,0,12:20:21.538,-61:58:08.800,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.784428764254203,11.215930108565484,29.5518608966393
50434,887.5,VAST_1224-62,1,12:29:17.772,-61:58:08.800,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.677643139057468,11.209500508941144,26.5080698985831
50434,887.5,VAST_1224-62,2,12:20:11.933,-63:01:08.040,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.985506731664556,11.218439004950232,28.9333573616133
50434,887.5,VAST_1224-62,3,12:29:27.377,-63:01:08.040,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.880090567202814,11.205555581105603,25.8831765596601
50434,887.5,VAST_1224-62,4,12:11:52.433,-60:53:02.440,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.657283144617365,11.183096138298302,33.2325900482816
50434,887.5,VAST_1224-62,5,12:20:30.418,-60:55:08.870,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.580415915962986,11.211964931592613,30.3016967431858
50434,887.5,VAST_1224-62,6,12:29:08.892,-60:55:08.870,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.443702755184152,11.222916633864072,27.0422830573068
50434,887.5,VAST_1224-62,7,12:37:46.877,-60:53:02.440,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.358154051919303,11.228518711577951,23.9672844589531
50434,887.5,VAST_1224-62,8,12:38:13.457,-61:55:58.120,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.55172341946416,11.24085112836066,23.09949820088
50434,887.5,VAST_1224-62,9,12:38:42.202,-62:58:52.680,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.727651692548177,11.211515409289644,22.2604463157806
50434,887.5,VAST_1224-62,10,12:39:13.380,-64:01:47.420,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.99089795318973,11.199927238482347,21.8352461224938
50434,887.5,VAST_1224-62,11,12:29:37.798,-64:04:07.900,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,15.091540227236557,11.209907137712005,25.0913444672386
50434,887.5,VAST_1224-62,12,12:20:01.512,-64:04:07.900,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,15.185956583968055,11.214479782840824,28.242575361983
50434,887.5,VAST_1224-62,13,12:10:25.930,-64:01:47.420,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,15.27086893098078,11.191455235257552,31.4145756313507
50434,887.5,VAST_1224-62,14,12:10:57.110,-62:58:52.680,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,15.084649269661464,11.223119225847745,31.9891150896298
50434,887.5,VAST_1224-62,15,12:11:25.853,-61:55:58.120,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.883658356339792,11.227508471580876,32.632088462664
50434,887.5,VAST_1224-62,16,12:03:56.810,-59:45:59.760,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.579941785787186,11.185510097411711,36.9383553845714
50434,887.5,VAST_1224-62,17,12:12:17.081,-59:50:04.490,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.481672197430925,11.191298980408092,34.0350663866107
50434,887.5,VAST_1224-62,18,12:20:38.652,-59:52:06.960,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.3859810353778,11.186525027023992,31.0781377022513
50434,887.5,VAST_1224-62,19,12:29:00.658,-59:52:06.960,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.266245239818094,11.223907056862092,27.8989551937902
50434,887.5,VAST_1224-62,20,12:37:22.229,-59:50:04.490,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.178956909510594,11.22829467331608,24.8729386684426
50434,887.5,VAST_1224-62,21,12:45:42.499,-59:45:59.760,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.080917814369991,11.217472164713376,21.8515403487864
50434,887.5,VAST_1224-62,22,12:46:23.405,-60:48:49.930,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.268503772732924,11.227243879443671,20.8387617124449
50434,887.5,VAST_1224-62,23,12:47:07.502,-61:51:37.080,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.465443506168493,11.237003817021396,19.9228563801662
50434,887.5,VAST_1224-62,24,12:47:55.174,-62:54:22.360,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.644011735915733,11.208542250592693,19.0462963437995
50434,887.5,VAST_1224-62,25,12:48:46.860,-63:57:06.880,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.858801494530804,11.218359452669208,18.1960910181227
50434,887.5,VAST_1224-62,26,12:49:43.085,-64:59:51.790,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,15.08606024412042,11.228078219778505,17.3685115363686
50434,887.5,VAST_1224-62,27,12:39:47.311,-65:04:43.460,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,15.22804471134678,11.220307558238952,21.1047788892769
50434,887.5,VAST_1224-62,28,12:29:49.142,-65:07:09.550,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,15.31744713636523,11.211772762080576,24.3633747058246
50434,887.5,VAST_1224-62,29,12:19:50.170,-65:07:09.550,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,15.39794627411652,11.19743917524288,27.6220035286772
50434,887.5,VAST_1224-62,30,12:09:51.998,-65:04:43.460,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,15.48287240555844,11.173121214853897,30.8751859525433
50434,887.5,VAST_1224-62,31,11:59:56.225,-64:59:51.790,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,15.595393751590716,11.18218186818414,34.1538427423807
50434,887.5,VAST_1224-62,32,12:00:52.450,-63:57:06.880,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,15.369728342092849,11.18047653718398,34.5721318258641
50434,887.5,VAST_1224-62,33,12:01:44.138,-62:54:22.360,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,15.161853584159532,11.186287696695889,35.0665155926961
50434,887.5,VAST_1224-62,34,12:02:31.807,-61:51:37.080,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.970168829994902,11.198994198988032,35.6266759520534
50434,887.5,VAST_1224-62,35,12:03:15.905,-60:48:49.930,2023-06-12 12:15:47.921,2023-06-12 12:27:44.557,72,14.763574476527689,11.184107925409451,36.2392630419869
50435,887.5,VAST_1314-62,0,13:10:00.847,-61:58:08.800,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.406244261188046,11.199193573739004,16.290766169292
50435,887.5,VAST_1314-62,1,13:18:57.082,-61:58:08.800,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.370042743377306,11.205485340570828,13.0692298522647
50435,887.5,VAST_1314-62,2,13:09:51.242,-63:01:08.040,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.622288968377944,11.210199851975077,15.8809683460946
50435,887.5,VAST_1314-62,3,13:19:06.686,-63:01:08.040,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.617140090509771,11.162218606378524,13.0650330740669
50435,887.5,VAST_1314-62,4,13:01:31.742,-60:53:02.440,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.240044367726473,11.182499233695577,19.9440315884859
50435,887.5,VAST_1314-62,5,13:10:09.727,-60:55:08.870,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.20425663712769,11.201717798006328,16.7929709671035
50435,887.5,VAST_1314-62,6,13:18:48.202,-60:55:08.870,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.201544015156024,11.184036415547508,13.8006365356027
50435,887.5,VAST_1314-62,7,13:27:26.186,-60:53:02.440,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.168896889733936,11.175768021750049,10.8378743199021
50435,887.5,VAST_1314-62,8,13:27:52.766,-61:55:58.120,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.37176222246448,11.186910081677016,10.281138559592
50435,887.5,VAST_1314-62,9,13:28:21.511,-62:58:52.680,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.57347851070747,11.186366623743348,9.6494243284857
50435,887.5,VAST_1314-62,10,13:28:52.690,-64:01:47.420,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.793213997297476,11.170463691006432,9.17060515425889
50435,887.5,VAST_1314-62,11,13:19:17.107,-64:04:07.900,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.836305674523564,11.151298852212852,12.4796134801527
50435,887.5,VAST_1314-62,12,13:09:40.822,-64:04:07.900,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.838129193529412,11.208513284025372,15.3912693760466
50435,887.5,VAST_1314-62,13,13:00:05.242,-64:01:47.420,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.884238165695235,11.207823293309616,18.7258698329479
50435,887.5,VAST_1314-62,14,13:00:36.420,-62:58:52.680,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.675728156572925,11.22447761060969,19.0974969247495
50435,887.5,VAST_1314-62,15,13:01:05.162,-61:55:58.120,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.444661413869774,11.196180609711156,19.4835149147596
50435,887.5,VAST_1314-62,16,12:53:36.120,-59:45:59.760,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.119817858757218,11.209802965190676,23.7152280306224
50435,887.5,VAST_1314-62,17,13:01:56.390,-59:50:04.490,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.087346015073392,11.226720390239628,20.5267759119926
50435,887.5,VAST_1314-62,18,13:10:17.962,-59:52:06.960,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.041249984115424,11.19729380288904,17.1990120487327
50435,887.5,VAST_1314-62,19,13:18:39.970,-59:52:06.960,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,13.977333648357012,11.204961667179983,14.1078219418535
50435,887.5,VAST_1314-62,20,13:27:01.541,-59:50:04.490,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,13.972059335365667,11.210516350759404,11.3632657872658
50435,887.5,VAST_1314-62,21,13:35:21.811,-59:45:59.760,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,13.911091492179311,11.194018166325996,8.33015573780737
50435,887.5,VAST_1314-62,22,13:36:02.714,-60:48:49.930,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.112171311301683,11.216507615041284,7.34086010416476
50435,887.5,VAST_1314-62,23,13:36:46.812,-61:51:37.080,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.30688729649554,11.204019759091032,6.74894316445669
50435,887.5,VAST_1314-62,24,13:37:34.483,-62:54:22.360,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.526743166959797,11.188088363638872,6.48341580084672
50435,887.5,VAST_1314-62,25,13:38:26.170,-63:57:06.880,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.74848741748626,11.192216659014312,5.90283506045872
50435,887.5,VAST_1314-62,26,13:39:22.394,-64:59:51.790,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.974841265894865,11.183498151502464,5.31904908621748
50435,887.5,VAST_1314-62,27,13:29:26.621,-65:04:43.460,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,15.018684714821628,11.165491128728592,8.66140966914771
50435,887.5,VAST_1314-62,28,13:19:28.452,-65:07:09.550,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,15.05865828324492,11.135209462449623,11.9767267777975
50435,887.5,VAST_1314-62,29,13:09:29.479,-65:07:09.550,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,15.061355399280457,11.193439991045436,14.9891290731477
50435,887.5,VAST_1314-62,30,12:59:31.308,-65:04:43.460,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,15.168924674856108,11.19881368619748,18.8315492284619
50435,887.5,VAST_1314-62,31,12:49:35.534,-64:59:51.790,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,15.226467821027352,11.212999617563712,22.1987198791517
50435,887.5,VAST_1314-62,32,12:50:31.759,-63:57:06.880,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.993872025031614,11.20990890848382,22.4541017714141
50435,887.5,VAST_1314-62,33,12:51:23.448,-62:54:22.360,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.71062355371144,11.196931349765125,22.4015185667803
50435,887.5,VAST_1314-62,34,12:52:11.117,-61:51:37.080,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.492439729988703,11.185776293402196,22.7547904024262
50435,887.5,VAST_1314-62,35,12:52:55.214,-60:48:49.930,2023-06-12 12:28:44.277,2023-06-12 12:40:40.913,72,14.316732741827702,11.214739297919628,23.2055625078847
50436,887.5,VAST_1404-62,0,13:59:40.157,-61:58:08.800,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.340509980662636,11.221128853443613,4.32429871380804
50436,887.5,VAST_1404-62,1,14:08:36.391,-61:58:08.800,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.34031300355166,11.253211414277615,0.990231912935576
50436,887.5,VAST_1404-62,2,13:59:30.552,-63:01:08.040,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.550677079583249,11.201289942541068,4.18930426963187
50436,887.5,VAST_1404-62,3,14:08:45.996,-63:01:08.040,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.532905977249031,11.22298243610166,0.859147214523308
50436,887.5,VAST_1404-62,4,13:51:11.052,-60:53:02.440,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.141785427237124,11.20677196191966,7.79775058461967
50436,887.5,VAST_1404-62,5,13:59:49.039,-60:55:08.870,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.135790237989616,11.233034734209516,4.53356178423189
50436,887.5,VAST_1404-62,6,14:08:27.511,-60:55:08.870,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.138885285502012,11.26026689209704,1.25164282153006
50436,887.5,VAST_1404-62,7,14:17:05.498,-60:53:02.440,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.121810173638908,11.2617523301103,-2.16208025989485
50436,887.5,VAST_1404-62,8,14:17:32.076,-61:55:58.120,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.323139319065833,11.255984062806492,-2.40383736309942
50436,887.5,VAST_1404-62,9,14:18:00.821,-62:58:52.680,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.523756689447604,11.23710132941489,-2.57678521754746
50436,887.5,VAST_1404-62,10,14:18:31.999,-64:01:47.420,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.747353181659694,11.2187955398265,-2.79611533109461
50436,887.5,VAST_1404-62,11,14:08:56.417,-64:04:07.900,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.748173767204957,11.197241652169764,0.598942546271834
50436,887.5,VAST_1404-62,12,13:59:20.131,-64:04:07.900,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.753421426572244,11.186426365126128,3.98337454728121
50436,887.5,VAST_1404-62,13,13:49:44.551,-64:01:47.420,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.763823020767052,11.16776374616034,7.30863361940495
50436,887.5,VAST_1404-62,14,13:50:15.730,-62:58:52.680,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.548306564246102,11.186632242744803,7.43587009183644
50436,887.5,VAST_1404-62,15,13:50:44.472,-61:55:58.120,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.33785516698276,11.197693842472008,7.58999357252508
50436,887.5,VAST_1404-62,16,13:43:15.430,-59:45:59.760,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,13.957408609303176,11.189626371910116,11.2351635434762
50436,887.5,VAST_1404-62,17,13:51:35.700,-59:50:04.490,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,13.952652241793652,11.214542178205452,8.0257255539038
50436,887.5,VAST_1404-62,18,13:59:57.271,-59:52:06.960,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,13.934451190018825,11.222295486126228,4.78820978657131
50436,887.5,VAST_1404-62,19,14:08:19.279,-59:52:06.960,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,13.9224541826547,11.239540583466384,1.51219846648387
50436,887.5,VAST_1404-62,20,14:16:40.850,-59:50:04.490,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,13.924266948471097,11.265464150386451,-1.79399105835261
50436,887.5,VAST_1404-62,21,14:25:01.121,-59:45:59.760,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,13.915201973312412,11.282536883324916,-5.13387778084564
50436,887.5,VAST_1404-62,22,14:25:42.024,-60:48:49.930,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.10629555912699,11.26907974561446,-5.61465268391128
50436,887.5,VAST_1404-62,23,14:26:26.122,-61:51:37.080,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.30745346950959,11.25612156282876,-5.84696820349913
50436,887.5,VAST_1404-62,24,14:27:13.793,-62:54:22.360,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.523895812967094,11.24829225654696,-5.92215011488255
50436,887.5,VAST_1404-62,25,14:28:05.479,-63:57:06.880,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.752521727007975,11.253493719382464,-6.18203947025663
50436,887.5,VAST_1404-62,26,14:29:01.706,-64:59:51.790,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.969031320136924,11.227893431341824,-6.50009445238294
50436,887.5,VAST_1404-62,27,14:19:05.930,-65:04:43.460,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.977321362245087,11.21217967040058,-3.04124147796321
50436,887.5,VAST_1404-62,28,14:09:07.762,-65:07:09.550,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.972054552149212,11.173880074104613,0.412767844028757
50436,887.5,VAST_1404-62,29,13:59:08.789,-65:07:09.550,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.975574835432896,11.163059645691996,3.81895596266994
50436,887.5,VAST_1404-62,30,13:49:10.620,-65:04:43.460,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.992373179376102,11.160020908071,7.22343824027798
50436,887.5,VAST_1404-62,31,13:39:14.844,-64:59:51.790,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,15.0155913073536,11.167123414755528,10.6189551742984
50436,887.5,VAST_1404-62,32,13:40:11.069,-63:57:06.880,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.775300820943135,11.157133137736356,10.6277141976447
50436,887.5,VAST_1404-62,33,13:41:02.758,-62:54:22.360,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.553210521635956,11.15474385686004,10.7154157379781
50436,887.5,VAST_1404-62,34,13:41:50.429,-61:51:37.080,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.343594776673264,11.165631801131267,10.8529018359796
50436,887.5,VAST_1404-62,35,13:42:34.524,-60:48:49.930,2023-06-12 12:43:59.979,2023-06-12 12:56:06.568,73,14.156067907311767,11.189748085658064,11.0375781582518
50438,887.5,VAST_1428-56,0,14:24:30.082,-55:46:39.940,2023-06-12 13:05:43.859,2023-06-12 13:17:40.495,72,13.240525644124777,11.195558932908456,5.04030928579696
50438,887.5,VAST_1428-56,1,14:31:58.152,-55:46:39.940,2023-06-12 13:05:43.859,2023-06-12 13:17:40.495,72,13.227387159014423,11.22465807596837,1.81816669030331
50438,887.5,VAST_1428-56,2,14:24:23.839,-56:49:39.400,2023-06-12 13:05:43.859,2023-06-12 13:17:40.495,72,13.393859172931512,11.181827551599216,4.97956034708154
50438,887.5,VAST_1428-56,3,14:32:04.394,-56:49:39.400,2023-06-12 13:05:43.859,2023-06-12 13:17:40.495,72,13.3899634297674,11.215090527505488,1.62111229226444
50438,887.5,VAST_1428-56,4,14:17:19.766,-54:41:59.960,2023-06-12 13:05:43.859,2023-06-12 13:17:40.495,72,13.089524555911536,11.1834880548687,8.71412834504033
50438,887.5,VAST_1428-56,5,14:24:35.923,-54:43:39.790,2023-06-12 13:05:43.859,2023-06-12 13:17:40.495,72,13.09280225327323,11.229968019057011,5.52260983590477
50438,887.5,VAST_1428-56,6,14:31:52.310,-54:43:39.790,2023-06-12 13:05:43.859,2023-06-12 13:17:40.495,72,13.088854562033628,11.25161812957086,2.07968381197512
50438,887.5,VAST_1428-56,7,14:39:08.467,-54:41:59.960,2023-06-12 13:05:43.859,2023-06-12 13:17:40.495,72,13.092919704096875,11.280998143672344,-1.23018077488637
